,genCQ,expertCQ,cos_score
0,What are the conceptual and operational definitions used in SE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.8782
1,What are the conceptual and operational definitions used in SE empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.8496
2,What are the most common types of empirical studies conducted in the field of SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8004
3,What are the conceptual and operational definitions used in SE empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.7964
4,How has the quality of empirical studies in SE evolved over the last decade?,How has the proportion of empirical studies evolved over time?,0.7916
5,How are new empirical methods developed and validated in SE?,How often are which empirical methods used?,0.7847
6,How do systematic reviews contribute to the synthesis of empirical evidence in SE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7759
7,How has the quality of empirical studies in SE evolved over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7695
8,What are the common statistical methods used in empirical SE studies?,How often are which empirical methods used?,0.7619
9,How are new empirical methods developed and validated in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7578
10,What are the common themes in SE empirical research over the past decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7538
11,How are empirical methods applied to different SE activities?,How often are which empirical methods used?,0.7460
12,What are the common statistical methods used in empirical SE studies?,How often are which statistical methods used?,0.7444
13,How are new empirical methods developed and validated in SE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7438
14,How has the quality of empirical studies in SE evolved over the last decade?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7402
15,How are new empirical methods developed and validated in SE?,How has the number of empirical methods used per publication evolved over time?,0.7393
16,What are the most influential empirical studies in the history of SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7383
17,What are the emerging trends in empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7362
18,How are new empirical methods developed and validated in SE?,How many different empirical methods are used per publication?,0.7307
19,How do empirical SE studies contribute to evidence-based SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7275
20,How do SE empirical studies address the needs of various software development stakeholders?,How many empirical studies are by authors working for large software development companies?,0.7262
21,How do systematic reviews contribute to the synthesis of empirical evidence in SE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7253
22,What are the common statistical methods used in empirical SE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7221
23,How are new empirical methods developed and validated in SE?,How often are which empirical methods used over time?,0.7205
24,What are the common statistical methods used in empirical SE studies?,How often are which empirical methods used over time?,0.7187
25,How do systematic reviews contribute to the synthesis of empirical evidence in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7149
26,What is the impact of empirical SE research on the software development industry?,How many empirical studies are by authors working for large software development companies?,0.7137
27,What empirical methods are predominantly used in Software Engineering (SE) research?,How often are which empirical methods used?,0.7133
28,What are the common statistical methods used in empirical SE studies?,How many different empirical methods are used per publication?,0.7102
29,What taxonomies are proposed for classifying empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7085
30,How are empirical studies in SE classified by their methodological approach?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7075
31,How are empirical studies in SE classified by their methodological approach?,How often are which empirical methods used?,0.7059
32,What resources are available for learning about empirical methods in SE?,How often are which empirical methods used?,0.7050
33,How are empirical methods applied to different SE activities?,How many different empirical methods are used per publication?,0.7035
34,How do empirical SE studies address the generalizability of their results?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7031
35,How do empirical SE studies contribute to the development of SE tools and techniques?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7026
36,What types of SE technologies are most frequently studied using empirical methods?,How often are which empirical methods used?,0.7023
37,What types of SE technologies are most frequently studied using empirical methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7021
38,How do SE researchers define the scope of their empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7007
39,What methods are used to ensure the reproducibility of empirical SE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6996
40,How is evidence from SE empirical studies disseminated to practitioners?,How has the proportion of empirical studies evolved over time?,0.6962
41,How are empirical studies in SE classified by their methodological approach?,How has the number of empirical methods used per publication evolved over time?,0.6952
42,How are empirical studies in SE classified by their methodological approach?,How many different empirical methods are used per publication?,0.6939
43,Which challenges are associated with the application of empirical methods in SE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6924
44,What methods are used to ensure the reproducibility of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6918
45,What are the most influential empirical studies in the history of SE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6906
46,How has the quality of empirical studies in SE evolved over the last decade?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6889
47,What are the most influential empirical studies in the history of SE research?,How has the proportion of empirical studies evolved over time?,0.6886
48,How is evidence from SE empirical studies disseminated to practitioners?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6874
49,How has the quality of empirical studies in SE evolved over the last decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6871
50,What are the main topics investigated in SE empirical experiments?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6865
51,What are the most common types of empirical studies conducted in the field of SE?,How often are which empirical methods used?,0.6859
52,How has the quality of empirical studies in SE evolved over the last decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6858
53,What are the main sources of bias in empirical SE research?,How do the authors justify preventing bias in the study results?,0.6852
54,How are empirical methods applied to different SE activities?,How often are which empirical methods used over time?,0.6846
55,What are the common statistical methods used in empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6846
56,How are empirical methods applied to different SE activities?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6840
57,How are empirical methods applied to different SE activities?,How has the number of empirical methods used per publication evolved over time?,0.6837
58,What are the attributes of high-quality empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6831
59,What are the common statistical methods used in empirical SE studies?,How has the number of empirical methods used per publication evolved over time?,0.6816
60,What empirical methods are predominantly used in Software Engineering (SE) research?,How many empirical studies are by authors working for large software development companies?,0.6797
61,How has the quality of empirical studies in SE evolved over the last decade?,How has the number of empirical methods used per publication evolved over time?,0.6791
62,What are the most common types of empirical studies conducted in the field of SE?,How has the proportion of empirical studies evolved over time?,0.6790
63,What types of SE technologies are most frequently studied using empirical methods?,How often are which empirical methods used over time?,0.6789
64,How do SE researchers develop common research agendas focused on empirical methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6763
65,How do empirical SE studies contribute to the development of SE tools and techniques?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6757
66,What are the key areas for improvement in the conduct of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6752
67,What empirical methods are predominantly used in Software Engineering (SE) research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6741
68,What are the common themes in SE empirical research over the past decades?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6727
69,What are the attributes of high-quality empirical SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6724
70,How do empirical SE studies address the generalizability of their results?,How has the proportion of empirical studies evolved over time?,0.6713
71,How does the SE community address the need for more and better empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6710
72,What guidelines exist for performing systematic reviews in SE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6692
73,Which challenges are associated with the application of empirical methods in SE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6689
74,How do systematic reviews contribute to the synthesis of empirical evidence in SE?,How many publications are analyzed in (systematic literature) reviews?,0.6679
75,How do empirical SE studies address the generalizability of their results?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6667
76,What are the most common types of empirical studies conducted in the field of SE?,How many different empirical methods are used per publication?,0.6664
77,What methods do SE researchers use to triangulate empirical findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6662
78,What guidelines exist for performing systematic reviews in SE?,How many publications are analyzed in (systematic literature) reviews?,0.6662
79,What are the common themes in SE empirical research over the past decades?,How has the proportion of empirical studies evolved over time?,0.6652
80,How do empirical SE studies contribute to the development of SE tools and techniques?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6647
81,How is the external validity of empirical SE studies assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6637
82,What empirical methods are predominantly used in Software Engineering (SE) research?,How has the number of empirical methods used per publication evolved over time?,0.6636
83,How do SE researchers develop common research agendas focused on empirical methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6633
84,What empirical methods are predominantly used in Software Engineering (SE) research?,How many different empirical methods are used per publication?,0.6628
85,What methodologies are used in empirical SE survey research?,How often are which empirical methods used?,0.6626
86,What types of SE technologies are most frequently studied using empirical methods?,How has the number of empirical methods used per publication evolved over time?,0.6621
87,How do empirical SE studies address the generalizability of their results?,How often are which empirical methods used?,0.6612
88,What are the most common types of empirical studies conducted in the field of SE?,How has the number of empirical methods used per publication evolved over time?,0.6612
89,What resources are available for learning about empirical methods in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6611
