,genCQ,expertCQ,cos_score
0,What are the most common empirical methods used in Software Engineering research?,How often are which empirical methods used?,0.7300
1,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,How has the number of empirical methods used per publication evolved over time?,0.7287
2,How have empirical methods evolved in software engineering since the 1970s?,How has the number of empirical methods used per publication evolved over time?,0.7209
3,How can empirical studies be designed to address construct validity threats?,What types of threats to validity do the authors report?,0.7144
4,How can action research provide the most realistic research setting for empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7060
5,What are the barriers to conducting large-scale empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7038
6,How have empirical methods evolved in software engineering since the 1970s?,How often are which empirical methods used over time?,0.6905
7,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6893
8,How have empirical methods evolved in software engineering since the 1970s?,How often are which empirical methods used?,0.6848
9,How can the scope of empirical studies be systematically defined and extended?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6805
10,How can the development of SE theories be accelerated through empirical methods?,How has the number of theories from SE and RE evolved over time?,0.6763
11,How can empirical studies be designed to address construct validity threats?,How has the reporting of threats to validity evolved over time?,0.6760
12,What are the most common empirical methods used in Software Engineering research?,How often are which empirical methods used over time?,0.6745
13,What are the most common empirical methods used in Software Engineering research?,How many different empirical methods are used per publication?,0.6737
14,What are the most common empirical methods used in Software Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6723
15,How have empirical methods evolved in software engineering since the 1970s?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6713
16,What are the most common empirical methods used in Software Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6679
17,What are the major challenges to using empirical methods in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6662
18,What are the critical components of empirical methods that should be included in SE degree courses?,How often are which empirical methods used?,0.6648
19,What are the most common empirical methods used in Software Engineering research?,How many empirical studies are by authors working for large software development companies?,0.6636
20,What are the benefits of developing common research agendas focused on empirical methods in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6582
21,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,How has the proportion of empirical studies evolved over time?,0.6564
22,How can the development of SE theories be accelerated through empirical methods?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6552
23,What are the major challenges to using empirical methods in software engineering?,How often are which empirical methods used?,0.6541
24,How can empirical methods address the challenge of limited empirical research in certain software topics?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6532
25,What are effective techniques for conducting systematic reviews in software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6518
26,What is the impact of publishing practices on empirical research design in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6512
27,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6497
28,How can empirical methods address the challenge of limited empirical research in certain software topics?,How many empirical studies are by authors working for large software development companies?,0.6483
29,What are the most common empirical methods used in Software Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6482
30,How can empirical methods guide important software engineering decisions in the industry?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6466
31,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6453
32,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,How often are which empirical methods used?,0.6432
33,What are effective measures for estimating the effort in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6410
34,How have empirical methods evolved in software engineering since the 1970s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6395
35,What are the core principles behind the development of SE theories using empirical methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6382
36,How does the relevance of empirical studies impact their industrial applications?,How has the proportion of empirical studies evolved over time?,0.6376
37,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,How often are which empirical methods used over time?,0.6368
38,What are the core principles behind the development of SE theories using empirical methods?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6356
39,How does the relevance of empirical studies impact their industrial applications?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6344
40,How can the scope of empirical studies be systematically defined and extended?,How has the proportion of empirical studies evolved over time?,0.6338
41,How can the scope of empirical studies be systematically defined and extended?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6314
42,How does the relevance of empirical studies impact their industrial applications?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6305
43,How can the scope of empirical studies be systematically defined and extended?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6281
44,How can empirical methods address the challenge of limited empirical research in certain software topics?,How often are which empirical methods used?,0.6261
45,How can empirical methods address the challenge of limited empirical research in certain software topics?,How has the number of empirical methods used per publication evolved over time?,0.6259
46,What challenges are faced in applying empirical methods to software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6255
47,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6251
48,How has the focus on empirical methods in SE evolved in academic forums since the 1990s?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6247
49,What are effective techniques for conducting systematic reviews in software engineering?,Have the authors done a systematic review of related work?,0.6196
50,How can the scope of empirical studies be systematically defined and extended?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6194
51,How can the software industry be utilized as a laboratory for empirical SE studies?,How many empirical studies are by authors working for large software development companies?,0.6170
52,What are effective techniques for conducting systematic reviews in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6147
53,What are effective techniques for conducting systematic reviews in software engineering?,How many publications are analyzed in (systematic literature) reviews?,0.6147
54,In what ways can different empirical methods be combined effectively in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6143
55,How have empirical methods evolved in software engineering since the 1970s?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6137
56,How can the development of SE theories be accelerated through empirical methods?,How has the proportion of each of the three levels of sophistication for theories from SE and RE evolved over time?,0.6123
57,How can empirical methods guide the development of SE technology for various actors?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6112
58,What are the key components of scientific knowledge generated by empirical methods in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6108
59,How have empirical methods evolved in software engineering since the 1970s?,How has the use of statistical methods evolved over time?,0.6107
60,What are the common threats to validity in empirical software engineering studies?,What types of threats to validity do the authors report?,0.6106
61,What are the critical components of empirical methods that should be included in SE degree courses?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6106
62,What are the benefits of developing common research agendas focused on empirical methods in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6084
63,What are systematic review procedures specific to software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6076
