,genCQ,expertCQ,cos_score
0,What guidelines are available for the application of empirical methods in SE?,How often are which empirical methods used?,0.8002
1,What are the different empirical methods utilized in SE research?,How often are which empirical methods used?,0.7773
2,How can the definitions of SE concepts be standardized for empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7688
3,How can the definitions of SE concepts be standardized for empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.7645
4,What guidelines are available for the application of empirical methods in SE?,How many different empirical methods are used per publication?,0.7504
5,What are the different empirical methods utilized in SE research?,How many different empirical methods are used per publication?,0.7497
6,What are the different empirical methods utilized in SE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7402
7,How can systematic reviews of SE studies inform research and practice?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7307
8,How can the definitions of SE concepts be standardized for empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.7300
9,What methods can be used to increase the relevance of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7293
10,How can systematic reviews of SE studies inform research and practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7264
11,How can the generalization of SE study results be improved through theory?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.7207
12,What guidelines are available for the application of empirical methods in SE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7195
13,What are the different empirical methods utilized in SE research?,How often are which empirical methods used over time?,0.7143
14,What are the different empirical methods utilized in SE research?,How has the number of empirical methods used per publication evolved over time?,0.7109
15,What guidelines are available for the application of empirical methods in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7100
16,What role does statistical power analysis play in SE experiments?,How has the use of power analysis and effect size estimation evolved over time?,0.7098
17,How does the number of SE empirical studies correlate with their industrial relevance?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7096
18,How can systematic reviews of SE studies inform research and practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7094
19,What guidelines are available for the application of empirical methods in SE?,How often are which empirical methods used over time?,0.7092
20,What is the current status of empirical studies in SE journals and conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7082
21,How can a common research agenda with a focus on empirical methods be developed?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7059
22,What are the different empirical methods utilized in SE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7054
23,What are the different empirical methods utilized in SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7009
24,How can empirical studies become more relevant to industrial SE practitioners?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6948
25,How can systematic reviews of SE theories contribute to research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6946
26,How does the number of SE empirical studies correlate with their industrial relevance?,How has the proportion of empirical studies evolved over time?,0.6921
27,What guidelines are available for the application of empirical methods in SE?,How has the number of empirical methods used per publication evolved over time?,0.6884
28,What are the different empirical methods utilized in SE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6877
29,How can a common research agenda with a focus on empirical methods be developed?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6823
30,How can a common research agenda with a focus on empirical methods be developed?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6802
31,How can a common research agenda with a focus on empirical methods be developed?,How often are which empirical methods used?,0.6795
32,How can systematic reviews of SE theories contribute to research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6773
33,How can systematic reviews of SE theories contribute to research?,Do the authors refer to a reference (website or systematic review) that systematizes and characterizes the theory incorporated?,0.6773
34,How can systematic reviews of SE studies inform research and practice?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6757
35,How can systematic reviews of SE studies inform research and practice?,How many publications are analyzed in (systematic literature) reviews?,0.6737
36,What are the technical challenges of conducting systematic reviews in SE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6735
37,What are the advantages of using theories in SE research?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.6717
38,How can a common research agenda with a focus on empirical methods be developed?,How has the number of empirical methods used per publication evolved over time?,0.6715
39,How can electronic SE resources be improved to support systematic reviews?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6715
40,How can SE research aid in the development of industrial guidelines and checklists?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.6708
41,How can systematic reviews of SE studies inform research and practice?,Have the authors done a systematic review of related work?,0.6661
42,What are the technical challenges of conducting systematic reviews in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6652
43,How can SE research aid in the development of industrial guidelines and checklists?,"""Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users, such as policy-makers, practitioners, and the general public?""",0.6648
44,How can a common research agenda with a focus on empirical methods be developed?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6642
45,What are the challenges faced in the pursuit of empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6639
46,What is the current status of empirical studies in SE journals and conferences?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6625
47,How can a common research agenda with a focus on empirical methods be developed?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6624
48,What are the advantages of using theories in SE research?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.6618
49,How can systematic reviews of SE theories contribute to research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6613
50,What is the current status of empirical studies in SE journals and conferences?,How has the proportion of empirical studies evolved over time?,0.6603
51,How does the application of empirical methods influence SE decision-making in industry?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6599
52,What guidelines are available for the application of empirical methods in SE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6562
53,What is the current status of empirical studies in SE journals and conferences?,How has the number of empirical methods used per publication evolved over time?,0.6550
54,How can empirical studies become more relevant to industrial SE practitioners?,How has the proportion of empirical studies evolved over time?,0.6535
55,How can electronic SE resources be improved to support systematic reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6529
56,What are the standards for assessing the quality of SE systematic reviews?,How many publications are analyzed in (systematic literature) reviews?,0.6522
57,What are the technical challenges of conducting systematic reviews in SE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6513
58,What are the methods for evaluating the reliability of SE study findings?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6504
59,How can empirical methods guide the development of SE technologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6501
60,How can empirical SE research incorporate diverse perspectives and methodologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6490
61,What are the challenges and advantages of using case studies in SE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6484
62,What are the necessary resources for conducting empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6481
63,What are the advantages of using theories in SE research?,How many studies incorporate theories?,0.6465
64,What are the different empirical methods utilized in SE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6460
65,How can electronic SE resources be improved to support systematic reviews?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6459
66,How can common taxonomies aid the development of SE theories?,"""How has the proportion of theories from other disciplines, from other disciplines with adaptions for the SE (RE), and from SE (RE) itself evolved over time?""",0.6454
67,What methods can be used to increase the relevance of empirical SE studies?,How has the proportion of empirical studies evolved over time?,0.6442
