,genCQ,expertCQ,cos_score
0,How many empirical SE studies are needed to cover all important fields?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7455
1,What are the common techniques used for data analysis in empirical SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7429
2,What is the role of data triangulation in achieving robust SE research results?,How has the use of triangulation for research design evolved over time?,0.7328
3,What are the trends in empirical SE research publication over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7318
4,What are the primary empirical research methods used in software engineering?,How often are which empirical methods used?,0.7293
5,What are the main components of systematic reviews in SE?,How many publications are analyzed in (systematic literature) reviews?,0.7242
6,What is the current state of empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7195
7,How do we define and measure the quality of empirical SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7144
8,What are the common threats to validity in empirical SE studies?,What types of threats to validity do the authors report?,0.7127
9,How do the characteristics of software engineers affect SE empirical research?,How many empirical studies are by authors working for large software development companies?,0.7127
10,How do empirical studies enhance our understanding of SE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7072
11,What are the most common empirical research topics in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7043
12,What are the common techniques used for data analysis in empirical SE?,How often are which empirical methods used?,0.7010
13,How have empirical research methods in software engineering evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6984
14,What are the current trends in publishing empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6982
15,How have empirical research methods in software engineering evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6958
16,How have empirical research methods in software engineering evolved over the years?,How many empirical studies are by authors working for large software development companies?,0.6931
17,How do SE empirical studies contribute to theory building?,How many studies incorporate theories?,0.6915
18,How do we define and measure the quality of empirical SE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6877
19,How have empirical research methods in software engineering evolved over the years?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6861
20,What are the primary empirical research methods used in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6856
21,What are the primary empirical research methods used in software engineering?,How many different empirical methods are used per publication?,0.6850
22,What are the main components of systematic reviews in SE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6840
23,How do we ensure the relevance of empirical SE studies to industrial contexts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6833
24,What are the main components of systematic reviews in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6820
25,How can we reduce biases in empirical SE studies?,How do the authors justify preventing bias in the study results?,0.6797
26,How do SE empirical studies contribute to theory building?,How has the incorporation of theories in studies evolved over time?,0.6766
27,How can we increase the quality and relevance of empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6748
28,How do SE empirical studies contribute to theory building?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6745
29,How do we provide appropriate guidelines for empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6744
30,How do empirical methods help in validating SE models and techniques?,How often are which empirical methods used?,0.6741
31,What are the main components of systematic reviews in SE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6731
32,What are the primary empirical research methods used in software engineering?,How often are which empirical methods used over time?,0.6712
33,What are the current trends in publishing empirical SE research?,How has the number of empirical methods used per publication evolved over time?,0.6711
34,How do empirical methods help in validating SE models and techniques?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6709
35,What are the common methods for synthesizing qualitative data in empirical SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6708
36,What are the challenges faced in the use of empirical methods in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6687
37,What are the primary empirical research methods used in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6679
