,genCQ,expertCQ,cos_score
0,How can the power of empirical studies in software engineering be increased?,How many empirical studies are by authors working for large software development companies?,0.7667
1,How can the relevance of empirical studies in software engineering be increased?,How many empirical studies are by authors working for large software development companies?,0.7511
2,What are the key factors influencing the success of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7353
3,What are the factors that influence the adoption of empirical methods in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7312
4,How can empirical software engineering studies be better reported?,How many empirical studies are by authors working for large software development companies?,0.7296
5,How has the focus on empirical methods in software engineering changed over time?,How has the number of empirical methods used per publication evolved over time?,0.7264
6,What are the typical limitations of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7182
7,What are the common empirical methods used in software engineering research?,How often are which empirical methods used?,0.7162
8,How has the focus on empirical methods in software engineering changed over time?,How often are which empirical methods used over time?,0.7151
9,What are the key factors that influence the success of empirical software engineering projects?,How many empirical studies are by authors working for large software development companies?,0.7097
10,What are the common biases in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7089
11,What is the current state of empirical software engineering research in terms of study quantity?,How many empirical studies are by authors working for large software development companies?,0.7086
12,How have empirical methods in software engineering evolved over the decades?,How has the number of empirical methods used per publication evolved over time?,0.7027
13,What are the factors that affect the generalizability of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6965
14,How can empirical software engineering research be better organized to support long-term studies?,How many empirical studies are by authors working for large software development companies?,0.6964
15,How can the impact of empirical software engineering studies on industry practices be measured?,How many empirical studies are by authors working for large software development companies?,0.6958
16,How can systematic reviews be applied in empirical software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6955
17,What are the key characteristics of useful empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6952
18,How can the use of empirical methods in industry be increased?,How often are which empirical methods used?,0.6864
19,What are the guidelines for conducting systematic reviews in empirical software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6860
20,How can the use of empirical methods in industry be increased?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6849
