,genCQ,expertCQ,cos_score
0,How has the volume of empirical studies in RE changed over the past decades?,How has the proportion of empirical studies evolved over time?,0.8387
1,How has the use of empirical methods in RE evolved over time?,How often are which empirical methods used over time?,0.8254
2,How has the use of empirical methods in RE evolved over time?,How often are which empirical methods used?,0.8123
3,How has the use of empirical methods in RE evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.8104
4,How has the volume of empirical studies in RE changed over the past decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7812
5,How has the focus of empirical RE research shifted over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7740
6,What is the current state of empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7646
7,What are the trends in empirical research topics within RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7645
8,How does the scope of empirical studies affect their findings in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7430
9,What are the methodologies used for empirical data analysis in RE?,How often are which empirical methods used?,0.7401
10,What are the methodologies used for empirical data analysis in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7395
11,What are the key factors influencing the relevance of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7373
12,What are the key findings from systematic reviews of empirical studies in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7295
13,How can empirical evidence be synthesized in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7173
14,How has the use of empirical methods in RE evolved over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7169
15,How do empirical studies in RE handle threats to validity?,What types of threats to validity do the authors report?,0.7160
16,How has the volume of empirical studies in RE changed over the past decades?,How has the number of empirical methods used per publication evolved over time?,0.7154
17,What are the gaps in the current empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7139
18,How has the use of empirical methods in RE evolved over time?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7128
19,How has the use of empirical methods in RE evolved over time?,How has the use of statistical methods evolved over time?,0.7123
20,How has the volume of empirical studies in RE changed over the past decades?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7110
21,How has the focus of empirical RE research shifted over time?,How has the proportion of empirical studies evolved over time?,0.7083
22,How has the use of empirical methods in RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.7065
23,What are the key findings from systematic reviews of empirical studies in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7057
24,What are the findings from longitudinal empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7016
25,What are the future directions for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7004
26,How has the volume of empirical studies in RE changed over the past decades?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6947
27,How do empirical studies in RE handle threats to validity?,How has the reporting of threats to validity evolved over time?,0.6904
28,What are the characteristics of high-quality empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6892
29,What are the innovative empirical methods being used in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6867
