,genCQ,expertCQ,cos_score
0,What are the current trends in the number of empirical studies conducted annually in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7703
1,What are the recommendations for increasing the number of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7484
2,How can the relevance of empirical software engineering studies be increased?,How many empirical studies are by authors working for large software development companies?,0.7343
3,How are empirical software engineering studies documented and reported currently?,How many empirical studies are by authors working for large software development companies?,0.7189
4,How should empirical software engineering studies address statistical methods and limitations?,How many empirical studies are by authors working for large software development companies?,0.7122
5,What are the factors influencing the relevance of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7046
6,How can empirical software engineering studies be funded adequately?,How many empirical studies are by authors working for large software development companies?,0.7019
7,What is the significance of case studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6903
8,What are the trade-offs among alternative empirical methods in software engineering?,How often are which empirical methods used?,0.6892
9,How can empirical software engineering studies be synthesized?,How many empirical studies are by authors working for large software development companies?,0.6889
10,How does the scientific method apply to empirical research in software engineering?,How often are which empirical methods used?,0.6886
11,What are the current limitations in the use of empirical methods by the software industry?,How often are which empirical methods used?,0.6876
12,What are the trade-offs among alternative empirical methods in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6876
13,What are the current trends in the number of empirical studies conducted annually in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6875
14,How can replication and triangulation be used to achieve robust empirical study results?,How has the use of triangulation for research design evolved over time?,0.6875
15,How has empirical research in software engineering evolved since the 1970s?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6865
16,What are the benefits of combining different empirical research methods?,How many different empirical methods are used per publication?,0.6861
17,What are the primary approaches to empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6843
18,How does the scientific method apply to empirical research in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6816
19,How can the scope of empirical software engineering studies be gradually extended?,How many empirical studies are by authors working for large software development companies?,0.6796
20,How does the scientific method apply to empirical research in software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6786
21,How can the practical importance of empirical study results be assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6773
22,What are the current limitations in the use of empirical methods by the software industry?,How has the number of empirical methods used per publication evolved over time?,0.6761
23,How should empirical software engineering study data be analyzed?,How many empirical studies are by authors working for large software development companies?,0.6759
24,What are the criteria for assessing the quality of empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6757
25,How can the practical importance of empirical study results be assessed?,How has the proportion of empirical studies evolved over time?,0.6729
26,How has empirical research in software engineering evolved since the 1970s?,How many empirical studies are by authors working for large software development companies?,0.6727
27,How does the scientific method apply to empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6711
28,What are the current limitations in the use of empirical methods by the software industry?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6709
29,How does the scientific method apply to empirical research in software engineering?,How many different empirical methods are used per publication?,0.6669
30,What are the benefits of combining different empirical research methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6666
31,How can empirical evidence be synthesized and used in software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6662
32,How can empirical software engineering studies contribute to theory building?,How many empirical studies are by authors working for large software development companies?,0.6648
33,How can the practical importance of empirical study results be assessed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6635
34,What are the benefits of combining different empirical research methods?,How often are which empirical methods used?,0.6630
35,How can empirical evidence be synthesized and used in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6616
36,What are the current gaps in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6611
37,What are the benefits of combining different empirical research methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6589
38,What are the current limitations in the use of empirical methods by the software industry?,How many empirical studies are by authors working for large software development companies?,0.6585
39,What are the recommended guidelines for designing empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6578
40,How can professional development for empirical research in software engineering be encouraged?,How many empirical studies are by authors working for large software development companies?,0.6571
41,What is the importance of empirical methods in the evaluation of software engineering technologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6543
42,How has empirical research in software engineering evolved since the 1970s?,How has the proportion of empirical studies evolved over time?,0.6541
43,What are the criteria for assessing the quality of empirical studies in software engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6529
44,What are the current limitations in the use of empirical methods by the software industry?,How often are which empirical methods used over time?,0.6524
45,What are the primary approaches to empirical research in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6519
46,What are the current limitations in the use of empirical methods by the software industry?,How many different empirical methods are used per publication?,0.6514
47,What are the advantages of using a systematic review in software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6513
48,What are the typical weaknesses of current empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6501
49,How can the relevance of empirical software engineering studies be increased?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6492
50,How has empirical research in software engineering evolved since the 1970s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6490
51,What is the significance of case studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6489
52,How can the empirical research community address the challenges of synthesizing evidence?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6488
53,How does the maturity of statistical methods impact empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6470
54,How should the scope of empirical studies be defined and reported?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6442
55,What are the advantages of using a systematic review in software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6438
56,What are the primary approaches to empirical research in software engineering?,How often are which empirical methods used?,0.6430
57,What role do systematic reviews play in evidence-based software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6426
58,What role do systematic reviews play in evidence-based software engineering?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6425
59,What are the trade-offs among alternative empirical methods in software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6414
60,How can empirical software engineering studies be synthesized?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6409
61,What role do systematic reviews play in evidence-based software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6409
62,How does the scientific method apply to empirical research in software engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6409
63,What are the benefits of combining different empirical research methods?,How has the number of empirical methods used per publication evolved over time?,0.6401
64,How does the scientific method apply to empirical research in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6400
65,What are the key targets for empirical research in software engineering by 2025?,How many empirical studies are by authors working for large software development companies?,0.6390
