,genCQ,expertCQ,cos_score
0,How can power analysis and effect size estimation enhance the robustness of empirical software engineering studies?,How has the use of power analysis and effect size estimation evolved over time?,0.7442
1,How can empirical studies help in developing new software engineering technologies?,How many empirical studies are by authors working for large software development companies?,0.7401
2,In what ways can systematic reviews minimize biases in empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7396
3,How can case studies contribute to empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7295
4,How can systematic reviews contribute to advancing empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7196
5,How have empirical methods been historically utilized in software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.7059
6,In what ways can systematic reviews minimize biases in empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7052
7,How can researchers balance the trade-offs among different empirical research methods?,How has the number of empirical methods used per publication evolved over time?,0.7004
8,What is the current state of empirical methods in software engineering as observed in recent studies?,How often are which empirical methods used?,0.6994
9,What are the characteristics of high-quality empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6971
10,What are the limitations and assumptions associated with statistical methods in empirical software engineering?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.6924
11,How can the scope of validity of empirical studies be systematically defined and reported?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6911
12,How can empirical research in software engineering support practical software development?,How many empirical studies are by authors working for large software development companies?,0.6908
13,How can the quality and relevance of empirical studies in software engineering be improved?,How many empirical studies are by authors working for large software development companies?,0.6901
14,How can new SE technologies be empirically evaluated against existing alternatives in the industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6892
15,How can researchers ensure the internal and external validity of empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6889
16,How have empirical methods been historically utilized in software engineering research?,How often are which empirical methods used over time?,0.6858
17,In what ways can empirical studies support the synthesis of evidence in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6852
18,How have empirical methods been historically utilized in software engineering research?,How often are which empirical methods used?,0.6837
