,genCQ,expertCQ,cos_score
0,What is the importance of power analysis and effect size estimation in SE experiments?,How has the use of power analysis and effect size estimation evolved over time?,0.8755
1,What are the limitations and assumptions of statistical methods in SE research?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.8462
2,What are the different types of empirical methods used in SE research?,How often are which empirical methods used?,0.8166
3,What are the different types of empirical methods used in SE research?,How many different empirical methods are used per publication?,0.7891
4,What are the historical trends in the use of empirical methods in SE research?,How has the number of empirical methods used per publication evolved over time?,0.7848
5,What are the different types of empirical methods used in SE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7697
6,What are the historical trends in the use of empirical methods in SE research?,How often are which empirical methods used over time?,0.7628
7,What are the historical trends in the use of empirical methods in SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7582
8,How can the application of empirical methods in SE be expanded and improved?,How often are which empirical methods used?,0.7558
9,What are the historical trends in the use of empirical methods in SE research?,How often are which empirical methods used?,0.7543
10,What are the different types of empirical methods used in SE research?,How often are which empirical methods used over time?,0.7486
11,What are the major sources of evidence in empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7366
12,What are the emerging trends in empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7362
13,What are the different types of empirical methods used in SE research?,How has the number of empirical methods used per publication evolved over time?,0.7342
14,How can the application of empirical methods in SE be expanded and improved?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7324
15,What are the historical trends in the use of empirical methods in SE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7314
16,What are the historical trends in the use of empirical methods in SE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7304
17,What are the historical trends in the use of empirical methods in SE research?,How has the proportion of empirical studies evolved over time?,0.7177
18,How can empirical SE studies achieve better triangulation of research designs?,How has the use of triangulation for research design evolved over time?,0.7152
19,How can the application of empirical methods in SE be expanded and improved?,How has the number of empirical methods used per publication evolved over time?,0.7082
20,How can the application of empirical methods in SE be expanded and improved?,How many different empirical methods are used per publication?,0.7036
21,What are the historical trends in the use of empirical methods in SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7016
