,genCQ,expertCQ,cos_score
0,How has the use of empirical methods in SE evolved since the 1970s?,How has the number of empirical methods used per publication evolved over time?,0.8204
1,What are the major findings from systematic reviews in empirical SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7891
2,How has the use of empirical methods in SE evolved since the 1970s?,How often are which empirical methods used?,0.7876
3,How has the use of empirical methods in SE evolved since the 1970s?,How often are which empirical methods used over time?,0.7821
4,What are the major findings from systematic reviews in empirical SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7728
5,What are the current gaps in the use of empirical methods in SE research?,How often are which empirical methods used?,0.7405
6,What are the major findings from systematic reviews in empirical SE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7374
7,What are the emerging trends in empirical methods for SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7373
8,How can the relevance of empirical SE studies be assessed and improved?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7344
9,What are alternative empirical methods that can be applied to SE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7342
10,What are the current gaps in the use of empirical methods in SE research?,How has the number of empirical methods used per publication evolved over time?,0.7303
11,How has the use of empirical methods in SE evolved since the 1970s?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7248
12,What are alternative empirical methods that can be applied to SE studies?,How often are which empirical methods used?,0.7197
13,What are the major findings from systematic reviews in empirical SE research?,How many publications are analyzed in (systematic literature) reviews?,0.7182
14,What are the current gaps in the use of empirical methods in SE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7156
15,What are alternative empirical methods that can be applied to SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7135
16,How can the quality of empirical studies in SE be measured and improved?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7090
17,What are the current gaps in the use of empirical methods in SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7055
18,How can the quality of empirical studies in SE be measured and improved?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7053
19,What are the common sources of bias in empirical SE studies?,How do the authors justify preventing bias in the study results?,0.7040
20,How has the use of empirical methods in SE evolved since the 1970s?,How has the proportion of empirical studies evolved over time?,0.7036
21,What are common research agendas in SE that focus on empirical methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6977
22,How has the use of empirical methods in SE evolved since the 1970s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6976
23,What are the main threats to validity in empirical SE studies?,What types of threats to validity do the authors report?,0.6938
24,How has the use of empirical methods in SE evolved since the 1970s?,How has the use of statistical methods evolved over time?,0.6933
25,What are common research agendas in SE that focus on empirical methods?,How often are which empirical methods used?,0.6930
26,How has the use of empirical methods in SE evolved since the 1970s?,How many different empirical methods are used per publication?,0.6896
27,What are the current gaps in the use of empirical methods in SE research?,How often are which empirical methods used over time?,0.6875
28,What empirical methods have been historically used in Software Engineering (SE) research?,How many empirical studies are by authors working for large software development companies?,0.6851
29,What are the current gaps in the use of empirical methods in SE research?,How many different empirical methods are used per publication?,0.6834
30,What resources are required for conducting comprehensive empirical studies in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6833
31,How can empirical SE studies be better integrated into the software development lifecycle?,How many empirical studies are by authors working for large software development companies?,0.6831
32,What are the common limitations of empirical research methodologies in SE?,How has the number of empirical methods used per publication evolved over time?,0.6828
33,How has the use of empirical methods in SE evolved since the 1970s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6823
34,What are the emerging trends in empirical methods for SE research?,How has the number of empirical methods used per publication evolved over time?,0.6804
35,What are the most significant forums and journals for empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6798
36,What are the major findings from systematic reviews in empirical SE research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6794
37,What are common research agendas in SE that focus on empirical methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6792
38,How has the use of empirical methods in SE evolved since the 1970s?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6792
39,What tools and infrastructures are available for supporting empirical studies in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6783
40,What empirical methods have been historically used in Software Engineering (SE) research?,How has the number of empirical methods used per publication evolved over time?,0.6770
41,What empirical methods have been historically used in Software Engineering (SE) research?,How often are which empirical methods used?,0.6755
42,What are the emerging trends in empirical methods for SE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6746
43,What are alternative empirical methods that can be applied to SE studies?,How often are which empirical methods used over time?,0.6734
44,What are the impacts of empirical SE research on software project management practices?,How many empirical studies are by authors working for large software development companies?,0.6731
45,What are the best practices for conducting systematic reviews in the context of SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6716
46,What are common research agendas in SE that focus on empirical methods?,How has the number of empirical methods used per publication evolved over time?,0.6704
