,genCQ,expertCQ,cos_score
0,What are the guidelines for using empirical methods in SE?,How often are which empirical methods used?,0.8025
1,How has the focus on empirical methods in SE evolved since the 1990s?,How has the number of empirical methods used per publication evolved over time?,0.7881
2,What role do systematic reviews play in empirical SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7816
3,How can the relevance of empirical SE studies be increased?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7624
4,What role do systematic reviews play in empirical SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7562
5,How can empirical SE studies contribute to theoretical advancements?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7514
6,What are the major contributions of empirical SE research from the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7511
7,What are the guidelines for using empirical methods in SE?,How many different empirical methods are used per publication?,0.7399
8,How has the focus on empirical methods in SE evolved since the 1990s?,How often are which empirical methods used over time?,0.7369
9,How has the focus on empirical methods in SE evolved since the 1990s?,How often are which empirical methods used?,0.7365
10,How has the focus on empirical methods in SE evolved since the 1990s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7343
11,Why is there a need for more empirical studies in SE?,How has the proportion of empirical studies evolved over time?,0.7265
12,How has the focus on empirical methods in SE evolved since the 1990s?,How has the proportion of empirical studies evolved over time?,0.7191
13,How is the validity of empirical SE studies assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7188
14,What are common validity threats in empirical SE studies?,What types of threats to validity do the authors report?,0.7157
15,What is the historical significance of empirical research in SE starting from the 1970s?,How has the proportion of empirical studies evolved over time?,0.7138
16,What are the guidelines for using empirical methods in SE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7135
17,What is the historical significance of empirical research in SE starting from the 1970s?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7126
18,What are the primary empirical methods used in software engineering research?,How often are which empirical methods used?,0.7114
19,How can the relevance of empirical SE studies be increased?,How has the proportion of empirical studies evolved over time?,0.7110
20,How can systematic reviews inform SE practice?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7094
21,What are the guidelines for using empirical methods in SE?,How often are which empirical methods used over time?,0.7092
22,How has the focus on empirical methods in SE evolved since the 1990s?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7044
23,What measures can be taken to improve the synthesis of empirical evidence in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7038
24,How can empirical SE studies contribute to theoretical advancements?,How has the proportion of empirical studies evolved over time?,0.7034
25,What are the guidelines for using empirical methods in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7031
26,What are the prospects for empirical SE methods in the next decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7018
27,How is the validity of empirical SE studies assessed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7018
28,What are the common research agendas recommended for empirical studies in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6992
29,How has the focus on empirical methods in SE evolved since the 1990s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6976
30,How can the quality and relevance of empirical SE studies be improved?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6959
31,What future directions are proposed for empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6946
32,What is the relevance of applying statistical methods in empirical SE studies?,How has the use of statistical methods evolved over time?,0.6946
33,What is the importance of effect size estimation in SE experiments?,How has the use of power analysis and effect size estimation evolved over time?,0.6915
34,What is the vision for empirical methods in SE by 2025?,How has the number of empirical methods used per publication evolved over time?,0.6913
35,What role do systematic reviews play in empirical SE research?,How many publications are analyzed in (systematic literature) reviews?,0.6911
36,What are the primary empirical methods used in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6910
37,What are the characteristics of high-quality empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6902
38,How has the focus on empirical methods in SE evolved since the 1990s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6892
39,Why is there a need for more empirical studies in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6892
40,What is the vision for empirical methods in SE by 2025?,How often are which empirical methods used?,0.6882
41,What is the historical significance of empirical research in SE starting from the 1970s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6860
42,What is the vision for empirical methods in SE by 2025?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6850
43,What role do systematic reviews play in empirical SE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6837
44,How can biases be minimized in empirical SE studies?,How do the authors justify preventing bias in the study results?,0.6813
45,How can the quality of SE empirical studies be improved?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6794
46,What forums currently focus on empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6793
47,What is the relevance of applying statistical methods in empirical SE studies?,How often are which statistical methods used?,0.6793
48,How is the validity of empirical SE studies assessed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6780
49,What are the guidelines for using empirical methods in SE?,How has the number of empirical methods used per publication evolved over time?,0.6768
50,How can empirical research support software development cost estimation?,How many empirical studies are by authors working for large software development companies?,0.6767
51,What is the relevance of applying statistical methods in empirical SE studies?,How often are which empirical methods used?,0.6763
52,What are the major contributions of empirical SE research from the past decade?,How has the proportion of empirical studies evolved over time?,0.6751
53,How can the right level of quality be determined for empirical SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6746
54,How are taxonomies related to empirical SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6735
55,How can the quality of SE empirical studies be improved?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6730
56,How has the focus on empirical methods in SE evolved since the 1990s?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6730
57,How can systematic reviews inform SE practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6720
58,What guidelines exist for performing systematic reviews in SE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6692
59,What role do systematic reviews play in empirical SE research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6666
60,What guidelines exist for performing systematic reviews in SE?,How many publications are analyzed in (systematic literature) reviews?,0.6662
61,What are common misconceptions about case studies in empirical SE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6652
62,What are the primary empirical methods used in software engineering research?,How many different empirical methods are used per publication?,0.6650
63,What are the primary empirical methods used in software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6641
64,What is the relevance of applying statistical methods in empirical SE studies?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.6620
65,What are the primary empirical methods used in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6619
66,What are the guidelines for using empirical methods in SE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6607
67,What is the vision for empirical methods in SE by 2025?,How often are which empirical methods used over time?,0.6606
68,What are the prospects for empirical SE methods in the next decade?,How often are which empirical methods used?,0.6594
69,How can the quality and relevance of empirical SE studies be improved?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6583
70,How can the quality of SE empirical studies be improved?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6579
71,What are the characteristics of high-quality empirical SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6575
72,What guidelines exist for performing systematic reviews in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6564
73,How can the quality and relevance of empirical SE studies be improved?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6562
74,What are the major contributions of empirical SE research from the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6548
75,How can systematic reviews inform SE practice?,Have the authors done a systematic review of related work?,0.6545
