,genCQ,expertCQ,cos_score
0,How many empirical software engineering studies are needed to provide strong support for particular practices in the industry?,How many empirical studies are by authors working for large software development companies?,0.7824
1,What is the importance of defining constructs and variables in empirical software engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7606
2,How do software development contexts influence the relevance of empirical studies?,How many empirical studies are by authors working for large software development companies?,0.7373
3,How can the results of empirical software engineering studies be effectively disseminated?,How many empirical studies are by authors working for large software development companies?,0.7277
4,How can qualitative findings be integrated with quantitative results in systematic reviews?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7241
5,What is the importance of defining constructs and variables in empirical software engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.7218
6,What are the main types of empirical research methods used in software engineering?,How often are which empirical methods used?,0.7196
7,What methodologies can be used to combine heterogeneous empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7158
8,Why is there a need for systematic reviews in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7150
9,What is the current rate of production of high-quality empirical software engineering studies annually?,How many empirical studies are by authors working for large software development companies?,0.7136
10,How can the design and conduction of empirical studies be improved in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.7097
11,How can findings from empirical software engineering studies be generalized to a broader context?,How many empirical studies are by authors working for large software development companies?,0.7051
12,What are the specific criteria for evaluating empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7037
13,What is the importance of defining constructs and variables in empirical software engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.7027
14,What are the characteristics of high-quality empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6971
15,What are the components of a systematic review in empirical software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6969
16,What are the common research agendas that focus on empirical methods in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6952
17,How should empirical software engineering studies be funded to maximize their impact?,How many empirical studies are by authors working for large software development companies?,0.6951
18,What are the main components of an empirical study's design in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6915
19,What are the main types of empirical research methods used in software engineering?,How many different empirical methods are used per publication?,0.6877
20,What practices should be adopted to ensure that empirical studies cover a wide range of software engineering topics?,How many empirical studies are by authors working for large software development companies?,0.6875
21,What methodologies can be used to combine heterogeneous empirical studies?,How many different empirical methods are used per publication?,0.6866
22,What are the components of a systematic review in empirical software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6852
23,What is the current state of practice in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6847
24,What are the necessary steps to improve the relevance of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6825
25,How can qualitative findings be integrated with quantitative results in systematic reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6811
26,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6793
27,How can qualitative findings be integrated with quantitative results in systematic reviews?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6753
28,What methodologies can be used to combine heterogeneous empirical studies?,How often are which empirical methods used?,0.6747
29,What are the common research agendas that focus on empirical methods in software engineering?,How often are which empirical methods used?,0.6738
30,What are the main types of empirical research methods used in software engineering?,How often are which empirical methods used over time?,0.6709
31,What are the necessary resources required to conduct high-quality empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6707
32,Why is there a need for systematic reviews in empirical software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6699
33,What role does statistical analysis play in validating findings from empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6695
34,How can qualitative findings be integrated with quantitative results in systematic reviews?,How many publications are analyzed in (systematic literature) reviews?,0.6683
35,How do empirical software engineering studies contribute to the building of theories?,How many empirical studies are by authors working for large software development companies?,0.6679
36,How can empirical research methods in software engineering be continuously improved?,How many empirical studies are by authors working for large software development companies?,0.6676
37,How can different empirical methods be combined to increase the overall quality of software engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6654
38,How can different empirical methods be combined to increase the overall quality of software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6650
39,What are the main types of empirical research methods used in software engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6642
40,What are the most common threats to the validity of empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6639
41,How do software development contexts influence the relevance of empirical studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6628
42,How has the acceptance of empirical methods within the software engineering community changed over time?,How has the number of empirical methods used per publication evolved over time?,0.6623
43,How has the focus on empirical research in software engineering evolved since the 1970s?,How many empirical studies are by authors working for large software development companies?,0.6619
44,How can the empirical software engineering community increase the quality of studies that are being conducted?,How many empirical studies are by authors working for large software development companies?,0.6596
45,How has the focus on empirical research in software engineering evolved since the 1970s?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6588
46,What are the main types of empirical research methods used in software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6568
47,What are the main types of empirical research methods used in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6562
48,What are the common research agendas that focus on empirical methods in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6512
49,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6512
50,What are the main types of empirical research methods used in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6502
51,How many empirical software engineering studies are needed to provide strong support for particular practices in the industry?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6480
52,What are the most common pitfalls to avoid when conducting empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6466
53,How can empirical software engineering studies be made more credible and trustworthy?,How many empirical studies are by authors working for large software development companies?,0.6464
54,How can empirical research methods in software engineering be continuously improved?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6463
55,How can empirical software engineering research be made more impactful for industrial applications?,How many empirical studies are by authors working for large software development companies?,0.6461
56,What challenges exist in synthesizing evidence from various empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6450
57,What are the components of a systematic review in empirical software engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.6401
58,How can the results of empirical software engineering studies be effectively disseminated?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6393
59,What is the current rate of production of high-quality empirical software engineering studies annually?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6385
60,How has the focus on empirical research in software engineering evolved since the 1970s?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6383
61,What are the primary forums where empirical software engineering research is published?,How many empirical studies are by authors working for large software development companies?,0.6380
62,How can the empirical software engineering community increase the quality of studies that are being conducted?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6378
63,What strategies can be used to promote empirical research within the software engineering industry?,How many empirical studies are by authors working for large software development companies?,0.6378
64,How can the design and conduction of empirical studies be improved in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6352
65,How can empirical software engineering research address the needs of different stakeholders?,How many empirical studies are by authors working for large software development companies?,0.6340
66,How has the focus on empirical research in software engineering evolved since the 1970s?,How has the proportion of empirical studies evolved over time?,0.6340
67,How can different empirical methods be combined to increase the overall quality of software engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6330
68,How can the software engineering community encourage more systematic reviews and meta-analyses?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6324
69,What are the common research agendas that focus on empirical methods in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6322
70,What are the main components of an empirical study's design in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6319
71,What are the benefits of involving practitioners in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6313
72,What lessons can be learned from other disciplines to enhance empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6298
73,What are the main challenges in applying empirical methods in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6294
74,What are the common research agendas that focus on empirical methods in software engineering?,How has the number of empirical methods used per publication evolved over time?,0.6269
75,What are the common research agendas that focus on empirical methods in software engineering?,How often are which empirical methods used over time?,0.6260
76,How can qualitative findings be integrated with quantitative results in systematic reviews?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6259
77,What methodologies can be used to combine heterogeneous empirical studies?,How often are which empirical methods used over time?,0.6259
78,What are the ethical considerations involved in conducting empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6256
79,How can empirical research methods in software engineering be continuously improved?,How has the number of empirical methods used per publication evolved over time?,0.6247
80,How can different empirical methods be combined to increase the overall quality of software engineering studies?,How often are which empirical methods used?,0.6246
81,How can findings from empirical software engineering studies be generalized to a broader context?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6244
82,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6235
83,What are the main components of an empirical study's design in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6220
84,How has the acceptance of empirical methods within the software engineering community changed over time?,How often are which empirical methods used over time?,0.6220
85,How has the acceptance of empirical methods within the software engineering community changed over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6213
86,How can different empirical methods be combined to increase the overall quality of software engineering studies?,How many different empirical methods are used per publication?,0.6205
87,How can systematic review methods be applied to assess software technology effectiveness?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6202
88,What are the main types of empirical research methods used in software engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6202
89,How can empirical evidence be synthesized to support new or modified software engineering technology?,How many empirical studies are by authors working for large software development companies?,0.6201
90,How do software development contexts influence the relevance of empirical studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6200
91,How can empirical research methods in software engineering be continuously improved?,How often are which empirical methods used?,0.6190
92,What are the main challenges in applying empirical methods in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6180
93,What methodologies can be used to combine heterogeneous empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6175
94,How has the focus on empirical research in software engineering evolved since the 1970s?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6173
95,What are the common research agendas that focus on empirical methods in software engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6163
96,Why is there a need for systematic reviews in empirical software engineering research?,How many publications are analyzed in (systematic literature) reviews?,0.6157
97,How can the software engineering community encourage more systematic reviews and meta-analyses?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6155
98,How can systematic review methods be applied to assess software technology effectiveness?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6133
99,What are the specific criteria for evaluating empirical studies in software engineering?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6105
100,How can different empirical methods be combined to increase the overall quality of software engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.6103
101,How can emerging challenges in empirical software engineering research be addressed?,How many empirical studies are by authors working for large software development companies?,0.6092
102,Why is it necessary to evaluate both the quality of reporting and the quality of research in empirical studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6082
103,How can empirical software engineering methods support decision-making in industry?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6070
104,What are the common research agendas that focus on empirical methods in software engineering?,How many different empirical methods are used per publication?,0.6069
105,What are the specific criteria for evaluating empirical studies in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6068
106,What are the main types of empirical research methods used in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6065
107,How can empirical research methods in software engineering be continuously improved?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6050
108,What are the specific criteria for evaluating empirical studies in software engineering?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6049
109,How has the acceptance of empirical methods within the software engineering community changed over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6049
110,How can empirical research methods in software engineering be continuously improved?,How often are which empirical methods used over time?,0.6035
111,What are the main types of empirical research methods used in software engineering?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6029
112,How can findings from empirical software engineering studies be generalized to a broader context?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6022
113,How can findings from empirical software engineering studies be generalized to a broader context?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6014
