,genCQ,expertCQ,cos_score
0,What are the historical milestones in the use of empirical methods in SE?,How often are which empirical methods used?,0.8083
1,How has the application of empirical methods in SE evolved since the 1970s?,How has the number of empirical methods used per publication evolved over time?,0.8034
2,What are the historical milestones in the use of empirical methods in SE?,How has the number of empirical methods used per publication evolved over time?,0.7925
3,How do empirical methods in SE compare to those in other scientific disciplines?,How often are which empirical methods used?,0.7777
4,How has the application of empirical methods in SE evolved since the 1970s?,How often are which empirical methods used?,0.7756
5,What are the historical milestones in the use of empirical methods in SE?,How often are which empirical methods used over time?,0.7724
6,How has the application of empirical methods in SE evolved since the 1970s?,How often are which empirical methods used over time?,0.7707
7,How can SE researchers identify and mitigate threats to validity in their studies?,What types of threats to validity do the authors report?,0.7690
8,How do empirical methods in SE compare to those in other scientific disciplines?,How many different empirical methods are used per publication?,0.7654
9,How do empirical methods in SE compare to those in other scientific disciplines?,How has the number of empirical methods used per publication evolved over time?,0.7524
10,How can the results from empirical SE studies be generalized to broader contexts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7488
11,What kinds of empirical studies are essential for advancing SE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7486
12,What are the future directions for empirical methods in SE?,How often are which empirical methods used?,0.7481
13,What are the implications of using different types of empirical methods concurrently?,How often are which empirical methods used?,0.7442
14,How can a systematic review enhance our understanding of empirical SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7423
15,What are the historical milestones in the use of empirical methods in SE?,How many different empirical methods are used per publication?,0.7341
16,What are the historical milestones in the use of empirical methods in SE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7315
17,What are the common obstacles in synthesizing empirical evidence in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7308
18,How do empirical methods in SE compare to those in other scientific disciplines?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7305
19,How can a systematic review enhance our understanding of empirical SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7270
20,How do actions research and case studies differ in the context of SE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7237
21,How has the application of empirical methods in SE evolved since the 1970s?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7227
22,What are the implications of using different types of empirical methods concurrently?,How many different empirical methods are used per publication?,0.7222
23,How can the quality and relevance of empirical SE studies be increased?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7216
24,What are the main types of empirical evidence used in SE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7184
25,What lessons have been learned from historical empirical research in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7160
26,What factors contribute to the practical importance of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7142
27,What are the main types of empirical evidence used in SE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7137
28,How do empirical methods in SE compare to those in other scientific disciplines?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7090
29,How do empirical methods in SE compare to those in other scientific disciplines?,How often are which empirical methods used over time?,0.7057
30,What are the methods for analyzing empirical data in SE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7041
