,genCQ,expertCQ,cos_score
0,What types of empirical methods are commonly used in Software Engineering research?,How often are which empirical methods used?,0.7622
1,What is the current state of empirical studies in Software Engineering?,How many empirical studies are by authors working for large software development companies?,0.7579
2,How should SE empirical studies be designed to cover all major SE fields?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7503
3,How many empirical Software Engineering studies are needed annually to derive strong support for SE practices?,How many empirical studies are by authors working for large software development companies?,0.7478
4,How does the scope of empirical SE studies influence their validity?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7474
5,How can empirical methods in SE be harmonized with other scientific disciplines?,How often are which empirical methods used?,0.7427
6,How can bias be minimized in empirical SE studies conducted by researchers with vested interests?,How do the authors justify preventing bias in the study results?,0.7389
7,How can SE researchers identify the right level of quality for empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7320
8,How can empirical methods in SE be harmonized with other scientific disciplines?,How many different empirical methods are used per publication?,0.7304
9,How can empirical methods in SE be harmonized with other scientific disciplines?,How has the number of empirical methods used per publication evolved over time?,0.7271
10,How can the quality of empirical studies in Software Engineering be increased?,How many empirical studies are by authors working for large software development companies?,0.7238
11,How can empirical methods in SE be harmonized with other scientific disciplines?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7210
12,How can the relevance of empirical Software Engineering studies be improved?,How many empirical studies are by authors working for large software development companies?,0.7201
13,What types of empirical methods are commonly used in Software Engineering research?,How many different empirical methods are used per publication?,0.7190
14,How can empirical studies support the decisions made in the software industry?,How many empirical studies are by authors working for large software development companies?,0.7186
15,What is the current state of empirical methods’ use in SE education?,How often are which empirical methods used?,0.7147
16,How can the effectiveness of empirical SE studies be periodically reviewed and improved?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7111
17,What factors contribute to the construct validity of empirical SE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7058
18,What are the proposed guidelines for systematic reviews in SE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7058
19,How can the Software Engineering community fund comprehensive empirical studies?,How many empirical studies are by authors working for large software development companies?,0.7018
20,What types of empirical methods are commonly used in Software Engineering research?,How often are which empirical methods used over time?,0.7008
21,What types of empirical methods are commonly used in Software Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6978
22,How can SE researchers identify the right level of quality for empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6937
23,How can empirical methods in SE be harmonized with other scientific disciplines?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6921
24,What recommendations are made for increasing the number of empirical SE studies to 2000 a year?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6892
25,What factors contribute to the construct validity of empirical SE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6862
26,What are the most common threats to validity in empirical SE research?,What types of threats to validity do the authors report?,0.6838
27,What types of empirical methods are commonly used in Software Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6817
28,What are the major themes of empirical research methods used in Software Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6812
29,What frameworks are suggested for evaluating the success of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6802
30,What is the anticipated role of empirical methods in SE by 2020-2025?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6798
31,What metrics are used to gauge the quality of empirical SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6790
32,How do systematic reviews minimize incorrect conclusions in SE research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6782
33,What types of qualitative and quantitative methods are used in empirical SE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6772
34,How does empirical SE research contribute to making software development a mature industry?,How many empirical studies are by authors working for large software development companies?,0.6771
35,What types of empirical methods are commonly used in Software Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6732
36,What is the anticipated role of empirical methods in SE by 2020-2025?,How has the number of empirical methods used per publication evolved over time?,0.6709
37,What recommendations are made for increasing the number of empirical SE studies to 2000 a year?,How has the proportion of empirical studies evolved over time?,0.6709
38,How do systematic reviews minimize incorrect conclusions in SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6697
39,How can empirical methods in SE be harmonized with other scientific disciplines?,How often are which empirical methods used over time?,0.6691
40,What are the general design elements that can strengthen an empirical study in SE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6679
41,How can the empirical SE community ensure the long-term availability of empirical study results?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6667
42,How can the empirical SE community ensure the long-term availability of empirical study results?,How has the proportion of empirical studies evolved over time?,0.6646
43,What factors contribute to the construct validity of empirical SE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6644
44,How do empirical SE studies achieve external validity?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6636
45,How can empirical Software Engineering studies influence SE practices in industry?,How many empirical studies are by authors working for large software development companies?,0.6636
46,What common research agendas are suggested for empirical Software Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6631
47,What metrics are used to gauge the quality of empirical SE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6627
48,What are the internal threats to validity that empirical SE studies need to reduce?,What types of threats to validity do the authors report?,0.6621
49,How can systematic observation and experimentation be used in empirical SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6620
