,genCQ,expertCQ,cos_score
0,How should the constructs and variables used in empirical SE research be defined and operationalized?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.8850
1,What is the role of power analysis and effect size estimation in SE experiments?,How has the use of power analysis and effect size estimation evolved over time?,0.8624
2,How should the constructs and variables used in empirical SE research be defined and operationalized?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.8463
3,How should the constructs and variables used in empirical SE research be defined and operationalized?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.7883
4,What roles do systematic reviews and meta-analysis play in empirical SE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7645
5,How should primary studies be selected and assessed for systematic reviews in SE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.7509
6,What roles do systematic reviews and meta-analysis play in empirical SE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7485
7,How should primary studies be selected and assessed for systematic reviews in SE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7440
8,How should primary studies be selected and assessed for systematic reviews in SE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7435
9,What is the importance of replications and triangulation in SE research?,How has the use of triangulation for research design evolved over time?,0.7377
10,How can systematic reviews be better utilized to inform SE research and practice?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.7343
11,What guidelines should be followed to assess the quality of individual SE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7337
12,What are the key quality attributes for assessing empirical studies in SE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7227
13,How can systematic reviews be better utilized to inform SE research and practice?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7125
14,What is the vision for the role of empirical methods in SE from 2020-2025?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7117
15,How can SE researchers ensure the generality of their theories across different contexts?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.7100
16,What are the methods available for synthesizing evidence from various perspectives in SE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7092
17,What are the proposed common research agendas focusing on empirical methods in SE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7080
18,How can SE researchers better utilize systematic reviews and meta-analysis to inform their work?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7072
19,How should primary studies be selected and assessed for systematic reviews in SE?,How many publications are analyzed in (systematic literature) reviews?,0.7025
20,How many empirical SE studies are needed to derive medium to strong support for particular SE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6973
21,What are the recommendations for conducting SE studies using various empirical methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6968
22,What are the key quality attributes for assessing empirical studies in SE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6942
23,How can systematic reviews be better utilized to inform SE research and practice?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6923
