,genCQ,expertCQ,cos_score
0,How can systematic reviews accumulate evidence from empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7517
1,What are the current levels of evidence in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7385
2,How frequently are techniques and activities studied as variables in empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7250
3,What are the most common empirical methods used in RE research studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7237
4,What are the most common empirical methods used in RE research studies?,How often are which empirical methods used?,0.7218
5,How frequently are techniques and activities studied as variables in empirical research in RE?,How often are which empirical methods used over time?,0.7106
6,How frequently are techniques and activities studied as variables in empirical research in RE?,How often are which empirical methods used?,0.7081
7,What are the most common empirical methods used in RE research studies?,How often are which empirical methods used over time?,0.7043
8,How can systematic reviews accumulate evidence from empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7004
9,What are the most common empirical methods used in RE research studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6974
10,How can systematic reviews accumulate evidence from empirical RE studies?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6913
11,What are the most common empirical methods used in RE research studies?,How many different empirical methods are used per publication?,0.6807
12,What are the current levels of evidence in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6777
13,How frequently are techniques and activities studied as variables in empirical research in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6773
14,How frequently are techniques and activities studied as variables in empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6735
15,What are the most common empirical methods used in RE research studies?,How has the number of empirical methods used per publication evolved over time?,0.6684
16,How can systematic reviews accumulate evidence from empirical RE studies?,How many publications are analyzed in (systematic literature) reviews?,0.6643
17,What are the current levels of evidence in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6589
18,What are the most common empirical methods used in RE research studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6565
19,How frequently are techniques and activities studied as variables in empirical research in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6546
20,How frequently are techniques and activities studied as variables in empirical research in RE?,How has the number of empirical methods used per publication evolved over time?,0.6538
21,What are the most common empirical methods used in RE research studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6528
22,Why do most RE studies prefer experimental and case-study-based methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6511
23,What are the most common empirical methods used in RE research studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6464
24,What are the current levels of evidence in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6462
25,How do empirical studies address fluctuating and conflicting requirements in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6453
26,How frequently are techniques and activities studied as variables in empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6438
27,How can systematic reviews accumulate evidence from empirical RE studies?,Have the authors done a systematic review of related work?,0.6404
28,What are the most common empirical methods used in RE research studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6397
29,How frequently are techniques and activities studied as variables in empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.6387
30,How do empirical studies contribute to identifying gaps in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6362
31,What are the most common empirical methods used in RE research studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6325
32,How do empirical studies inform the development of new RE documents and guides?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6295
33,What are the current levels of evidence in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6266
34,How can the framework presented be used to evaluate empirical evidence in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6265
35,What are the current levels of evidence in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6238
36,What is the purpose of systematic reviews in the context of RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6231
37,What are the current levels of evidence in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6227
38,How can systematic reviews accumulate evidence from empirical RE studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6219
39,What are the current levels of evidence in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6205
40,What is the role of empirical research in enhancing the success of RE and thus of software and systems development?,How many empirical studies are by authors working for large software development companies?,0.6175
41,What are the most common empirical methods used in RE research studies?,How has the proportion of empirical studies evolved over time?,0.6139
42,How frequently are techniques and activities studied as variables in empirical research in RE?,How many different empirical methods are used per publication?,0.6130
43,What is the impact of tools as independent variables in empirical research studies of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6125
44,How can the framework presented be used to evaluate empirical evidence in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6112
45,How do context factors influence the results of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6109
46,What is the impact of tools as independent variables in empirical research studies of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6090
47,What are the current levels of evidence in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6082
