,genCQ,expertCQ,cos_score
0,What are the primary objectives of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6099
1,What are the typical data collection methods used in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.5850
2,How can empirical research in requirements engineering be standardized?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5786
3,What are the typical data collection methods used in empirical requirements engineering research?,How often are which empirical methods used?,0.5767
4,How can empirical research improve the standardization of requirements engineering terminology?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5680
5,What are the primary objectives of empirical studies in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5637
6,What are the common reporting practices in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5609
7,What are the typical data collection methods used in empirical requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5606
8,What are the primary objectives of empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5586
9,How can empirical research in requirements engineering be standardized?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5579
10,What role do case studies play in understanding requirements engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5544
11,What are the typical data collection methods used in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5514
12,What are the typical findings and issues in empirical requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5484
13,What are the trends in empirical research methodologies used in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5481
14,How can empirical research improve the standardization of requirements engineering terminology?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5460
15,How can empirical research improve the standardization of requirements engineering terminology?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5438
16,How can empirical research in requirements engineering be standardized?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5426
17,What are the trends in empirical research methodologies used in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5420
18,What are the typical findings and issues in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5415
19,What are the trends in empirical research methodologies used in requirements engineering?,How has the number of empirical methods used per publication evolved over time?,0.5398
20,What are the typical data collection methods used in empirical requirements engineering research?,How often are which empirical methods used over time?,0.5381
21,What are the typical data collection methods used in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5380
22,What are the common reporting practices in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5332
23,What are the typical data collection methods used in empirical requirements engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5322
24,What are the trends in empirical research methodologies used in requirements engineering?,How often are which empirical methods used?,0.5279
25,What are the primary objectives of empirical studies in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5250
26,What are the typical findings and issues in empirical requirements engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5221
27,What are the trends in empirical research methodologies used in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5193
28,How can empirical research in requirements engineering be standardized?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5177
29,What are the trends in empirical research methodologies used in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5172
30,How can the replication of empirical studies in requirements engineering be improved?,How many empirical studies are by authors working for large software development companies?,0.5166
31,What are the trends in empirical research methodologies used in requirements engineering?,How many empirical studies are by authors working for large software development companies?,0.5162
32,What are the trends in empirical research methodologies used in requirements engineering?,How often are which empirical methods used over time?,0.5142
33,What are the common reporting practices in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5121
34,How do strategic requirements differ from operational requirements in practice?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5114
35,What are the primary challenges in conducting empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5093
36,What are the typical data collection methods used in empirical requirements engineering research?,How many empirical studies are by authors working for large software development companies?,0.5091
37,What are the common reporting practices in empirical requirements engineering research?,How has the reporting of the tasks evolved over time?,0.5091
38,What are the trends in empirical research methodologies used in requirements engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5080
