,genCQ,expertCQ,cos_score
0,How frequently are empirical methods used in RE compared to other research methods?,How often are which empirical methods used?,0.8381
1,How frequently are empirical methods used in RE compared to other research methods?,How often are which empirical methods used over time?,0.8245
2,How has the use of empirical methods in RE evolved over the last decade?,How has the number of empirical methods used per publication evolved over time?,0.8175
3,How has the use of empirical methods in RE evolved over the last decade?,How often are which empirical methods used over time?,0.8145
4,How has the use of empirical methods in RE evolved over the last decade?,How often are which empirical methods used?,0.8070
5,What role do systematic literature reviews play in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7927
6,What are the most cited empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7785
7,How frequently are empirical methods used in RE compared to other research methods?,How has the number of empirical methods used per publication evolved over time?,0.7766
8,What role do systematic literature reviews play in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7590
9,How frequently are empirical methods used in RE compared to other research methods?,How many different empirical methods are used per publication?,0.7488
10,What are the common themes explored through empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7351
11,What are the main factors influencing the adoption of empirical methods in RE?,How often are which empirical methods used?,0.7322
12,How has the use of empirical methods in RE evolved over the last decade?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7296
13,What are the main factors influencing the adoption of empirical methods in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7284
14,What are the perceived benefits of using empirical methods in RE?,How often are which empirical methods used?,0.7283
15,What are the primary research questions addressed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7269
16,How has the use of empirical methods in RE evolved over the last decade?,How has the proportion of empirical studies evolved over time?,0.7247
17,What is the role of case studies in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7238
18,How is empirical evidence synthesized in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7221
19,How has the use of empirical methods in RE evolved over the last decade?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7135
20,What role do systematic literature reviews play in empirical RE research?,How many publications are analyzed in (systematic literature) reviews?,0.7110
21,What are the main factors influencing the adoption of empirical methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.7086
22,What are the most cited empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.7031
23,What are the common data collection methods used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7018
24,How do empirical RE studies address the applicability of techniques in practice?,How often are which empirical methods used?,0.7005
25,What are the perceived benefits of using empirical methods in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6994
26,How frequently are empirical methods used in RE compared to other research methods?,How often are which statistical methods used?,0.6943
27,How has the use of empirical methods in RE evolved over the last decade?,How has the use of statistical methods evolved over time?,0.6914
28,How has the use of empirical methods in RE evolved over the last decade?,How many different empirical methods are used per publication?,0.6901
29,What frameworks are used for structuring empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6892
30,What are the common data collection methods used in empirical RE research?,How often are which empirical methods used?,0.6887
31,What are the main factors influencing the adoption of empirical methods in RE?,How often are which empirical methods used over time?,0.6878
32,How frequently are empirical methods used in RE compared to other research methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6849
33,How has the use of empirical methods in RE evolved over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6831
34,How do researchers document and archive empirical data in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6803
35,How has the use of empirical methods in RE evolved over the last decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6794
36,How do empirical RE studies address the applicability of techniques in practice?,How often are which empirical methods used over time?,0.6779
37,What are the common data collection methods used in empirical RE research?,How many different empirical methods are used per publication?,0.6761
38,What role do systematic literature reviews play in empirical RE research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6757
39,How do empirical RE studies address the integration of RE with other disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6750
40,How frequently are empirical methods used in RE compared to other research methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6721
