,genCQ,expertCQ,cos_score
0,How has the adoption of empirical methods in RE evolved over the last decade?,How has the number of empirical methods used per publication evolved over time?,0.7964
1,How has the adoption of empirical methods in RE evolved over the last decade?,How often are which empirical methods used over time?,0.7733
2,How has the adoption of empirical methods in RE evolved over the last decade?,How often are which empirical methods used?,0.7568
3,What criteria are used to evaluate the quality of empirical studies in RE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7513
4,What are the emerging trends in empirical research methods in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7288
5,What criteria are used to evaluate the quality of empirical studies in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.7207
6,How are empirical RE studies designed to address specific research questions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7194
7,How has the adoption of empirical methods in RE evolved over the last decade?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7185
8,How has the adoption of empirical methods in RE evolved over the last decade?,How has the proportion of empirical studies evolved over time?,0.7137
9,What are the most common tools and techniques used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7087
10,How has the adoption of empirical methods in RE evolved over the last decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7023
11,What are the future directions for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7004
12,What are the emerging trends in empirical research methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.6949
13,How is the terminology and context of RE standardized for empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6887
14,What are the main gaps identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6884
15,How are empirical RE studies structured to capture comprehensive data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6882
16,What are the most common tools and techniques used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6879
17,How has the adoption of empirical methods in RE evolved over the last decade?,How has the use of statistical methods evolved over time?,0.6833
18,Which RE techniques are most commonly evaluated through empirical research?,How often are which empirical methods used?,0.6818
19,What criteria are used to evaluate the quality of empirical studies in RE?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6812
20,What are the predominant themes identified in empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6777
21,What are the emerging trends in empirical research methods in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6776
22,What are the common challenges faced by researchers in conducting empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6775
23,How has the adoption of empirical methods in RE evolved over the last decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6775
24,What are the emerging trends in empirical research methods in RE?,How often are which empirical methods used?,0.6741
25,What are the most common tools and techniques used in empirical RE studies?,How often are which empirical methods used?,0.6712
26,What are the emerging trends in empirical research methods in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6699
27,How has the adoption of empirical methods in RE evolved over the last decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6682
28,What are the benefits and limitations of different empirical research methods in RE?,How often are which empirical methods used?,0.6675
29,What are the emerging trends in empirical research methods in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6652
30,How is the terminology and context of RE standardized for empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6645
31,What criteria are used to evaluate the quality of empirical studies in RE?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6640
32,What are the main findings from meta-studies on empirical research practices in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6635
33,What are the primary outcomes of longitudinal empirical studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6624
34,What are the benefits and limitations of different empirical research methods in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6623
35,How is the terminology and context of RE standardized for empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6622
36,How has the adoption of empirical methods in RE evolved over the last decade?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6619
37,How has the adoption of empirical methods in RE evolved over the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6611
38,What are the benefits and limitations of different empirical research methods in RE?,How many different empirical methods are used per publication?,0.6606
39,What are the emerging trends in empirical research methods in RE?,How often are which empirical methods used over time?,0.6599
40,How are empirical RE studies structured to capture comprehensive data?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6579
41,What are the most common tools and techniques used in empirical RE studies?,How often are which empirical methods used over time?,0.6568
42,What are the benefits and limitations of different empirical research methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.6539
43,How has the adoption of empirical methods in RE evolved over the last decade?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6531
44,What criteria are used to evaluate the quality of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6523
45,Which RE techniques are most commonly evaluated through empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6522
46,How is empirical research in RE evolving to address emerging challenges in software development?,How many empirical studies are by authors working for large software development companies?,0.6520
47,What frameworks are used to organize empirical findings in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6503
48,What are the primary motivations for conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6497
49,How has the adoption of empirical methods in RE evolved over the last decade?,How many different empirical methods are used per publication?,0.6495
50,What are the emerging trends in empirical research methods in RE?,How has the proportion of empirical studies evolved over time?,0.6492
51,How do empirical studies address the lifecycle phases of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6478
52,What are the key differences between qualitative and quantitative empirical studies in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6469
53,What are the common practices in designing and reporting empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6469
54,What frameworks are used to organize empirical findings in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6469
55,What frameworks are used to organize empirical findings in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6467
56,How do researchers approach the replication of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6466
57,How are empirical RE findings synthesized to build comprehensive theories?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6415
58,What are the main findings from meta-studies on empirical research practices in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6413
59,How is the collected empirical data in RE structured and analyzed?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6402
60,How do empirical RE studies handle the complexity of software projects?,How many empirical studies are by authors working for large software development companies?,0.6385
61,What are the success criteria for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6374
62,What is the role of empirical evidence in validating RE theories?,How many theories from the SE and RE are there?,0.6374
63,What are the most frequently identified problems in RE practice based on empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6373
64,What are the most common tools and techniques used in empirical RE studies?,How many different empirical methods are used per publication?,0.6370
