,genCQ,expertCQ,cos_score
0,Which empirical methods are most effectively used in software engineering research?,How often are which empirical methods used?,0.7342
1,Which empirical methods are most effectively used in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6832
2,Which empirical methods are most effectively used in software engineering research?,How many different empirical methods are used per publication?,0.6813
3,Which empirical methods are most effectively used in software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6772
4,Which empirical methods are most effectively used in software engineering research?,How often are which empirical methods used over time?,0.6725
5,Which empirical methods are most effectively used in software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6465
6,Which empirical methods are most effectively used in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6420
7,How do empirical studies address the issue of requirements volatility in software projects?,How many empirical studies are by authors working for large software development companies?,0.6293
8,What theoretical frameworks are used in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6050
9,Which empirical methods are most effectively used in software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6019
10,What basic terminology on empirical software engineering is needed to understand Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5928
11,What kinds of data analysis are common in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5832
12,What kinds of empirical data are collected in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5828
13,How do empirical research methods help in addressing the complexities of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5793
14,What role does empirical research play in validating Requirements Engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5780
15,What kinds of empirical data are collected in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5750
16,How do empirical studies influence the development and modification of Requirements Engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5742
17,What are the best practices for synthesizing empirical evidence in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5737
18,How can empirical research methods improve Requirements Engineering practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5707
19,What advancements in empirical software engineering impact Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5706
20,What theoretical frameworks are used in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5703
21,How do empirical research methods help in addressing the complexities of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5694
22,What role does empirical research play in validating Requirements Engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5671
23,How is empirical knowledge used to develop research agendas in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5669
24,How do empirical studies contribute to the refinement of Requirements Engineering theories?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5652
25,How can empirical research methods be improved for better understanding of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5649
26,Which empirical methods are most effectively used in software engineering research?,How often are which statistical methods used?,0.5626
27,What contextual factors are considered in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5613
28,How do empirical studies contribute to the refinement of Requirements Engineering theories?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5611
29,Which empirical methods are most effectively used in software engineering research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5605
30,What roles do different empirical research strategies play in understanding Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5597
31,What role does empirical research play in validating Requirements Engineering practices?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5581
32,How do case studies contribute to our understanding of Requirements Engineering practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5576
33,Which empirical methods are most effectively used in software engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5561
34,How does the diversity of terminology in Requirements Engineering affect empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5558
35,How do different types of empirical studies contribute to our understanding of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5545
36,How can empirical research methods be improved for better understanding of Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5544
37,How does empirical research address the human factors in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5536
38,How does the diversity of terminology in Requirements Engineering affect empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5533
39,What theoretical frameworks are used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5519
40,How do empirical studies address the scalability of Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5510
41,What are the motivations for empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5503
42,How do empirical studies contribute to the refinement of Requirements Engineering theories?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5492
43,What frameworks are used to analyze empirical data from Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5484
44,What theoretical frameworks are used in empirical Requirements Engineering studies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5476
45,What methodologies are recommended for conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5471
46,How do empirical studies address the issue of requirements volatility in software projects?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5462
47,How are findings from empirical studies applied to improve Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5461
48,How do empirical research methods help in addressing the complexities of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5447
49,What kinds of empirical data are collected in Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5445
50,How are findings from empirical studies applied to improve Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5437
51,What are the recommended practices for conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5415
52,What kinds of data analysis are common in empirical Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5410
53,Which empirical methods are most effectively used in software engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5409
54,What kinds of empirical data are collected in Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5407
55,How does the diversity of terminology in Requirements Engineering affect empirical research?,Do the authors use a well defined taxonomy for their research design?,0.5404
56,How is empirical knowledge used to develop research agendas in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5403
57,How does the diversity of terminology in Requirements Engineering affect empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5402
58,What basic terminology on empirical software engineering is needed to understand Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5397
59,How do different empirical studies in Requirements Engineering compare in terms of methodology and findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5391
60,What methodologies are recommended for conducting empirical research in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5389
61,How do different empirical research strategies affect the quality of data collected in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5386
62,What are the best practices for designing empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5377
63,How can empirical research methods be improved for better understanding of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5365
64,How does empirical research address the human factors in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5363
65,What are the motivations for empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5360
66,What kinds of data analysis are common in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5353
67,How can empirical research methods improve Requirements Engineering practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5343
68,How do different empirical research strategies affect the quality of data collected in Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5332
69,What are the common tools and techniques used in empirical research on Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5331
70,How do different types of empirical studies contribute to our understanding of Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5323
71,How are findings from empirical studies applied to improve Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5321
72,How does empirical research in Requirements Engineering inform policy decisions in software engineering?,How many empirical studies are by authors working for large software development companies?,0.5320
73,What are the barriers to adopting empirical research methodologies in Requirements Engineering practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5308
74,How do different types of empirical studies contribute to our understanding of Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5305
75,How do different empirical research strategies affect the quality of data collected in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5299
76,What roles do different empirical research strategies play in understanding Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5295
77,What are the best practices for designing empirical studies in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5294
78,How do empirical studies influence the development and modification of Requirements Engineering methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5292
79,How do different empirical studies in Requirements Engineering compare in terms of methodology and findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5283
80,How do empirical studies address the scalability of Requirements Engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5279
81,How do empirical studies impact the adoption of new Requirements Engineering techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5278
82,What methods are utilized in empirical studies of Requirements Engineering practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5277
83,How are findings from empirical studies applied to improve Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5276
84,How do different empirical research strategies affect the quality of data collected in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5274
85,What kinds of empirical data are collected in Requirements Engineering studies?,How often are which empirical methods used?,0.5274
86,How is empirical knowledge used to develop research agendas in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5270
87,How can empirical research methods improve Requirements Engineering practice?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5269
88,How can empirical research methods be improved for better understanding of Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5264
89,How does empirical research address the human factors in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5259
90,What kinds of empirical data are collected in Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5248
91,What contextual factors are considered in empirical Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5247
92,What are the best practices for conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5238
93,How does the quality of empirical studies in Requirements Engineering impact their usefulness?,How many empirical studies are by authors working for large software development companies?,0.5231
94,Which empirical methods are most effectively used in software engineering research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5230
95,What are the recommended practices for conducting empirical research in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5217
96,What are the best practices for designing empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5213
