,genCQ,expertCQ,cos_score
0,How has the adoption of specific empirical research methods in RE evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.7691
1,How has the adoption of specific empirical research methods in RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.7484
2,What are the key trends in empirical research publications in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7468
3,What are the most cited empirical research studies in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7437
4,How has the adoption of specific empirical research methods in RE evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7428
5,How has the adoption of specific empirical research methods in RE evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7409
6,What are the common data analysis techniques used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7380
7,How are empirical research methods in RE documented and reported?,How has the number of empirical methods used per publication evolved over time?,0.7333
8,What are the trends in empirical research topics within the RE community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7281
9,How has the adoption of specific empirical research methods in RE evolved over time?,How often are which empirical methods used over time?,0.7268
10,What are the main empirical research questions addressed in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7251
11,How has the adoption of specific empirical research methods in RE evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7231
12,How are empirical research methods in RE documented and reported?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7231
13,What are the key empirical research questions currently being explored in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7226
14,How has the adoption of specific empirical research methods in RE evolved over time?,How has the use of statistical methods evolved over time?,0.7201
15,What types of empirical evidence are typically collected in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7192
16,What are the most significant empirical research findings in RE over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7159
17,What are the key areas of future research identified through empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7147
18,What types of empirical evidence are typically collected in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7116
19,What are the main theoretical frameworks used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7104
20,What are the main theoretical frameworks used in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7026
21,What are the primary data collection methods used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7018
22,What are the primary data collection methods used in empirical RE studies?,How often are which empirical methods used?,0.6969
23,How are empirical research methods in RE documented and reported?,How often are which empirical methods used?,0.6941
24,How are empirical research methods in RE documented and reported?,How many different empirical methods are used per publication?,0.6916
25,How do empirical research methods in RE evolve with advancements in technology?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6915
26,How are empirical research methods in RE documented and reported?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6871
27,What are the primary data collection methods used in empirical RE studies?,How many different empirical methods are used per publication?,0.6871
28,"Which RE techniques, processes, or tools are most commonly evaluated through empirical research?",How often are which empirical methods used?,0.6864
29,What are the common challenges faced in replicating empirical research studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6846
30,How do empirical research methods in RE evolve with advancements in technology?,How has the proportion of empirical studies evolved over time?,0.6843
31,How do empirical research methods in RE evolve with advancements in technology?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6817
32,How are empirical research methods in RE documented and reported?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6802
33,How has the adoption of specific empirical research methods in RE evolved over time?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6800
34,What are the main limitations of empirical research methods in RE?,How often are which empirical methods used?,0.6799
35,How do empirical research methods in RE evolve with advancements in technology?,How has the number of empirical methods used per publication evolved over time?,0.6789
36,What are the main limitations of empirical research methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.6782
37,What are the common data analysis techniques used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6779
38,How has the adoption of specific empirical research methods in RE evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6772
39,What are the main tools and technologies used in empirical research studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6767
40,What are the main limitations of empirical research methods in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6767
41,How has the adoption of specific empirical research methods in RE evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6763
42,How are empirical research methods in RE documented and reported?,How often are which empirical methods used over time?,0.6755
43,"Which RE techniques, processes, or tools are most commonly evaluated through empirical research?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6753
44,What are the common data analysis techniques used in empirical RE studies?,How often are which empirical methods used?,0.6746
45,How has the adoption of specific empirical research methods in RE evolved over time?,How often are which empirical methods used?,0.6708
46,How has the adoption of specific empirical research methods in RE evolved over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6696
47,How do empirical research methods in RE evolve with advancements in technology?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6688
48,How are empirical research methods in RE documented and reported?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6644
