,genCQ,expertCQ,cos_score
0,What are the standard terminologies used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7493
1,What quantitative methods are used in RE empirical research?,How often are which empirical methods used?,0.7250
2,How is empirical evidence synthesized in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7221
3,What are the trends in empirical research on RE over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7160
4,What are the most pressing questions for future empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7130
5,What quantitative methods are used in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7107
6,How is empirical research in RE documented and disseminated?,How has the proportion of empirical studies evolved over time?,0.7098
7,What are the future directions for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7004
8,Which empirical methods provide the most reliable data for RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6986
9,How do empirical methods vary by RE research question?,How often are which empirical methods used?,0.6950
10,How is empirical research in RE documented and disseminated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6940
11,What quantitative methods are used in RE empirical research?,How often are which empirical methods used over time?,0.6927
12,How are case studies utilized in empirical research on RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6907
13,How is scientific rigor maintained in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6901
14,What are the standard terminologies used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6894
15,How is empirical research in RE documented and disseminated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6894
16,What are the limitations of current empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6890
17,Which empirical methods provide the most reliable data for RE?,How often are which empirical methods used?,0.6884
18,What quantitative methods are used in RE empirical research?,How many different empirical methods are used per publication?,0.6883
19,How is scientific rigor maintained in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6871
20,How do empirical studies validate RE methodologies?,How often are which empirical methods used?,0.6871
21,How is the empirical research landscape in RE mapped and analyzed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6848
22,What are the common data collection techniques in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6762
23,How is empirical research in RE documented and disseminated?,How has the number of empirical methods used per publication evolved over time?,0.6711
24,How do empirical methods vary by RE research question?,How has the number of empirical methods used per publication evolved over time?,0.6673
25,How is empirical research in RE structured and classified?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6659
26,How is empirical research in RE documented and disseminated?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6638
27,How do empirical methods vary by RE research question?,How often are which empirical methods used over time?,0.6632
28,What are the best practices derived from empirical research in RE?,How often are which empirical methods used?,0.6609
29,What quantitative methods are used in RE empirical research?,How has the number of empirical methods used per publication evolved over time?,0.6594
30,How do empirical studies validate RE methodologies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6587
31,What are the common empirical research strategies used for RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6585
32,What are the best practices derived from empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6581
33,What are the major barriers to empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6540
34,How do empirical studies validate RE methodologies?,How often are which empirical methods used over time?,0.6539
35,What are the best practices derived from empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6537
36,How do empirical methods vary by RE research question?,How many different empirical methods are used per publication?,0.6532
37,Which RE practices are most commonly evaluated in empirical research?,How often are which empirical methods used?,0.6520
38,How is empirical research in RE linked to software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.6515
39,What gaps exist in the current empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6512
40,Which RE practices are most commonly evaluated in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6506
41,Which RE techniques are most widely adopted according to empirical studies?,How often are which empirical methods used?,0.6504
42,What are the best practices derived from empirical research in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6475
43,What are the common empirical research strategies used for RE?,How often are which empirical methods used?,0.6474
44,What quantitative methods are used in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6434
45,What are the major empirical research methods used in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6430
46,What are the common data collection techniques in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6429
47,Which RE practices are most commonly evaluated in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6416
48,How do empirical studies validate RE methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6412
49,How do empirical methods vary by RE research question?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6398
50,What quantitative methods are used in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6377
51,How is empirical research in RE structured and classified?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6371
52,Which empirical methods provide the most reliable data for RE?,How often are which empirical methods used over time?,0.6369
53,What challenges are faced in conducting empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6368
54,How is empirical evidence synthesized in RE research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6363
55,How is the empirical research cycle in RE structured?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6361
56,How is empirical research in RE documented and disseminated?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6360
57,How do empirical methods vary by RE research question?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6358
58,What quantitative methods are used in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6342
59,How is empirical research in RE structured and classified?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6342
60,How is empirical research in RE documented and disseminated?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6341
61,How is empirical research in RE linked to software engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6332
62,What are the common data collection techniques in empirical RE research?,How often are which empirical methods used?,0.6330
63,Which RE techniques are most widely adopted according to empirical studies?,How often are which empirical methods used over time?,0.6322
64,How do empirical studies validate RE methodologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6290
65,What are the standard terminologies used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6278
66,What quantitative methods are used in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6277
67,How is empirical research in RE documented and disseminated?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6276
68,How do empirical studies validate RE methodologies?,How has the number of empirical methods used per publication evolved over time?,0.6266
69,What are the common data collection techniques in empirical RE research?,How many different empirical methods are used per publication?,0.6264
70,How is scientific rigor maintained in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6263
71,How do empirical studies contribute to RE tool development?,How many empirical studies are by authors working for large software development companies?,0.6252
72,What are the common empirical research strategies used for RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6249
73,How is empirical evidence synthesized in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6246
74,How do empirical methods vary by RE research question?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6246
75,How do empirical methods vary by RE research question?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6245
76,How do empirical studies address user participation in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6242
77,Which empirical methods provide the most reliable data for RE?,How many different empirical methods are used per publication?,0.6227
78,How is empirical research in RE linked to software engineering practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6219
79,How do empirical studies influence the development of RE technologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6218
80,How are case studies utilized in empirical research on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6204
81,How do empirical studies validate RE methodologies?,How many different empirical methods are used per publication?,0.6189
82,What are the common empirical research strategies used for RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6183
83,What are the key findings from empirical studies on RE in different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6179
84,How is empirical evidence synthesized in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6169
85,Which RE practices are most commonly evaluated in empirical research?,How often are which empirical methods used over time?,0.6169
86,What are the common data collection techniques in empirical RE research?,How often are which empirical methods used over time?,0.6166
87,How often are replication studies conducted in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6166
88,How is empirical research in RE documented and disseminated?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6160
89,What quantitative methods are used in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6160
90,What are the common empirical research strategies used for RE?,How often are which empirical methods used over time?,0.6159
