,genCQ,expertCQ,cos_score
0,What types of empirical research methods are most underutilized in Requirements Engineering studies?,How often are which empirical methods used?,0.6239
1,What types of empirical research methods are most underutilized in Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6234
2,What types of empirical research methods are most underutilized in Requirements Engineering studies?,How many different empirical methods are used per publication?,0.6180
3,What are the most common research methods used in empirical Requirements Engineering studies?,How often are which empirical methods used?,0.6176
4,How frequent are studies that replicate earlier empirical research in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.6154
5,How frequent are studies that replicate earlier empirical research in Requirements Engineering?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6117
6,What are the most common research methods used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6091
7,What is the role of empirical research in advancing Requirements Engineering techniques and tools?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6064
8,How can empirical research methods be applied to evaluate Requirements Engineering techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6048
9,What are the specific evidence-based methods used in empirical research on Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6043
10,What are the most common research methods used in empirical Requirements Engineering studies?,How many different empirical methods are used per publication?,0.5975
11,What types of empirical research methods are most underutilized in Requirements Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5961
12,What are the strategic and operational requirements identified in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5949
13,What types of empirical research methods are most underutilized in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5945
14,How frequent are studies that replicate earlier empirical research in Requirements Engineering?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5925
15,What types of empirical research methods are most underutilized in Requirements Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5841
16,What role does empirical research play in identifying best practices in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5827
17,What types of empirical research methods are most underutilized in Requirements Engineering studies?,How often are which empirical methods used over time?,0.5825
18,What key insights do empirical studies provide about requirements specification and management practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5820
19,How can the empirical research map support the selection of methods in Requirements Engineering practice?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5818
20,How frequent are studies that replicate earlier empirical research in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5818
21,What is the role of empirical research in advancing Requirements Engineering techniques and tools?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5792
22,What are the most common research methods used in empirical Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5773
23,What types of empirical research methods are most underutilized in Requirements Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5760
24,What are the most common research methods used in empirical Requirements Engineering studies?,How often are which empirical methods used over time?,0.5759
25,What is the role of empirical research in advancing Requirements Engineering techniques and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5742
26,How is the research quality in empirical Requirements Engineering studies generally assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5723
27,What are the noted benefits of empirical research methodologies in studying Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5719
28,What are the major themes explored in empirical Requirements Engineering literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5719
29,How well do empirical studies cover the variety of techniques used in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5713
