,genCQ,expertCQ,cos_score
0,How can systematic reviews help in consolidating empirical evidence in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7341
1,"What roles do different types of empirical studies (e.g., surveys, experiments) play in RE?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7326
2,What kinds of information do empirical studies on RE usually seek?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7184
3,How does the empirical research cycle in SE compare to empirical practices in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7183
4,What are the core components and relations in structuring empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7151
5,How do different RE topics investigated in empirical studies contribute to practice and research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7039
6,How can systematic reviews help in consolidating empirical evidence in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6952
7,What research questions should address the common practices in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6861
8,How can systematic reviews help in consolidating empirical evidence in RE?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6841
9,Do RE researchers consider all the assumptions of inference techniques to be used in their empirical research?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.6772
10,What are the core components and relations in structuring empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6728
11,What are the typical number and heterogeneity of participants in RE empirical studies?,How has the proportion of empirical studies evolved over time?,0.6599
12,What are the research questions necessary for understanding empirical research practices in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6581
13,How does the empirical research cycle in SE compare to empirical practices in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6577
14,What are the common RE problems identified in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6577
15,What are the trends indicated by qualitative results in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6569
16,What are the common empirical research practices performed by RE researchers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6560
17,What are the core components and relations in structuring empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6534
18,What are the research questions necessary for understanding empirical research practices in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6527
19,Do RE researchers usually justify the acquisition process of the object of study for empirical research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6514
20,What research questions should address the common practices in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6478
21,How does the empirical research cycle in SE compare to empirical practices in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6440
22,How do RE researchers use the evidence criteria to reassess research situations?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6388
23,Do RE researchers usually operationalize the concepts of this conceptual framework?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6342
24,How can systematic reviews help in consolidating empirical evidence in RE?,How many publications are analyzed in (systematic literature) reviews?,0.6341
25,How should RE theories be described and documented for better understanding and development?,How many theories from the SE and RE are there?,0.6337
26,How does the context and background of the sample influence RE empirical research results?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6309
27,What recommended practices reported in the literature do RE researchers and practitioners consider useful for designing and reporting empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6288
28,How is the population usually described in RE empirical research?,How has the proportion of empirical studies evolved over time?,0.6284
29,What recommended practices reported in the literature do RE researchers and practitioners consider useful for designing and reporting empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6283
30,What are the common empirical research practices performed by RE researchers?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6264
31,What are the typical number and heterogeneity of participants in RE empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6255
32,Do RE researchers usually justify the representativeness of the object of study for the population in their empirical research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6244
33,What instruments and procedures are designed for applying treatments in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6238
34,Do RE researchers usually formulate the research questions in their empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6224
35,How does the context and background of the sample influence RE empirical research results?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6200
36,What are the research questions necessary for understanding empirical research practices in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6189
37,"What roles do different types of empirical studies (e.g., surveys, experiments) play in RE?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6183
38,What are the common empirical research practices performed by RE researchers?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6180
39,What are the typical number and heterogeneity of participants in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6177
40,How can systematic reviews help in consolidating empirical evidence in RE?,Have the authors done a systematic review of related work?,0.6172
41,How does the empirical research cycle in SE compare to empirical practices in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6141
42,How is the population usually described in RE empirical research?,How has the definition of the population evolved over time?,0.6125
43,How is the population usually described in RE empirical research?,How has the the reporting of the population evolved over time?,0.6122
44,What are common practices in designing and reporting empirical research carried out by RE researchers and practitioners?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6116
45,"What roles do different types of empirical studies (e.g., surveys, experiments) play in RE?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6116
46,What are the common RE problems identified in empirical studies?,How often are which empirical methods used?,0.6099
47,"What roles do different types of empirical studies (e.g., surveys, experiments) play in RE?",How has the proportion of empirical studies evolved over time?,0.6093
48,What practices are considered useful to improve research design in RE?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6081
49,Do RE researchers specify any instruments needed to apply the treatments of their experimental research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6073
50,How can systematic reviews help in consolidating empirical evidence in RE?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6072
51,What research questions should address the common practices in RE empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6069
52,"What roles do different types of empirical studies (e.g., surveys, experiments) play in RE?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6067
53,How does the empirical research cycle in SE compare to empirical practices in RE?,How has the number of empirical methods used per publication evolved over time?,0.6065
54,How often do RE researchers review the current state of knowledge related to their empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6063
55,What are the typical number and heterogeneity of participants in RE empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6063
56,What instruments and procedures are designed for applying treatments in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6061
57,What are the common empirical research practices performed by RE researchers?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6053
58,How do empirical practices help in contextualizing research problems in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6050
59,What are the common empirical research practices performed by RE researchers?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6034
60,What are common practices in designing and reporting empirical research carried out by RE researchers and practitioners?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6029
61,How does the empirical research cycle in SE compare to empirical practices in RE?,How has the proportion of empirical studies evolved over time?,0.6027
62,What are common practices in designing and reporting empirical research carried out by RE researchers and practitioners?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6026
63,How does the empirical research cycle in SE compare to empirical practices in RE?,How often are which empirical methods used?,0.6009
64,What are the trends indicated by qualitative results in RE empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6006
65,What research questions should address the common practices in RE empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6003
66,"What roles do different types of empirical studies (e.g., surveys, experiments) play in RE?",How often are which empirical methods used?,0.6002
67,Do RE researchers usually explain their observations in terms of underlying mechanisms or available theories?,How many studies incorporate theories?,0.5995
