,genCQ,expertCQ,cos_score
0,What are some common empirical methods used in software engineering research?,How often are which empirical methods used?,0.6996
1,What are some common empirical methods used in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6618
2,What are some common empirical methods used in software engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6589
3,What are some common empirical methods used in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6498
4,What are some common empirical methods used in software engineering research?,How often are which empirical methods used over time?,0.6489
5,What factors influence the choice of empirical research methods in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6462
6,What are some common empirical methods used in software engineering research?,How many different empirical methods are used per publication?,0.6414
7,How can empirical requirements engineering research impact software development practices?,How many empirical studies are by authors working for large software development companies?,0.6221
8,What are some common empirical methods used in software engineering research?,How has the number of empirical methods used per publication evolved over time?,0.6211
9,What methods are typically employed for data collection and analysis in empirical requirements engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6114
10,What are the main purposes of empirical studies in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6081
11,How are RE tools evaluated in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6005
12,What are the different categories of information captured in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5975
13,What are the methodological recommendations for validating empirical research designs in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5926
14,What are some common empirical methods used in software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5910
15,How do researchers operationalize and validate concepts in their empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5903
16,What factors influence the choice of empirical research methods in requirements engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5879
17,How do researchers justify the acquisition and representativeness of their study objects?, How do the authors justify the lack of a proper study?,0.5876
18,How are RE tools evaluated in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5873
19,How do researchers operationalize and validate concepts in their empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5872
20,How are empirical studies in requirements engineering typically structured?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5864
21,How do researchers justify the acquisition and representativeness of their study objects?,Do the authors report the selected context of their study with specific characteristics?,0.5846
22,What is the role of literature review in empirical requirements engineering research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5841
23,What contextual factors are important when analyzing empirical data in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5812
24,How do researchers justify the acquisition and representativeness of their study objects?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5810
25,What is the role of different types of empirical studies on requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5806
26,What methods are typically employed for data collection and analysis in empirical requirements engineering research?,How often are which empirical methods used?,0.5792
27,How can empirical research contribute to the theory-building process in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5774
28,What methods are typically employed for data collection and analysis in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5770
29,How do researchers operationalize and validate concepts in their empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5768
30,What methods are typically employed for data collection and analysis in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5761
31,How do researchers justify the acquisition and representativeness of their study objects?,How has the use of theories for a diverse and reflective generalization of study results evolved over time?,0.5749
32,How can empirical research contribute to better decision-making in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5744
33,What methods are typically employed for data collection and analysis in empirical requirements engineering research?,How many different empirical methods are used per publication?,0.5733
34,How do researchers operationalize and validate concepts in their empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5727
35,How can standard terminology improve empirical research in requirements engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5707
36,How do researchers operationalize and validate concepts in their empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5706
37,What are the main purposes of empirical studies in requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5697
