,genCQ,expertCQ,cos_score
0,What types of empirical methods significantly add to the body of knowledge in RE?,How often are which empirical methods used?,0.7344
1,What types of empirical methods significantly add to the body of knowledge in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7309
2,"How often are different empirical methods such as surveys, experiments, and case studies used in requirements engineering?",How often are which empirical methods used?,0.7098
3,How does the empirical research framework support the structuring of RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7095
4,What types of empirical methods significantly add to the body of knowledge in RE?,How many different empirical methods are used per publication?,0.7034
5,What are the main focuses of empirical RE studies as indicated by the research map?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7005
6,How are empirical research results commonly categorized and represented in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6935
7,"How often are different empirical methods such as surveys, experiments, and case studies used in requirements engineering?",How often are which empirical methods used over time?,0.6916
8,How diverse are the research methods used in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6909
9,What types of empirical methods significantly add to the body of knowledge in RE?,How has the number of empirical methods used per publication evolved over time?,0.6879
10,How effective are the existing checklists for empirical SE studies in guiding RE research practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6824
11,What main research strategies are used for data collection in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6761
12,What types of empirical methods significantly add to the body of knowledge in RE?,How often are which empirical methods used over time?,0.6729
13,What types of empirical methods significantly add to the body of knowledge in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6668
14,How have standardized RE terminologies impacted empirical research and RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6627
15,What are the common design strategies in empirical RE research according to empirical findings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6561
16,"How often are different empirical methods such as surveys, experiments, and case studies used in requirements engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6503
17,How have standardized RE terminologies impacted empirical research and RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6476
18,What common RE problems have been confirmed across multiple empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6457
19,What role do context factors play in determining the results of RE empirical studies?,Do the authors report the selected context of their study with specific characteristics?,0.6430
20,"How often are different empirical methods such as surveys, experiments, and case studies used in requirements engineering?",How has the number of empirical methods used per publication evolved over time?,0.6429
21,What are the primary empirical methods applied in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6412
22,How do empirical research methods increase the relevance and synthesis of RE research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6405
23,How have standardized RE terminologies impacted empirical research and RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6401
24,What main research strategies are used for data collection in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6393
25,"How often are different empirical methods such as surveys, experiments, and case studies used in requirements engineering?",How many different empirical methods are used per publication?,0.6387
26,How are empirical research results commonly categorized and represented in RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6379
27,What types of empirical methods significantly add to the body of knowledge in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6308
28,What are the main conclusions drawn from empirical surveys on RE practice?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6298
29,How does the empirical research framework support the structuring of RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6278
30,What types of empirical methods significantly add to the body of knowledge in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6227
31,How are empirical research results commonly categorized and represented in RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6211
32,What trends are identified from qualitative results in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6205
33,How are qualitative and quantitative data combined in empirical studies of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6205
34,How does the empirical research framework support the structuring of RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6190
35,What are the implications of empirical findings for extending RE research designs?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6182
36,How does the empirical research framework support the structuring of RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6155
37,What are the common design strategies in empirical RE research according to empirical findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6146
38,How do empirical research methods increase the relevance and synthesis of RE research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6144
39,How diverse are the research methods used in empirical studies of RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6138
40,What is the role of empirical evidence in developing standard RE terminologies?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6130
41,What are the main focuses of empirical RE studies as indicated by the research map?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6124
42,What is the role of empirical evidence in developing standard RE terminologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6114
43,How are empirical research results commonly categorized and represented in RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6104
44,How are improvements in RE documented and validated in empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6104
45,What is the role of empirical evidence in developing standard RE terminologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6086
46,How are empirical research results commonly categorized and represented in RE studies?,How has the proportion of empirical studies evolved over time?,0.6076
47,How do empirical research methods increase the relevance and synthesis of RE research findings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6061
48,How is the empirical data on RE utilized to provide recommendations on specific practices?,How often are which empirical methods used?,0.6061
49,How often is evidence-based classification of RE research methods applied?,How often are which empirical methods used over time?,0.6053
50,How diverse are the research methods used in empirical studies of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6052
51,How effective are the existing checklists for empirical SE studies in guiding RE research practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6045
52,How diverse are the research methods used in empirical studies of RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6042
53,How do empirical research methods increase the relevance and synthesis of RE research findings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6037
54,What are the primary empirical methods applied in requirements engineering research?,How often are which empirical methods used?,0.6024
55,What main research strategies are used for data collection in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6010
56,What main research strategies are used for data collection in empirical RE studies?,How often are which empirical methods used?,0.6007
57,How is the empirical data on RE utilized to provide recommendations on specific practices?,How often are which empirical methods used over time?,0.5999
58,How diverse are the research methods used in empirical studies of RE?,How many different empirical methods are used per publication?,0.5995
59,How often is evidence-based classification of RE research methods applied?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5994
60,"How often are different empirical methods such as surveys, experiments, and case studies used in requirements engineering?",How often are which statistical methods used?,0.5993
61,How are qualitative and quantitative data combined in empirical studies of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5991
62,What types of empirical methods significantly add to the body of knowledge in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5987
63,How diverse are the research methods used in empirical studies of RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5978
64,What are the most critical RE-related problems noted in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5971
65,How diverse are the research methods used in empirical studies of RE?,How often are which empirical methods used?,0.5966
66,What are the main focuses of empirical RE studies as indicated by the research map?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5965
67,How are empirical research results commonly categorized and represented in RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5961
68,How effective are the existing checklists for empirical SE studies in guiding RE research practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5954
69,Which empirical methods are preferred for evaluating RE techniques in qualitative versus quantitative studies?,How often are which empirical methods used?,0.5952
70,How are empirical research results commonly categorized and represented in RE studies?,How many different empirical methods are used per publication?,0.5952
71,How diverse are the research methods used in empirical studies of RE?,How has the number of empirical methods used per publication evolved over time?,0.5948
72,What role do context factors play in determining the results of RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5939
73,What common RE problems have been confirmed across multiple empirical studies?,How has the proportion of empirical studies evolved over time?,0.5927
74,What types of empirical methods significantly add to the body of knowledge in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5923
75,How are qualitative and quantitative data combined in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5922
76,How is the empirical data on RE utilized to provide recommendations on specific practices?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5920
77,What are the most frequent recommendations for training and academia based on RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5920
