,genCQ,expertCQ,cos_score
0,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",How often are which empirical methods used?,0.7337
1,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",How often are which empirical methods used over time?,0.7148
2,What types of research methods are most frequently used in empirical Requirement Engineering studies?,How often are which empirical methods used?,0.6664
3,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",How has the number of empirical methods used per publication evolved over time?,0.6492
4,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",How often are which statistical methods used?,0.6423
5,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",How many different empirical methods are used per publication?,0.6411
6,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6360
7,What types of research methods are most frequently used in empirical Requirement Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6243
8,What types of research methods are most frequently used in empirical Requirement Engineering studies?,How often are which empirical methods used over time?,0.6222
9,What types of research methods are most frequently used in empirical Requirement Engineering studies?,How many different empirical methods are used per publication?,0.6219
10,How do empirical studies address the lack of standardized terminology in Requirement Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6162
11,How do empirical studies address the lack of standardized terminology in Requirement Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6116
12,How do empirical studies address the lack of standardized terminology in Requirement Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6059
13,What are the main qualitative research methods used in empirical Requirement Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6019
14,How has the adoption of empirical methods in Requirement Engineering evolved over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5971
15,How are empirical studies in Requirement Engineering typically structured?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5953
16,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",How do the authors justify the selection and combination of empirical methods and design elements?,0.5941
17,What are the common empirical research designs used in Requirement Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5939
18,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5934
19,How do empirical studies address the issue of requirements growth and complexity?,How many empirical studies are by authors working for large software development companies?,0.5881
20,What types of research methods are most frequently used in empirical Requirement Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5830
21,What are the most common techniques used in empirical Requirement Engineering research?,How often are which empirical methods used?,0.5828
22,What types of research methods are most frequently used in empirical Requirement Engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5821
23,What are the most common techniques used in empirical Requirement Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5810
24,What types of research methods are most frequently used in empirical Requirement Engineering studies?,How often are which statistical methods used?,0.5809
25,What types of research methods are most frequently used in empirical Requirement Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5796
26,What are the common tools used in empirical Requirement Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5774
27,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?","""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5769
28,How do empirical Requirement Engineering studies measure the success of different practices and techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5757
29,What are the common empirical research practices in designing and reporting Requirement Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5727
30,What types of research methods are most frequently used in empirical Requirement Engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5724
31,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5718
32,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",How has the proportion of empirical studies evolved over time?,0.5708
33,What are the main areas of focus in empirical Requirement Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5678
34,"How frequently are different empirical research methods (e.g., case studies, experiments, surveys) used in Requirement Engineering?",How many empirical studies are by authors working for large software development companies?,0.5645
35,What types of research methods are most frequently used in empirical Requirement Engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5630
36,How are empirical studies in Requirement Engineering typically structured?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5621
37,What are the main qualitative research methods used in empirical Requirement Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5609
38,How do empirical Requirement Engineering studies measure the success of different practices and techniques?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5594
39,How has the adoption of empirical methods in Requirement Engineering evolved over time?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5586
40,What are the common empirical research designs used in Requirement Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5565
41,What are the main qualitative research methods used in empirical Requirement Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5519
42,How do empirical studies address the issue of requirements growth and complexity?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5487
43,What types of research methods are most frequently used in empirical Requirement Engineering studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5487
