,genCQ,expertCQ,cos_score
0,How has the application of empirical methods in RE evolved over time?,How often are which empirical methods used over time?,0.8285
1,How has the application of empirical methods in RE evolved over time?,How often are which empirical methods used?,0.8103
2,What are the trends in the number of empirical RE studies published over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8021
3,What are the trends in the number of empirical RE studies published over time?,How has the proportion of empirical studies evolved over time?,0.8017
4,How has the application of empirical methods in RE evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.8010
5,What role does triangulation play in empirical RE research?,How has the use of triangulation for research design evolved over time?,0.7933
6,What are the trends in the number of empirical RE studies published over time?,How has the number of empirical methods used per publication evolved over time?,0.7695
7,What are the most frequently studied topics in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7500
8,What are the common research questions addressed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7443
9,How often are mixed-methods approaches used in empirical RE research?,How often are which empirical methods used?,0.7352
10,What role do case studies play in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7349
11,What are the common forms of data analysis used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7325
12,What are the major sources of empirical data for RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7277
13,What are the trends in the number of empirical RE studies published over time?,How often are which empirical methods used over time?,0.7254
14,How often are mixed-methods approaches used in empirical RE research?,How often are which empirical methods used over time?,0.7217
15,What are the trends in the number of empirical RE studies published over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7154
16,How has the application of empirical methods in RE evolved over time?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7147
17,How has the application of empirical methods in RE evolved over time?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7106
18,How is the empirical data for RE studies typically collected?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7068
19,How are empirical RE studies reported in terms of their methodology and findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7049
20,What are the considerations for selecting empirical methods in RE research?,How often are which empirical methods used?,0.7040
21,How do empirical studies in RE address cross-disciplinary research issues?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7027
22,How has the application of empirical methods in RE evolved over time?,How has the use of statistical methods evolved over time?,0.6997
23,How has the application of empirical methods in RE evolved over time?,How has the proportion of empirical studies evolved over time?,0.6964
24,How frequently are surveys employed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6959
25,How is the validity of empirical RE studies assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6945
26,What are the common forms of data analysis used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6941
27,How frequently are surveys employed in empirical RE studies?,How often are which empirical methods used over time?,0.6904
28,What are the considerations for selecting empirical methods in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6833
29,What are the common forms of data analysis used in empirical RE studies?,How often are which empirical methods used?,0.6818
30,What are the considerations for selecting empirical methods in RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6812
