,genCQ,expertCQ,cos_score
0,How do empirical methods contribute to the scientific foundation of requirements engineering decisions?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6939
1,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6586
2,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,How many publications are analyzed in (systematic literature) reviews?,0.6417
3,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6380
4,What empirical research methods are most frequently used in requirements engineering studies?,How often are which empirical methods used?,0.6139
5,How can empirical requirements engineering research inform the development of RE methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6032
6,What are the commonly used practices in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6025
7,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6025
8,How is empirical knowledge structured and evaluated in requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6014
9,How do empirical studies in requirements engineering address the context and setting of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6003
10,How does empirical research help identify the strengths and weaknesses of different requirements engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5969
11,What strategies have been effective in increasing the adoption of empirical methods in requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5961
12,What empirical research methods are most frequently used in requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5942
13,How can empirical methods be used to validate new requirements engineering tools and techniques?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5930
14,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,Have the authors done a systematic review of related work?,0.5930
15,How do empirical studies in requirements engineering address the context and setting of RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5909
16,What role does empirical research play in the evaluation of requirements engineering models and processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5905
17,How is empirical knowledge structured and evaluated in requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5850
18,How can empirical requirements engineering research inform the development of RE methodologies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5845
19,What empirical research methods are most frequently used in requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5840
20,What empirical research methods are most frequently used in requirements engineering studies?,How often are which empirical methods used over time?,0.5823
21,How are independent and dependent variables typically analyzed in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5754
22,What empirical research methods are most frequently used in requirements engineering studies?,How many different empirical methods are used per publication?,0.5742
23,What role does empirical research play in the evaluation of requirements engineering models and processes?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5738
24,What empirical research methods are most frequently used in requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5736
25,What common empirical research methods have been applied in requirements engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5683
26,How are research questions typically formulated in empirical requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5667
27,How do empirical methods contribute to the scientific foundation of requirements engineering decisions?,How often are which empirical methods used?,0.5663
28,What empirical research methods are most frequently used in requirements engineering studies?,How has the number of empirical methods used per publication evolved over time?,0.5647
29,What empirical research methods are most frequently used in requirements engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5628
30,What strategies have been effective in increasing the adoption of empirical methods in requirements engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5625
31,How can empirical studies be structured to maximize their impact on requirements engineering practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5613
32,How do empirical methods contribute to the scientific foundation of requirements engineering decisions?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5604
33,How can empirical studies be structured to maximize their impact on requirements engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5581
34,How can empirical methods be used to validate new requirements engineering tools and techniques?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5580
35,What are the commonly used practices in empirical requirements engineering research?,How often are which empirical methods used?,0.5579
36,What are the commonly used practices in empirical requirements engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5575
37,What is the role of systematic literature review techniques in aggregating evidence in requirements engineering studies?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.5557
38,How can empirical research approaches from other disciplines be applied to requirements engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5553
39,How are empirical research findings used to inform decisions in requirements engineering projects?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5549
40,What common empirical research methods have been applied in requirements engineering studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5530
41,How are empirical research findings used to inform decisions in requirements engineering projects?,How many empirical studies are by authors working for large software development companies?,0.5517
42,What is the state of empirical research methodologies in requirements engineering since 1992?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5517
43,How do empirical studies in requirements engineering address the context and setting of RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5511
44,How can empirical research approaches from other disciplines be applied to requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5506
45,What role does empirical research play in the evaluation of requirements engineering models and processes?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5504
46,How are empirical research findings used to inform decisions in requirements engineering projects?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5500
47,What are the commonly used practices in empirical requirements engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5490
48,What are the main focuses and gaps in empirical research in requirements engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5485
49,What strategies have been effective in increasing the adoption of empirical methods in requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5474
50,What is the state of empirical research methodologies in requirements engineering since 1992?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5468
51,How is empirical knowledge structured and evaluated in requirements engineering research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5466
52,What common empirical research methods have been applied in requirements engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5463
53,How can we improve empirical research methodologies to enhance the usefulness of requirements engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5460
54,How do empirical methods contribute to the scientific foundation of requirements engineering decisions?,How has the number of empirical methods used per publication evolved over time?,0.5455
