,genCQ,expertCQ,cos_score
0,How do RE researchers evaluate the overall strength of a body of empirical evidence?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.7555
1,How are constructs and variables defined and operationalized in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7504
2,What are some best practices for defining and measuring constructs in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7502
3,What are common research questions in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7427
4,How do RE researchers evaluate the overall strength of a body of empirical evidence?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.7331
5,What specific methodologies are applied in empirical RE case studies and experiments?,How often are which empirical methods used?,0.7328
6,Which methods to collect empirical data are most frequently used in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7198
7,What factors influence the success of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7194
8,Which methods to collect empirical data are most frequently used in RE studies?,How often are which empirical methods used?,0.7171
9,How are constructs and variables defined and operationalized in RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.7137
10,What specific methodologies are applied in empirical RE case studies and experiments?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7115
11,What specific methodologies are applied in empirical RE case studies and experiments?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7101
12,What methods can be applied to synthesize heterogeneous empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7093
13,How are constructs and variables defined and operationalized in RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.7065
14,What are the broad categories of RE studies conducted in the last ten years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7038
15,Which methods to collect empirical data are most frequently used in RE studies?,How often are which empirical methods used over time?,0.7020
16,Which methods to collect empirical data are most frequently used in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7000
17,Which aspects of RE are most frequently addressed in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6975
18,What are some best practices for defining and measuring constructs in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6965
19,What factors contribute to the evolution of empirical research practices in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6937
20,What specific methodologies are applied in empirical RE case studies and experiments?,How many different empirical methods are used per publication?,0.6885
21,What factors influence the success of empirical studies in RE?,How has the proportion of empirical studies evolved over time?,0.6849
22,What specific methodologies are applied in empirical RE case studies and experiments?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6834
23,What specific methodologies are applied in empirical RE case studies and experiments?,How often are which empirical methods used over time?,0.6808
24,What are common research questions in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6737
25,What factors contribute to the evolution of empirical research practices in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6682
26,What factors influence the success of empirical studies in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6670
