,genCQ,expertCQ,cos_score
0,What are the most commonly used empirical research methods in RE?,How often are which empirical methods used?,0.8004
1,How has the use of empirical research methods in RE evolved over the past decade?,How has the number of empirical methods used per publication evolved over time?,0.7836
2,How has the use of empirical research methods in RE evolved over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7633
3,How has the use of empirical research methods in RE evolved over the past decade?,How has the proportion of empirical studies evolved over time?,0.7571
4,How has the use of empirical research methods in RE evolved over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7523
5,How are case studies utilized in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7519
6,What are the most commonly used empirical research methods in RE?,How often are which empirical methods used over time?,0.7505
7,How has the use of empirical research methods in RE evolved over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7504
8,How has the use of empirical research methods in RE evolved over the past decade?,How often are which empirical methods used over time?,0.7493
9,What types of empirical studies are most common in RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7479
10,What are the most commonly used empirical research methods in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7382
11,What kind of empirical data is most commonly collected in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7372
12,What are the most commonly used empirical research methods in RE?,How many different empirical methods are used per publication?,0.7366
13,What data analysis techniques are most common in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7253
14,How has the use of empirical research methods in RE evolved over the past decade?,How often are which empirical methods used?,0.7164
15,How has the use of empirical research methods in RE evolved over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7135
16,What are the most commonly used empirical research methods in RE?,How has the number of empirical methods used per publication evolved over time?,0.7133
17,How has the use of empirical research methods in RE evolved over the past decade?,How has the use of statistical methods evolved over time?,0.6936
18,What are the primary focus areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6928
19,How has the use of empirical research methods in RE evolved over the past decade?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6872
20,What are the most commonly used empirical research methods in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6805
21,What challenges are faced when replicating empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6797
22,What kind of empirical data is most commonly collected in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6778
23,What kind of empirical data is most commonly collected in RE studies?,How has the proportion of empirical studies evolved over time?,0.6776
24,What data analysis techniques are most common in empirical RE research?,How often are which empirical methods used?,0.6774
25,How does existing empirical research impact future RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6761
26,What kind of empirical data is most commonly collected in RE studies?,How often are which empirical methods used?,0.6745
27,How well are current RE practices supported by empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6726
28,How has the use of empirical research methods in RE evolved over the past decade?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6721
29,How often do empirical RE studies involve multiple geographical locations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6706
30,What data analysis techniques are most common in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6696
31,What types of empirical studies are most common in RE literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6681
32,What types of empirical studies are most common in RE literature?,How many different empirical methods are used per publication?,0.6665
33,Which RE techniques have been most frequently validated through empirical studies?,How often are which empirical methods used?,0.6653
34,How has the use of empirical research methods in RE evolved over the past decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6640
35,What are the most commonly used empirical research methods in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6629
36,How comprehensive are existing empirical studies in covering various RE phases?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6621
37,What kind of empirical data is most commonly collected in RE studies?,How often are which empirical methods used over time?,0.6618
38,What types of empirical studies are most common in RE literature?,How often are which empirical methods used?,0.6616
39,What types of empirical studies are most common in RE literature?,How has the proportion of empirical studies evolved over time?,0.6592
40,What are the most commonly used empirical research methods in RE?,How often are which statistical methods used?,0.6581
41,What are the most commonly used empirical research methods in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6556
42,What types of empirical studies are most common in RE literature?,How has the number of empirical methods used per publication evolved over time?,0.6549
43,What are the primary focus areas in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6538
