,genCQ,expertCQ,cos_score
0,How have empirical methods in RE evolved from the 1970s to the present?,How often are which empirical methods used over time?,0.8053
1,How have empirical methods in RE evolved from the 1970s to the present?,How has the number of empirical methods used per publication evolved over time?,0.7995
2,How have empirical methods in RE evolved from the 1970s to the present?,How often are which empirical methods used?,0.7832
3,How frequently are empirical approaches used in RE research?,How often are which empirical methods used over time?,0.7664
4,What frameworks and methodologies are used to synthesize empirical evidence in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7632
5,How frequently are empirical approaches used in RE research?,How often are which empirical methods used?,0.7624
6,What types of empirical studies are most common in RE literature?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7479
7,What role do empirical studies play in advancing the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7366
8,What methodologies are commonly employed in empirical RE research?,How often are which empirical methods used?,0.7166
9,How have empirical methods in RE evolved from the 1970s to the present?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7163
10,How have empirical methods in RE evolved from the 1970s to the present?,How has the proportion of empirical studies evolved over time?,0.7153
11,What methodologies are commonly employed in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7147
12,How are empirical research methods categorized in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7145
13,How have empirical methods in RE evolved from the 1970s to the present?,How has the use of statistical methods evolved over time?,0.7069
14,How frequently are empirical approaches used in RE research?,How has the number of empirical methods used per publication evolved over time?,0.7064
15,What new empirical research questions should be explored in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7028
16,How frequently are empirical approaches used in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7020
17,How is empirical data used to validate new RE techniques and methodologies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7004
18,How have empirical methods in RE evolved from the 1970s to the present?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6936
19,How are empirical research methods categorized in RE studies?,How often are which empirical methods used?,0.6931
20,How are empirical research methods categorized in RE studies?,How many different empirical methods are used per publication?,0.6925
21,What are the most common empirical research practices used in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6907
22,What are the most common empirical research practices used in RE?,How often are which empirical methods used?,0.6885
23,What types of empirical questions are most frequently asked in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6873
24,How do empirical studies in RE relate to other software engineering sub-disciplines?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6859
25,How are empirical research methods categorized in RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6805
26,How have empirical methods in RE evolved from the 1970s to the present?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6793
27,What methodologies are commonly employed in empirical RE research?,How often are which empirical methods used over time?,0.6771
28,What gaps exist in the current empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6766
29,How are empirical research methods categorized in RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6762
30,How are empirical research methods categorized in RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6757
31,How frequently are empirical approaches used in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6752
32,How have empirical methods in RE evolved from the 1970s to the present?,How many different empirical methods are used per publication?,0.6749
33,What methodologies are commonly employed in empirical RE research?,How many different empirical methods are used per publication?,0.6747
