,genCQ,expertCQ,cos_score
0,What concepts and phenomena are typically defined and investigated in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7705
1,Which existing theories are commonly utilized in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7396
2,What concepts and phenomena are typically defined and investigated in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.7374
3,What methodologies are most commonly adopted in empirical RE research?,How often are which empirical methods used?,0.7344
4,What are the distributions of research methods used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.7305
5,What are the distributions of research methods used in empirical RE studies?,How many different empirical methods are used per publication?,0.7289
6,What are the distributions of research methods used in empirical RE studies?,How often are which empirical methods used?,0.7231
7,What are the distributions of research methods used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7083
8,How are empirical research questions formulated in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7076
9,What methodologies are most commonly adopted in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7068
10,How often are current empirical RE methodologies revised and updated?,How often are which empirical methods used over time?,0.7037
11,What methodologies are most commonly adopted in empirical RE research?,How often are which empirical methods used over time?,0.7006
12,What are the distributions of research methods used in empirical RE studies?,How often are which empirical methods used over time?,0.6977
13,What methodologies are most commonly adopted in empirical RE research?,How many different empirical methods are used per publication?,0.6937
14,What is the role of case studies and experiments in empirical RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6937
15,What are the main focuses and gaps identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6922
16,"What inference techniques are commonly used in empirical RE, and what assumptions do they involve?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6873
17,What methodologies are most commonly adopted in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6838
18,What topics and artifacts are most commonly addressed in empirical RE systematic reviews and mapping studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6793
19,What are the distributions of research methods used in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6788
20,What methodologies are most commonly adopted in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6786
21,What are the goals of empirical research methodologies used in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6782
22,What are the distributions of research methods used in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6778
23,How often are current empirical RE methodologies revised and updated?,How often are which empirical methods used?,0.6768
24,What topics and artifacts are most commonly addressed in empirical RE systematic reviews and mapping studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6762
25,How do empirical RE researchers align their studies with broader scientific perspectives?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6755
26,What are the distributions of research methods used in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6736
27,What are the most commonly used instruments in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6719
28,How are empirical RE research findings disseminated to the wider community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6712
29,What common problems are faced in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6685
30,What are the distributions of research methods used in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6685
31,What is the state-of-the-art in evaluating empirical evidence produced in RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6683
32,How often are current empirical RE methodologies revised and updated?,How has the number of empirical methods used per publication evolved over time?,0.6668
33,How do RE researchers address the development contexts in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6650
34,Which existing theories are commonly utilized in empirical RE studies?,How many studies incorporate theories?,0.6632
35,What topics and artifacts are most commonly addressed in empirical RE systematic reviews and mapping studies?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6621
36,How is the empirical research cycle structured in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6613
37,What concepts and phenomena are typically defined and investigated in empirical RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.6609
38,What concepts and phenomena are typically defined and investigated in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6606
39,What factors contribute to the success or failure of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6592
40,What are the main focuses and gaps identified in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6582
41,How are empirical studies classified and evaluated in the RE research map?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6578
42,What methodologies are most commonly adopted in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6556
43,What topics and artifacts are most commonly addressed in empirical RE systematic reviews and mapping studies?,How many publications are analyzed in (systematic literature) reviews?,0.6535
44,What is the state-of-the-art in evaluating empirical evidence produced in RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6523
45,How do RE researchers handle the diversity of techniques and tools in empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6520
46,What publication databases are most commonly used for sourcing empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6512
47,What methodologies are most commonly adopted in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6512
48,What contextual factors influence the design and execution of empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6493
49,What are the most commonly used instruments in empirical RE research?,How often are which empirical methods used?,0.6483
50,What methodologies are most commonly adopted in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6481
51,What is the state-of-the-art in evaluating empirical evidence produced in RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6479
52,Which existing theories are commonly utilized in empirical RE studies?,How often are which empirical methods used?,0.6473
53,What methodologies are most commonly adopted in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6465
54,What is the perceived usefulness of the empirical research practices applied in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6462
55,How are empirical research questions formulated in RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6443
56,What contextual factors influence the design and execution of empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6437
57,How are empirical research findings in RE documented and codified?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6435
58,Which existing theories are commonly utilized in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6427
59,What is the state-of-the-art in evaluating empirical evidence produced in RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6423
60,What are the distributions of research methods used in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6420
61,What are the most commonly used instruments in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6418
62,What methodologies are most commonly adopted in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6414
63,How is the formulation of research questions typically handled in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6412
64,What measurements and validation processes are typically followed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6411
65,How do empirical RE researchers justify their choice of study objects?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6411
66,"What inference techniques are commonly used in empirical RE, and what assumptions do they involve?",How often are which empirical methods used?,0.6411
67,How do RE researchers handle the diversity of techniques and tools in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6401
68,How is the success of specific RE techniques measured in empirical studies?,How often are which empirical methods used?,0.6399
69,What strategies are employed to facilitate the replication of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6395
70,What is the state-of-the-art in evaluating empirical evidence produced in RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6390
71,How are interdisciplinary methods integrated into empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6380
72,What is the state-of-the-art in evaluating empirical evidence produced in RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6375
73,What are the goals of empirical research methodologies used in RE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6369
74,What is the perceived usefulness of the empirical research practices applied in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6367
75,Which existing theories are commonly utilized in empirical RE studies?,How often are which empirical methods used over time?,0.6367
76,Which existing theories are commonly utilized in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6365
77,How do RE researchers perceive the usefulness of operationalizing and validating concepts in empirical studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6363
78,What contextual factors influence the design and execution of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6354
79,What are the goals of empirical research methodologies used in RE?,How often are which empirical methods used?,0.6349
80,How do empirical RE researchers justify their choice of study objects?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6347
81,How is the effectiveness and usability of empirical RE studies assessed?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6344
82,What is the state-of-the-art in evaluating empirical evidence produced in RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6340
83,How does the empirical evidence gathered in RE affect the development of new methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6327
84,How are empirical research questions formulated in RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6309
85,How do empirical RE researchers ensure the reliability and validity of their measurements?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6302
86,What topics and artifacts are most commonly addressed in empirical RE systematic reviews and mapping studies?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6299
87,How often are current empirical RE methodologies revised and updated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6298
88,What procedures are followed for experimental treatments in empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6297
89,What are the goals of empirical research methodologies used in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6289
90,What are the implications of empirical findings for practice and theory in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6287
91,What role does empirical research play in the evolution of RE methodologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6282
92,How are empirical research findings in RE documented and codified?,How has the proportion of empirical studies evolved over time?,0.6275
93,What recommended practices for empirical research are considered useful by RE researchers and practitioners?,How often are which empirical methods used?,0.6274
94,Which existing theories are commonly utilized in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6269
95,What role does empirical research play in the evolution of RE methodologies?,How has the number of empirical methods used per publication evolved over time?,0.6266
96,What contextual factors influence the design and execution of empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6262
97,What methodologies are most commonly adopted in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6260
98,What are the most commonly used instruments in empirical RE research?,How often are which empirical methods used over time?,0.6251
99,Which existing theories are commonly utilized in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6246
100,What recommended practices for empirical research are considered useful by RE researchers and practitioners?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6243
101,What criteria are considered essential for comparing the effectiveness of RE methods in empirical studies?,How often are which empirical methods used?,0.6242
102,How is the effectiveness and usability of empirical RE studies assessed?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6236
103,What are the common practices in designing empirical research in Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6233
104,What recommended practices for empirical research are considered useful by RE researchers and practitioners?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6230
105,What publication databases are most commonly used for sourcing empirical RE studies?,Which digital libraries with publications from SE and RE and related disciplines do authors use for (systematic literature) reviews?,0.6228
106,How are empirical RE research findings disseminated to the wider community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6228
107,What are the most commonly used instruments in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6225
