,genCQ,expertCQ,cos_score
0,What research methodologies are most effective for gathering empirical data in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7018
1,How do empirical research practices vary between different RE sub-domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6954
2,What research methodologies are most effective for gathering empirical data in RE?,How often are which empirical methods used?,0.6717
3,How is the quality of empirical RE research assessed and measured?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6666
4,What are the benefits of using empirical methods in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6647
5,What role do case studies play in empirical Requirements Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6623
6,What are the key empirical questions that need to be addressed in future RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6592
7,How do empirical research methods vary across different geographical regions in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6578
8,What are the reported challenges in conducting longitudinal empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6560
9,How do empirical RE studies address issues of validity and reliability?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6554
10,What types of empirical evidence are most valued by RE practitioners?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6537
11,How do empirical research methods vary across different geographical regions in RE?,How has the number of empirical methods used per publication evolved over time?,0.6530
12,What research methodologies are most effective for gathering empirical data in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6517
13,How is the quality of empirical RE research assessed and measured?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6515
14,How do empirical research methods vary across different geographical regions in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6481
15,How do empirical research methods in RE adapt to changing technological environments?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6414
16,What types of empirical evidence are most valued by RE practitioners?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6397
17,How do empirical research methods vary across different geographical regions in RE?,How has the proportion of empirical studies evolved over time?,0.6368
18,What types of empirical research methods are predominantly used in Requirements Engineering?,How often are which empirical methods used?,0.6338
19,How is empirical research in RE evaluated and critiqued by the academic community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6328
20,How do researchers aggregate and generalize findings from empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6321
21,How do empirical methods help in understanding RE phenomena?,How often are which empirical methods used?,0.6311
22,What are the most commonly used empirical research methods by Requirements Engineering researchers and practitioners?,How often are which empirical methods used?,0.6297
23,How do empirical research methods support decision-making in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6293
24,How do empirical RE studies address issues of validity and reliability?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6291
25,How do empirical studies in RE address interdisciplinary research challenges?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6287
26,What are the lessons learned from lessons unsuccessful empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6285
27,What research methodologies are most effective for gathering empirical data in RE?,How often are which empirical methods used over time?,0.6279
28,What research methodologies are most effective for gathering empirical data in RE?,How many different empirical methods are used per publication?,0.6252
29,How do empirical research methods vary across different geographical regions in RE?,How often are which empirical methods used?,0.6237
30,What types of empirical evidence are most valued by RE practitioners?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6230
31,What types of empirical research methods are predominantly used in Requirements Engineering?,How many different empirical methods are used per publication?,0.6225
32,How are empirical studies in RE classified and mapped?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6201
33,What are the most commonly used empirical research methods by Requirements Engineering researchers and practitioners?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6198
34,How do researchers aggregate and generalize findings from empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6159
35,What are the primary objectives of empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6125
36,What types of empirical research methods are predominantly used in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6125
37,How do empirical research methods vary across different geographical regions in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6124
38,How do empirical RE studies address issues of validity and reliability?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6112
39,How do empirical research methods vary across different geographical regions in RE?,How often are which empirical methods used over time?,0.6102
40,How do empirical research methods in RE adapt to changing technological environments?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6101
41,What strategies are used to ensure the relevance and impact of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6098
42,What is the role of empirical software engineering in the broader RE community?,How many empirical studies are by authors working for large software development companies?,0.6095
43,How do empirical research methods in RE adapt to changing technological environments?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6081
44,What types of empirical evidence are most valued by RE practitioners?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6057
45,How do empirical studies validate the effectiveness of RE techniques and tools?,How often are which empirical methods used?,0.6049
46,How do empirical research methods vary across different geographical regions in RE?,How many different empirical methods are used per publication?,0.6024
47,How is the quality of empirical RE research assessed and measured?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6003
48,How do researchers aggregate and generalize findings from empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5991
49,How do empirical studies validate the effectiveness of RE techniques and tools?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5979
50,What types of empirical research methods are predominantly used in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5959
51,How do standardized terminologies impact empirical research in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5956
52,How do empirical research methods in RE adapt to changing technological environments?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5955
53,What are the implications of empirical findings on the design of RE methods and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5954
54,What strategies are used to ensure the relevance and impact of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5951
55,What are the common themes identified in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5943
56,What types of empirical research methods are predominantly used in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5941
57,How do empirical studies validate the effectiveness of RE techniques and tools?,How often are which empirical methods used over time?,0.5932
58,What types of empirical research methods are predominantly used in Requirements Engineering?,How often are which empirical methods used over time?,0.5930
59,What are the most commonly used empirical research methods by Requirements Engineering researchers and practitioners?,How many different empirical methods are used per publication?,0.5928
60,What are the benefits of using empirical methods in Requirements Engineering research?,How often are which empirical methods used?,0.5926
61,How is empirical research in RE evaluated and critiqued by the academic community?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5922
62,What types of empirical research methods are predominantly used in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5922
63,What types of empirical evidence are most valued by RE practitioners?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5913
64,What research methodologies are most effective for gathering empirical data in RE?,How has the number of empirical methods used per publication evolved over time?,0.5913
65,What are the strategies for combining qualitative and quantitative methods in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5907
66,How do researchers aggregate and generalize findings from empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5907
67,What types of empirical evidence are most valued by RE practitioners?,How has the proportion of empirical studies evolved over time?,0.5899
68,What are the most commonly used empirical research methods by Requirements Engineering researchers and practitioners?,How often are which empirical methods used over time?,0.5895
69,How do empirical methods help in understanding RE phenomena?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5891
70,How do researchers aggregate and generalize findings from empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.5889
71,How do empirical research methods vary across different geographical regions in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5884
72,What types of empirical evidence are most valued by RE practitioners?,How often are which empirical methods used?,0.5879
73,How is empirical research integrated into RE project lifecycles?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5874
74,How do researchers aggregate and generalize findings from empirical RE studies?,How many different empirical methods are used per publication?,0.5852
75,How do empirical studies validate the effectiveness of RE techniques and tools?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5849
