,genCQ,expertCQ,cos_score
0,"How often are empirical methods in RE compared to observational, theoretical, or experimental methodologies?[1]",How often are which empirical methods used?,0.8620
1,"How often are empirical methods in RE compared to observational, theoretical, or experimental methodologies?[1]",How often are which empirical methods used over time?,0.8358
2,How frequently are empirical studies and their findings updated in the RE domain?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7863
3,What are the main categories of topics covered in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7684
4,How has empirical RE research evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7646
5,"How often are empirical methods in RE compared to observational, theoretical, or experimental methodologies?[1]",How has the number of empirical methods used per publication evolved over time?,0.7638
6,"What types of empirical RE studies (e.g., surveys, experiments, case studies) are most commonly conducted?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.7554
7,"How often are empirical methods in RE compared to observational, theoretical, or experimental methodologies?[1]",How many different empirical methods are used per publication?,0.7485
8,How has empirical RE research evolved over time?,How has the proportion of empirical studies evolved over time?,0.7467
9,What research questions are commonly addressed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7404
10,How frequently are empirical studies and their findings updated in the RE domain?,How has the proportion of empirical studies evolved over time?,0.7371
11,How frequently are techniques and tools analyzed as variables in empirical RE studies?,How often are which empirical methods used over time?,0.7357
12,Which specific empirical research methods are adopted in empirical RE studies?[0],Which sub-fields of SE and RE do the empirical studies cover over time?,0.7334
13,Which specific empirical research methods are adopted in empirical RE studies?[0],How often are which empirical methods used?,0.7321
14,How frequently are techniques and tools analyzed as variables in empirical RE studies?,How often are which empirical methods used?,0.7212
15,How frequently are techniques and tools analyzed as variables in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7106
16,What specific methodologies and frameworks are used in designing empirical RE studies?[1],Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
17,Which specific empirical research methods are adopted in empirical RE studies?[0],Which methods are used to synthesize evidence from data of different empirical methods?,0.7021
18,How frequently are techniques and tools analyzed as variables in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6983
19,What specific methodologies and frameworks are used in designing empirical RE studies?[1],What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6947
20,Which specific empirical research methods are adopted in empirical RE studies?[0],How many different empirical methods are used per publication?,0.6942
21,How frequently are empirical studies and their findings updated in the RE domain?,How often are which empirical methods used over time?,0.6941
22,Which specific empirical research methods are adopted in empirical RE studies?[0],How often are which empirical methods used over time?,0.6941
23,"What are the different types of participants involved in empirical RE studies, and how are they selected?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6904
24,Which specific empirical research methods are adopted in empirical RE studies?[0],How has the number of empirical methods used per publication evolved over time?,0.6888
25,How has empirical RE research evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.6886
26,How often are artifact-based empirical studies in RE conducted and published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6868
27,How is the current state of empirical evidence in RE organized and evaluated?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6864
28,How does the current state of empirical RE research compare to other disciplines like medicine?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6857
29,What empirical findings are most commonly cited in the RE research community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6852
30,What best practices are commonly used and still need to be practiced in empirical RE?,How often are which empirical methods used?,0.6844
31,What is the frequency of different RE practices in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6843
32,"What types of empirical RE studies (e.g., surveys, experiments, case studies) are most commonly conducted?",How often are which empirical methods used?,0.6840
33,How is the current state of empirical evidence in RE organized and evaluated?,How has the proportion of empirical studies evolved over time?,0.6837
34,How are the methodological quality and relevance of empirical RE studies evaluated?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6837
35,How frequently are empirical studies and their findings updated in the RE domain?,How has the number of empirical methods used per publication evolved over time?,0.6774
36,What is the frequency of different RE practices in empirical studies?,How often are which empirical methods used?,0.6760
37,How are the methodological quality and relevance of empirical RE studies evaluated?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6749
38,How has empirical RE research evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6748
39,How is empirical data in RE collected and analyzed?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6731
40,How has empirical RE research evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6727
41,How are empirical studies on RE assessed for quality?[1],Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6720
42,"How often are empirical methods in RE compared to observational, theoretical, or experimental methodologies?[1]",Which methods are used to synthesize evidence from data of different empirical methods?,0.6712
43,What is the frequency of different RE practices in empirical studies?,How often are which empirical methods used over time?,0.6707
44,How is empirical data in RE collected and analyzed?,How often are which empirical methods used?,0.6688
45,"How do empirical RE studies measure constructs like efficiency, effectiveness, and satisfaction?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6677
46,"What types of empirical RE studies (e.g., surveys, experiments, case studies) are most commonly conducted?",How often are which empirical methods used over time?,0.6674
47,How are empirical RE studies synthesized and reported across different contexts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6673
48,What research questions are commonly addressed in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6665
49,How often are artifact-based empirical studies in RE conducted and published?,How has the proportion of empirical studies evolved over time?,0.6655
50,What are the different phases of the empirical research cycle in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6648
51,How frequently are empirical studies and their findings updated in the RE domain?,How often are which empirical methods used?,0.6644
52,How has empirical RE research evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6640
53,How are empirical RE studies synthesized and reported across different contexts?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6634
54,How frequently are techniques and tools analyzed as variables in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6611
55,How frequently are techniques and tools analyzed as variables in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6611
56,How frequently are techniques and tools analyzed as variables in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6599
57,How are empirical studies on RE assessed for quality?[1],How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6591
58,What specific methodologies and frameworks are used in designing empirical RE studies?[1],How do the authors justify the selection and combination of empirical methods and design elements?,0.6591
59,"How often are empirical methods in RE compared to observational, theoretical, or experimental methodologies?[1]",How often are which statistical methods used?,0.6590
60,How are empirical RE studies structured and classified in research maps?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6586
61,What specific methodologies and frameworks are used in designing empirical RE studies?[1],Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6583
62,How has empirical RE research evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6574
63,How has empirical RE research evolved over time?,How often are which empirical methods used over time?,0.6573
64,Which specific empirical research methods are adopted in empirical RE studies?[0],How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6561
65,What empirical findings are most commonly cited in the RE research community?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6555
66,"What types of empirical RE studies (e.g., surveys, experiments, case studies) are most commonly conducted?","""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6546
67,Which specific empirical research methods are adopted in empirical RE studies?[0],What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6535
68,Which specific empirical research methods are adopted in empirical RE studies?[0],"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6535
69,What are the current challenges in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6531
70,What contextual factors are considered in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6526
71,How are empirical RE studies contextualized and validated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6520
72,"How often are empirical methods in RE compared to observational, theoretical, or experimental methodologies?[1]",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6501
73,How frequently are techniques and tools analyzed as variables in empirical RE studies?,How many different empirical methods are used per publication?,0.6496
74,How is evidence-based structuring of empirical RE research conducted?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6488
75,How is the current state of empirical evidence in RE organized and evaluated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6487
76,How are empirical findings categorized and utilized in RE research papers?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6485
77,How frequently are techniques and tools analyzed as variables in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6483
78,How are the methodological quality and relevance of empirical RE studies evaluated?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6482
79,Which specific empirical research methods are adopted in empirical RE studies?[0],How do the authors justify the selection and combination of empirical methods and design elements?,0.6482
80,How are research methodologies tailored to specific needs in empirical RE investigations?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6474
81,How is evidence-based structuring of empirical RE research conducted?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6456
82,What empirical findings are most commonly cited in the RE research community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6455
83,How has empirical RE research evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6455
84,"What types of empirical RE studies (e.g., surveys, experiments, case studies) are most commonly conducted?",How many different empirical methods are used per publication?,0.6452
85,What specific methodologies and frameworks are used in designing empirical RE studies?[1],How often are which empirical methods used?,0.6449
86,How frequently are empirical studies and their findings updated in the RE domain?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6445
87,What further empirical evidence is needed in RE?[1],Which sub-fields of SE and RE do the empirical studies cover over time?,0.6445
88,How do RE researchers address the diversity of terminology and factors in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6442
89,What are the practical implications of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6411
90,How often are artifact-based empirical studies in RE conducted and published?,How has the number of empirical methods used per publication evolved over time?,0.6408
91,"What types of empirical RE studies (e.g., surveys, experiments, case studies) are most commonly conducted?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6404
92,Which specific empirical research methods are adopted in empirical RE studies?[0],"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6401
93,What are the success criteria for RE identified through empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6400
94,How frequently are techniques and tools analyzed as variables in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6400
95,"What types of empirical RE studies (e.g., surveys, experiments, case studies) are most commonly conducted?",How has the proportion of empirical studies evolved over time?,0.6398
96,How is the current state of empirical evidence in RE organized and evaluated?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6391
97,How often are artifact-based empirical studies in RE conducted and published?,How often are which empirical methods used over time?,0.6391
98,What are the most frequent topics in mapping studies and systematic reviews in RE?[8],How many publications are analyzed in (systematic literature) reviews?,0.6391
99,What specific methodologies and frameworks are used in designing empirical RE studies?[1],Which methods are used to synthesize evidence from data of different empirical methods?,0.6385
100,What are the recommended practices reported in literature for designing and reporting empirical research in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6382
101,"What types of empirical RE studies (e.g., surveys, experiments, case studies) are most commonly conducted?",Which methods are used to synthesize evidence from data of different empirical methods?,0.6381
102,Which specific empirical research methods are adopted in empirical RE studies?[0],"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6379
