,genCQ,expertCQ,cos_score
0,How have systematic literature reviews contributed to understanding RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.8105
1,How has empirical research in RE evolved over the past decade?,How has the proportion of empirical studies evolved over time?,0.7917
2,What kinds of case studies are prominent in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7670
3,How have systematic literature reviews contributed to understanding RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.7660
4,What are the major findings of broad empirical studies in RE conducted in the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7605
5,How has empirical research in RE evolved over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7564
6,How are empirical studies classified in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7458
7,What trends have been observed in RE empirical research over the past 20 years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7377
8,What are the frequently examined variables in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7241
9,How has empirical research in RE evolved over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.7234
10,How has empirical research in RE evolved over the past decade?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.7196
11,How do different empirical methods compare in their application to RE research?,How often are which empirical methods used?,0.7152
12,What are the key empirical methods used in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7118
13,How is the success of empirical RE methods measured in literature reviews?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7118
14,How do different empirical methods compare in their application to RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7086
15,What are the main focuses identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7056
16,How have systematic literature reviews contributed to understanding RE empirical research?,How many publications are analyzed in (systematic literature) reviews?,0.7044
17,What hypotheses have been formulated and tested in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7017
18,How do different empirical methods compare in their application to RE research?,How many different empirical methods are used per publication?,0.7012
19,What trends have been observed in RE empirical research over the past 20 years?,How has the proportion of empirical studies evolved over time?,0.6988
20,What kinds of case studies are prominent in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6970
21,How has empirical research in RE evolved over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6885
22,What are the frequently examined variables in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6853
23,How has empirical research in RE evolved over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6832
24,What are the key empirical methods used in RE research?,How often are which empirical methods used?,0.6828
25,How do different empirical methods compare in their application to RE research?,How often are which empirical methods used over time?,0.6827
26,What are the main focuses identified in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6817
27,What are the research questions aimed at understanding empirical RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6816
28,How have systematic literature reviews contributed to understanding RE empirical research?,"""Do the authors refer to and consistently use a basic terminology, descriptors, and keywords to identify and select primary studies for (systematic literature) reviews?""",0.6812
29,What mixed methods approaches are seen in RE empirical studies?,How often are which empirical methods used?,0.6808
30,How do different empirical methods compare in their application to RE research?,How has the number of empirical methods used per publication evolved over time?,0.6792
31,How has empirical research in RE evolved over the past decade?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6787
32,How has empirical research in RE evolved over the past decade?,How has the number of empirical methods used per publication evolved over time?,0.6752
33,How have systematic literature reviews contributed to understanding RE empirical research?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6736
34,What are the research questions aimed at understanding empirical RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6729
35,What frameworks exist for structuring empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6687
36,What frameworks exist for structuring empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6671
37,How have systematic literature reviews contributed to understanding RE empirical research?,Have the authors done a systematic review of related work?,0.6661
