,genCQ,expertCQ,cos_score
0,How has the number of empirical RE studies evolved over time?,How has the proportion of empirical studies evolved over time?,0.8650
1,How has the number of empirical RE studies evolved over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.8027
2,How has the number of empirical RE studies evolved over time?,How has the number of empirical methods used per publication evolved over time?,0.7940
3,How has the number of empirical RE studies evolved over time?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7420
4,What research questions are most commonly formulated in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7337
5,How has the number of empirical RE studies evolved over time?,How often are which empirical methods used over time?,0.7293
6,What standard terminologies are used to capture RE context in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7067
7,What methods are used to define relevant concepts of phenomena in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7024
8,What deviations and modifications are most frequently reported in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6875
9,How has the number of empirical RE studies evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6847
10,How has the number of empirical RE studies evolved over time?,How often are which empirical methods used?,0.6753
11,What research questions are most commonly formulated in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6752
12,How has the number of empirical RE studies evolved over time?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6730
13,What are the common problems within RE identified in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6714
14,How often are the operationalization and validation of concepts performed in RE empirical research?,How often are which empirical methods used over time?,0.6622
15,How has the number of empirical RE studies evolved over time?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6607
16,How often are the operationalization and validation of concepts performed in RE empirical research?,How often are which empirical methods used?,0.6599
17,What standard terminologies are used to capture RE context in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6596
18,How has the number of empirical RE studies evolved over time?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6568
19,What methods are used to define relevant concepts of phenomena in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6563
20,What assumptions of inference techniques are considered in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6536
21,What methods are used to define relevant concepts of phenomena in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6465
22,How frequently are research goal definitions omitted in empirical RE practices?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6429
23,What deviations and modifications are most frequently reported in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6407
24,How often do RE researchers justify the acquisition and representativeness of their study objects?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6388
25,"How do RE researchers justify the validity of their measures, instruments, and procedures?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6384
26,How often are the operationalization and validation of concepts performed in RE empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6360
27,How is the selection and acquisition of study objects reported in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6358
28,What methods are used to define relevant concepts of phenomena in empirical RE research?,How often are which empirical methods used?,0.6344
29,How has the number of empirical RE studies evolved over time?,How many different empirical methods are used per publication?,0.6329
30,How has the number of empirical RE studies evolved over time?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6329
31,What methods are used to define relevant concepts of phenomena in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6315
32,What is the perception of RE researchers about the usefulness of various research practices?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6307
33,How do RE researchers plan and justify their study objects and procedures?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6305
34,"How do RE researchers justify the validity of their measures, instruments, and procedures?",Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6275
35,How often are the operationalization and validation of concepts performed in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6259
36,How frequently are research goal definitions omitted in empirical RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6237
37,What research design justifications are most commonly applied by RE researchers?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6233
38,What assumptions of inference techniques are considered in RE empirical research?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.6226
39,What assumptions are considered in inference techniques used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6220
40,How are the measures and measurement procedures validated in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6210
41,How has the number of empirical RE studies evolved over time?,How many empirical studies are by authors working for large software development companies?,0.6193
42,What practices are perceived as useful for improving empirical RE research designs?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6189
43,How often are the operationalization and validation of concepts performed in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6177
44,What percentage of RE researchers review the current state of empirical knowledge?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6160
45,What standard terminologies are used to capture RE context in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6151
46,What success factors and obstacles are identified for RE practices in empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6146
47,How often do RE researchers justify the acquisition and representativeness of their study objects?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6100
48,What checklists are used as guidelines for designing empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6095
49,What are the common problems within RE identified in empirical studies?,How often are which empirical methods used?,0.6082
50,How has the number of empirical RE studies evolved over time?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6079
51,What research questions are most commonly formulated in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6052
52,What percentage of RE researchers review the current state of empirical knowledge?,How has the proportion of empirical studies evolved over time?,0.6037
53,How has the number of empirical RE studies evolved over time?,How has the number of theories from SE and RE evolved over time?,0.6020
54,How is the acquisition process of the object of study justified in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6018
55,How is the selection and acquisition of study objects reported in RE research?,How has the reporting of the objects of study / treatments evolved over time?,0.6011
56,What research questions are most commonly formulated in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6010
57,What deviations and modifications are most frequently reported in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6007
58,What are the common problems within RE identified in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6004
59,How has the number of empirical RE studies evolved over time?,How has the reporting of the objects of study / treatments evolved over time?,0.6001
60,How are the measures and measurement procedures validated in empirical RE research?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5982
61,What methods are used to define relevant concepts of phenomena in empirical RE research?,How often are which empirical methods used over time?,0.5981
62,How are the measures and measurement procedures validated in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5977
63,What theories or mechanisms do RE researchers use to explain their observations?,How many studies incorporate theories?,0.5973
64,How often are the operationalization and validation of concepts performed in RE empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5965
65,What checklists are used as guidelines for designing empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5964
66,What research questions are most commonly formulated in empirical RE studies?,How often are which empirical methods used?,0.5940
67,How are research questions explicitly answered in RE studies?,How has the reporting of research questions and answers evolved over time?,0.5931
68,What research questions are most commonly formulated in empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.5914
69,What success factors and obstacles are identified for RE practices in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5910
70,How do RE researchers justify the representativeness of their study objects?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5902
71,What percentage of RE researchers review the current state of empirical knowledge?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5901
72,What methods are used to define relevant concepts of phenomena in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5891
73,What methods are used to define relevant concepts of phenomena in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5887
74,How is the selection and acquisition of study objects reported in RE research?,Do the authors report the selected context of their study with specific characteristics?,0.5886
75,What assumptions of inference techniques are considered in RE empirical research?,How often are which empirical methods used?,0.5883
76,How frequently do RE researchers describe the population in their studies?,How has the the reporting of the population evolved over time?,0.5876
77,"How do RE researchers justify the validity of their measures, instruments, and procedures?",How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5863
78,How are the measures and measurement procedures validated in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5861
79,How are the measures and measurement procedures validated in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5855
80,What assumptions are considered in inference techniques used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5851
81,What methods are used to define relevant concepts of phenomena in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5842
82,What deviations and modifications are most frequently reported in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5838
83,What standard terminologies are used to capture RE context in empirical research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5836
84,What checklists are used as guidelines for designing empirical RE research?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.5835
85,How often are the operationalization and validation of concepts performed in RE empirical research?,How has the number of empirical methods used per publication evolved over time?,0.5835
86,What practices are useful for improving the design of empirical RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5832
87,What assumptions are considered in inference techniques used in empirical RE research?,Do authors report that assumptions and limitations of statistical methods are met before using them?,0.5830
88,What deviations and modifications are most frequently reported in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5821
89,How has the number of empirical RE studies evolved over time?,How has the reporting of research questions and answers evolved over time?,0.5811
90,How do RE researchers report deviations from treatment and measurement plans?,How has the reporting of the objects of study / treatments evolved over time?,0.5797
91,What methods are used to define relevant concepts of phenomena in empirical RE research?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5795
92,What percentage of RE researchers review the current state of empirical knowledge?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5793
93,What are the common problems within RE identified in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5785
94,What deviations and modifications are most frequently reported in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5783
95,What methods are used to define relevant concepts of phenomena in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5782
96,What practices are useful for improving the design of empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5781
97,What deviations and modifications are most frequently reported in empirical RE research?,How often are which empirical methods used?,0.5776
98,How often do RE researchers consider ethical issues in their empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5774
99,How has the number of empirical RE studies evolved over time?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5766
100,What success factors and obstacles are identified for RE practices in empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5761
101,How frequently are research goal definitions omitted in empirical RE practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5761
102,What research questions are most commonly formulated in empirical RE studies?,How often are which empirical methods used over time?,0.5760
103,How do RE researchers design and validate their instruments for measuring and applying treatments?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5752
104,What deviations and modifications are most frequently reported in empirical RE research?,How many different empirical methods are used per publication?,0.5745
105,How do RE researchers consider the validation of relevant concepts in their empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5742
106,What success factors and obstacles are identified for RE practices in empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5741
107,"How do RE researchers justify the validity of their measures, instruments, and procedures?",Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.5741
108,What new data on RE practice has been collected in recent empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5741
109,What assumptions of inference techniques are considered in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5735
110,What practices are useful for improving the design of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5730
111,What practices are useful for improving the design of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5728
112,What methods are used to define relevant concepts of phenomena in empirical RE research?,How many different empirical methods are used per publication?,0.5727
113,What assumptions are considered in inference techniques used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5725
114,How often are the operationalization and validation of concepts performed in RE empirical research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5722
115,What are the common problems within RE identified in empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5719
116,What research questions are most commonly formulated in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5715
117,How has the number of empirical RE studies evolved over time?,How has the use of statistical methods evolved over time?,0.5714
118,How is the success of RE practices evaluated in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5706
119,What deviations and modifications are most frequently reported in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5697
120,How do RE researchers explain their observations using underlying mechanisms or theories?,How many studies incorporate theories?,0.5695
121,What deviations and modifications are most frequently reported in empirical RE research?,How often are which empirical methods used over time?,0.5694
122,What are the common problems within RE identified in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5690
123,What deviations and modifications are most frequently reported in empirical RE research?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5690
124,How do RE researchers design and validate their instruments for measuring and applying treatments?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5689
125,How often are the operationalization and validation of concepts performed in RE empirical research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5683
126,What mechanisms do RE researchers use to operationalize and validate the concepts of their frameworks?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.5677
127,How do RE researchers consider the validation of relevant concepts in their empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5672
128,How do RE researchers consider the validation of relevant concepts in their empirical research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5672
129,What research questions are most commonly formulated in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5663
130,What theories or mechanisms do RE researchers use to explain their observations?,How has the incorporation of theories in studies evolved over time?,0.5663
131,What challenges do RE researchers face in justifying their research designs and inferences?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5658
132,What are the common problems within RE identified in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5651
133,What assumptions of inference techniques are considered in RE empirical research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5641
134,What practices are useful for improving the design of empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5639
