,genCQ,expertCQ,cos_score
0,How has the use of empirical methods in RE evolved over the past decade?,How has the number of empirical methods used per publication evolved over time?,0.8355
1,How has the use of empirical methods in RE evolved over the past decade?,How often are which empirical methods used over time?,0.8317
2,How has the use of empirical methods in RE evolved over the past decade?,How often are which empirical methods used?,0.8283
3,What are the most frequently cited empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7712
4,What are the main types of empirical studies conducted in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7618
5,What are the common empirical methods used in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7458
6,How has the use of empirical methods in RE evolved over the past decade?,How do the authors justify the selection and combination of empirical methods and design elements?,0.7443
7,How do empirical RE researchers address the issue of bias?,How do the authors justify preventing bias in the study results?,0.7439
8,What are the main findings of recent empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7336
9,What are the emerging trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7317
10,How has the use of empirical methods in RE evolved over the past decade?,How has the proportion of empirical studies evolved over time?,0.7293
11,How has the use of empirical methods in RE evolved over the past decade?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7271
12,What are the common empirical methods used in RE research?,How often are which empirical methods used?,0.7267
13,What is the role of case studies in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7238
14,What are the common frameworks used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7168
15,What are the common data sources used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7139
16,What are the most frequently cited empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.7129
17,How has the use of empirical methods in RE evolved over the past decade?,How many different empirical methods are used per publication?,0.7122
18,What are the typical research questions addressed in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7106
19,How has the use of empirical methods in RE evolved over the past decade?,How has the use of statistical methods evolved over time?,0.7060
20,How do empirical RE studies address the context and environment of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7055
21,What are the key components of empirical RE research frameworks?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.7027
22,What are the main trends in empirical RE research methodologies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6982
23,How do empirical RE researchers select research methods?,How has the number of empirical methods used per publication evolved over time?,0.6977
24,What are the most commonly investigated variables in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6965
25,How has the use of empirical methods in RE evolved over the past decade?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6955
26,How do empirical RE researchers select research methods?,How often are which empirical methods used?,0.6951
27,What are the most commonly investigated variables in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6928
28,What are the common empirical methods used in RE research?,How often are which empirical methods used over time?,0.6922
29,What are the main theories underlying empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6885
30,What are the main areas of focus in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6874
31,What are the common frameworks used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6850
32,What are the main findings of recent empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6838
33,What are the common themes and patterns in empirical RE research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6828
34,What are the common empirical methods used in RE research?,How many different empirical methods are used per publication?,0.6822
35,What are the main types of empirical studies conducted in RE?,How often are which empirical methods used?,0.6818
36,What are the common data sources used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6816
37,How do empirical RE researchers select research methods?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6807
38,How has the use of empirical methods in RE evolved over the past decade?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6776
39,How has the use of empirical methods in RE evolved over the past decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6774
40,What are the common tools used in conducting empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6763
41,How do empirical RE researchers select research methods?,How many different empirical methods are used per publication?,0.6754
42,How has the use of empirical methods in RE evolved over the past decade?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6738
43,How do empirical RE researchers select research methods?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6737
44,What is the role of literature reviews in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6729
45,What are the common challenges in replicating empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6727
46,How do empirical researchers in RE handle data analysis?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6720
47,What are the primary data collection techniques used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6701
48,What are the key components of empirical RE research frameworks?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6693
49,How do empirical RE researchers select research methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6680
50,What are the main types of empirical studies conducted in RE?,How many different empirical methods are used per publication?,0.6675
51,How do empirical RE researchers select research methods?,How often are which empirical methods used over time?,0.6666
52,What are the primary objectives of empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6659
53,How do empirical RE researchers ensure the relevance of their studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6653
54,What are the common empirical methods used in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6628
55,How is the impact of empirical RE research measured?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6625
56,What are the common tools used in conducting empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6625
57,What are the common frameworks used in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6621
58,What are the main motivations for conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6616
59,What are the most frequently cited empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6616
60,How are empirical RE research findings typically reported?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6602
61,What are the key components of empirical RE research frameworks?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6602
62,How do empirical RE researchers select research methods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6586
63,How do empirical studies in RE compare to those in other areas of software engineering?,How many empirical studies are by authors working for large software development companies?,0.6575
64,How do empirical RE researchers ensure the practical relevance of their studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6570
65,What are the most frequently cited empirical RE studies?,How often are which empirical methods used over time?,0.6564
66,What are the main trends in empirical RE research methodologies?,How has the number of empirical methods used per publication evolved over time?,0.6550
67,What are the key elements of research design in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6540
68,What are the typical outcomes measured in empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6533
69,What are the most frequently cited empirical RE studies?,How often are which empirical methods used?,0.6526
70,What are the key elements of research design in empirical RE studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6514
71,What are the main types of empirical studies conducted in RE?,How has the proportion of empirical studies evolved over time?,0.6507
72,What are the common themes and patterns in empirical RE research findings?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6496
73,What are the main areas of focus in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6480
74,How are empirical RE research designs typically validated?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6472
75,What are the emerging trends in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6471
76,What are the main types of empirical studies conducted in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6470
77,What are the common empirical methods used in RE research?,How has the number of empirical methods used per publication evolved over time?,0.6464
78,What are the main trends in empirical RE research methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6464
79,What are the common challenges faced by researchers in publishing empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6457
80,What are the main trends in empirical RE research methodologies?,How often are which empirical methods used?,0.6454
81,What are the major challenges in conducting empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6453
82,What are the most frequently cited empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.6448
83,What are the common frameworks used in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6429
84,What are the common themes and patterns in empirical RE research findings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6427
85,How is empirical evidence in RE structured and evaluated?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6413
86,What are the most frequently cited empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6412
87,What are the common tools used in conducting empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6410
88,What are the common frameworks used in empirical RE research?,How often are which empirical methods used?,0.6402
89,What are the main types of empirical studies conducted in RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6400
90,What are the typical research questions addressed in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6398
91,What are the most commonly investigated variables in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6391
92,What are the main types of empirical studies conducted in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6387
93,How do researchers ensure the validity and reliability of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6377
94,What are the main types of empirical studies conducted in RE?,How often are which empirical methods used over time?,0.6371
95,What are the emerging trends in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6370
96,What are the typical challenges in data collection for empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6369
97,What are the main trends in empirical RE research methodologies?,How often are which empirical methods used over time?,0.6368
98,What is the role of literature reviews in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6364
99,What are the main types of empirical studies conducted in RE?,How has the number of empirical methods used per publication evolved over time?,0.6358
100,What are the best practices in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6352
101,How do empirical RE researchers select research methods?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6345
102,What are the common limitations noted in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6328
103,What are the primary data collection techniques used in empirical RE research?,How often are which empirical methods used?,0.6328
104,How are empirical RE research findings typically reported?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6323
105,What are the main theories underlying empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6323
106,What are the main types of empirical studies conducted in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6321
107,What are the main trends in empirical RE research methodologies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6315
108,How do empirical RE researchers select research methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6314
109,How do researchers ensure the validity and reliability of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6310
110,What are the primary data collection techniques used in empirical RE research?,How many different empirical methods are used per publication?,0.6309
111,How do empirical RE studies contribute to tool and method development?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6292
112,What are the common data sources used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6291
113,What are the main trends in empirical RE research methodologies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6280
114,What are the typical outcomes measured in empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6274
115,What are the key elements of research design in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6273
116,How do empirical RE studies contribute to tool and method development?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6273
117,What are the best practices in empirical RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6273
118,What are the emerging trends in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6269
119,What are the main trends in empirical RE research methodologies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6260
120,What are the typical outcomes measured in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6259
121,How do researchers ensure the validity and reliability of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6258
122,What are the most commonly investigated variables in empirical RE research?,How often are which empirical methods used?,0.6256
123,How is the impact of empirical RE research measured?,How has the proportion of empirical studies evolved over time?,0.6242
124,How do empirical RE studies address the context and environment of RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6238
125,What are the common tools used in conducting empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6233
126,How has the use of empirical methods in RE evolved over the past decade?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6232
127,How do empirical RE studies contribute to tool and method development?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6229
128,What are the common themes and patterns in empirical RE research findings?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6209
129,What are the common themes and patterns in empirical RE research findings?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6202
130,What are the common challenges in replicating empirical RE studies?,How has the proportion of empirical studies evolved over time?,0.6199
131,What are the common tools used in conducting empirical RE research?,How often are which empirical methods used?,0.6199
132,How do empirical RE studies impact policy and standard development in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6198
133,How do empirical RE researchers address the diversity of RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6195
134,How do empirical RE researchers address the issue of generalizability?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6192
135,What are the main motivations for conducting empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6190
136,What are the common empirical methods used in RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6185
137,How do empirical RE researchers ensure the relevance of their studies?,How has the proportion of empirical studies evolved over time?,0.6184
138,How do empirical researchers in RE handle data analysis?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6183
139,How do empirical researchers in RE handle data analysis?,How often are which empirical methods used?,0.6178
140,What are the typical research questions addressed in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6174
141,What are the best ways to disseminate empirical RE research findings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6167
142,What are the common practices in empirical RE research for requirement specification?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6164
143,What are the main findings of recent empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6159
144,What are the main findings of recent empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6159
145,How do empirical studies in RE compare to those in other areas of software engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6158
146,What are the primary objectives of empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6151
147,What are the primary data collection techniques used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6144
148,What are the primary objectives of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6139
149,How do empirical RE studies address the context and environment of RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6135
150,What are the emerging trends in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6129
151,What are the emerging trends in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6129
152,What are the common empirical methods used in RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6129
153,What are the common empirical methods used in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6124
154,How do empirical RE researchers select research methods?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6120
155,What are the common methods for analyzing qualitative data in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6119
156,What are the main types of empirical studies conducted in RE?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6110
157,What are the common empirical methods used in RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6102
158,How do empirical RE researchers ensure the practical relevance of their studies?,How has the proportion of empirical studies evolved over time?,0.6089
159,What are the main types of empirical studies conducted in RE?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6087
160,What are the key elements of research design in empirical RE studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.6086
161,What are the best practices in empirical RE research?,How often are which empirical methods used?,0.6083
162,How do empirical RE studies contribute to tool and method development?,How has the number of empirical methods used per publication evolved over time?,0.6083
163,What are the common frameworks used in empirical RE research?,How often are which empirical methods used over time?,0.6081
164,How do researchers ensure the validity and reliability of empirical RE studies?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6080
165,What are the main theories underlying empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6075
166,What are the key success factors identified in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6069
167,What factors affect the adoption of empirical RE methods in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6069
168,What are the common data sources used in empirical RE research?,How often are which empirical methods used?,0.6064
169,What are the common themes in empirical RE research pertaining to requirements elicitation?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6061
170,What are the common frameworks used in empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6056
171,How do empirical RE studies contribute to tool and method development?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6055
172,What are the common tools used in conducting empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6055
173,How do researchers ensure the validity and reliability of empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6050
174,What are the common empirical methods used in RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6050
175,What are the major challenges in conducting empirical research in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6050
176,What are the common tools used in conducting empirical RE research?,How many different empirical methods are used per publication?,0.6043
177,How do empirical RE researchers ensure the relevance of their studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6043
178,What are the main theories underlying empirical RE research?,How has the proportion of empirical studies evolved over time?,0.6043
179,What are the common themes and patterns in empirical RE research findings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6041
180,What are the common empirical methods used in RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6040
181,What factors affect the adoption of empirical RE methods in industry?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6038
182,What are the main trends in empirical RE research methodologies?,How has the proportion of empirical studies evolved over time?,0.6033
183,What are the best practices in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6025
184,How are empirical RE research findings typically reported?,How has the proportion of empirical studies evolved over time?,0.6023
185,What are the main trends in empirical RE research methodologies?,How many different empirical methods are used per publication?,0.6023
186,How do empirical RE researchers ensure the practical relevance of their studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6021
187,What are the emerging trends in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.6018
188,What are the common challenges faced by researchers in publishing empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6016
189,What are the common frameworks used in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6015
190,How does empirical RE research contribute to the understanding of RE processes?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6011
191,What are the most frequently cited empirical RE studies?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6011
192,How do researchers ensure the validity and reliability of empirical RE studies?,Do the authors use (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence?,0.6010
193,How has the use of empirical methods in RE evolved over the past decade?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6009
194,What are the common data sources used in empirical RE research?,How many different empirical methods are used per publication?,0.6009
195,What are the primary data collection techniques used in empirical RE research?,How often are which empirical methods used over time?,0.6009
196,How do empirical researchers in RE handle data analysis?,How often are which empirical methods used over time?,0.6005
197,What are the key elements of research design in empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6005
198,What are the main theories underlying empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6004
199,What are the common themes and patterns in empirical RE research findings?,How has the proportion of empirical studies evolved over time?,0.6003
200,What are the most commonly investigated variables in empirical RE research?,How often are which empirical methods used over time?,0.5999
201,What are the common frameworks used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5998
202,How are empirical RE research findings typically reported?,How has the number of empirical methods used per publication evolved over time?,0.5993
203,What are the main motivations for conducting empirical research in RE?,How has the proportion of empirical studies evolved over time?,0.5986
204,What are the most frequently cited empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5986
205,What are the common frameworks used in empirical RE research?,How many different empirical methods are used per publication?,0.5985
206,What are the main findings of recent empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5983
207,How do empirical RE studies contribute to tool and method development?,How many empirical studies are by authors working for large software development companies?,0.5978
208,What are the most frequently cited empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5976
209,How do empirical RE studies contribute to tool and method development?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5970
210,What are the common frameworks used in empirical RE research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5970
211,What are the main areas of focus in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5965
212,What are the best ways to disseminate empirical RE research findings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5964
213,What are the primary data collection techniques used in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5959
214,How do empirical RE researchers address the issue of bias?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5958
215,How is empirical evidence in RE structured and evaluated?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5956
216,What are the most commonly investigated variables in empirical RE research?,How has the proportion of empirical studies evolved over time?,0.5954
217,What are the key elements of research design in empirical RE studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5951
218,What are the common data sources used in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5948
219,What are the most frequently cited empirical RE studies?,How many different empirical methods are used per publication?,0.5948
220,How do empirical RE studies contribute to RE education?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5948
221,What are the common limitations noted in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5948
222,How do empirical RE researchers select research methods?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5946
223,How do empirical RE researchers ensure the relevance of their studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5944
224,How do empirical RE researchers select research methods?,How has the proportion of empirical studies evolved over time?,0.5943
225,How do empirical RE studies contribute to tool and method development?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5943
226,What are the common limitations noted in empirical RE research?,How has the number of empirical methods used per publication evolved over time?,0.5941
227,What are the most frequently cited empirical RE studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5936
228,How do empirical RE studies contribute to tool and method development?,How often are which empirical methods used?,0.5933
229,What are the main motivations for conducting empirical research in RE?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5932
230,What are the main theories underlying empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5931
231,What are the common tools used in conducting empirical RE research?,How often are which empirical methods used over time?,0.5931
232,How do empirical RE researchers ensure the practical relevance of their studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5930
233,What are the common methods for analyzing qualitative data in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5929
234,How do empirical RE researchers ensure the replicability of their studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5929
235,What are the main types of empirical studies conducted in RE?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5922
236,What are the main types of empirical studies conducted in RE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5920
237,What are the common challenges in replicating empirical RE studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5919
238,How do empirical RE studies contribute to tool and method development?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5916
239,What are the best practices in empirical RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5914
240,What are the primary objectives of empirical RE research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5912
241,What are the main trends in empirical RE research methodologies?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5911
242,How do empirical RE studies contribute to tool and method development?,How often are which empirical methods used over time?,0.5908
243,How do empirical RE researchers integrate qualitative and quantitative methods?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5905
244,What are the main areas of focus in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5903
245,What are the common data sources used in empirical RE research?,How often are which empirical methods used over time?,0.5899
246,What is the role of literature reviews in empirical RE research?,How many publications are analyzed in (systematic literature) reviews?,0.5899
247,What are the primary data collection techniques used in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5892
