,genCQ,expertCQ,cos_score
0,How frequently are empirical studies in software engineering cited by other researchers?,How many empirical studies are by authors working for large software development companies?,0.7804
1,What are the common types of empirical studies conducted in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7342
2,How do empirical studies contribute to the body of knowledge in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7283
3,What methodologies are used to ensure the technical soundness of empirical studies?,How often are which empirical methods used?,0.7235
4,What methodologies are used to ensure the technical soundness of empirical studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7190
5,How frequently are empirical studies in software engineering cited by other researchers?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.7141
6,What are the main hypotheses typically tested in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.7130
7,How frequently do software engineering researchers collaborate internationally on empirical studies?,How many empirical studies are by authors working for large software development companies?,0.7044
8,How are empirical research findings disseminated to practitioners in the field of software engineering?,How many empirical studies are by authors working for large software development companies?,0.7033
9,What are the trends in the publication of empirical research in major software engineering journals?,How many empirical studies are by authors working for large software development companies?,0.7002
10,How do empirical studies contribute to the evolution of software engineering methods?,How has the number of empirical methods used per publication evolved over time?,0.6935
11,What statistical methods are commonly used in analyzing empirical research data in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6907
12,What methodologies are used to ensure the technical soundness of empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6814
13,How do researchers categorize and classify empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6779
14,What methodologies are used to ensure the technical soundness of empirical studies?,How many different empirical methods are used per publication?,0.6770
15,How do empirical research methods in software engineering compare to those in other fields?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6762
16,How do empirical studies contribute to the evolution of software engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6745
17,How do empirical studies contribute to the evolution of software engineering methods?,How many empirical studies are by authors working for large software development companies?,0.6741
18,What is the contribution of empirical research to agile and other software development methodologies?,How many empirical studies are by authors working for large software development companies?,0.6736
19,How frequently are empirical studies in software engineering cited by other researchers?,How has the proportion of empirical studies evolved over time?,0.6732
20,What is the role of industry-based studies in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6726
21,What methodologies are used to ensure the technical soundness of empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6716
22,How often are negative results reported in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6677
23,What methodologies are used to ensure the technical soundness of empirical studies?,How often are which empirical methods used over time?,0.6669
24,Which software engineering conferences most frequently publish empirical studies?,How many empirical studies are by authors working for large software development companies?,0.6662
25,How frequently are replicated studies conducted in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6654
26,How do empirical research methods in software engineering compare to those in other fields?,How many empirical studies are by authors working for large software development companies?,0.6652
27,What are the trends in the publication of empirical research in major software engineering journals?,How has the number of empirical methods used per publication evolved over time?,0.6634
28,What are the most common research questions posed in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6629
29,How frequently are replicated studies conducted in software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6628
30,How do empirical studies contribute to the evolution of software engineering methods?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6613
31,How does empirical research address the evolution of software engineering tools and technologies?,How many empirical studies are by authors working for large software development companies?,0.6601
32,What are the common types of empirical studies conducted in software engineering?,How often are which empirical methods used?,0.6592
33,How frequently do software engineering researchers collaborate internationally on empirical studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6586
34,Which regions or countries lead in publishing empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6537
35,How do empirical studies contribute to the evolution of software engineering methods?,How often are which empirical methods used over time?,0.6516
