,genCQ,expertCQ,cos_score
0,How do researchers select appropriate empirical methods for Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6492
1,How are different empirical methods compared in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6200
2,What are the key components of empirical research guidelines in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6143
3,How is the research design made explicit in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6060
4,How are research contexts defined in empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6020
5,How do researchers define the scope of empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6011
6,What are the common empirical methods used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5989
7,What is the typical population size for empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5981
8,What are the common empirical methods used in Requirements Engineering research?,How often are which empirical methods used?,0.5894
9,How do researchers assess the impact of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5865
10,How are results of empirical studies reported in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5847
11,How have the types of empirical studies evolved over the years in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5840
12,What is the rate of replication of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5835
13,How are qualitative methods used in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5835
14,How is empirical research in Requirements Engineering influenced by previous studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5818
15,What are the common conclusions drawn from empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5816
16,How do researchers report the limitations of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5784
17,How have the types of empirical studies evolved over the years in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5781
18,What types of data are most frequently collected in empirical Requirements Engineering studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5775
19,How do researchers report the findings of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5773
20,How are empirical studies validated in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5760
21,How are findings generalized from empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5749
22,How have the types of empirical studies evolved over the years in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5748
23,How are empirical studies validated in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5745
24,How is the experimental design typically structured in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5743
25,How are research contexts defined in empirical Requirements Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5742
26,How have the types of empirical studies evolved over the years in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5740
27,What are the criteria for evaluating empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5735
28,How do researchers in Requirements Engineering mitigate biases in empirical studies?,How do the authors justify preventing bias in the study results?,0.5735
29,How do researchers ensure applicability of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5735
30,How do researchers select appropriate empirical methods for Requirements Engineering research?,How often are which empirical methods used?,0.5714
