,genCQ,expertCQ,cos_score
0,What are the trends in the types of empirical methods used in software engineering research over time?,How often are which empirical methods used over time?,0.7592
1,What types of evidence are produced by empirical software engineers in recent studies?,How many empirical studies are by authors working for large software development companies?,0.7527
2,How often are proper methods of analysis used in empirical software engineering studies?,How often are which empirical methods used?,0.7459
3,How frequently do empirical software engineering studies define the population their findings apply to?,How many empirical studies are by authors working for large software development companies?,0.7363
4,How often are proper methods of analysis used in empirical software engineering studies?,How often are which empirical methods used over time?,0.7277
5,What are the trends in the types of empirical methods used in software engineering research over time?,How has the number of empirical methods used per publication evolved over time?,0.7200
6,What are the trends in the types of empirical methods used in software engineering research over time?,How often are which empirical methods used?,0.7090
7,How often are hypotheses clearly stated in empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7049
8,How has the field of software engineering evolved with regards to empirical studies conducted over the last three decades?,How many empirical studies are by authors working for large software development companies?,0.6937
9,How has the field of software engineering evolved with regards to empirical studies conducted over the last three decades?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6931
10,What recommendations are made for improving the quality of individual empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6903
11,How do exploratory case studies compare to controlled studies in empirical software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6881
12,What are the most common research approaches and methods in empirical software engineering?,How often are which empirical methods used?,0.6847
13,What role do industry-based studies play in empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6812
14,How frequently do empirical software engineering studies define the population their findings apply to?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6765
15,What measures do researchers take to minimize bias in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6756
16,How frequently are empirical studies in software engineering journals and conferences replicated?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6751
17,What are the most common types of empirical studies in software engineering conferences?,How many empirical studies are by authors working for large software development companies?,0.6738
18,How frequently are empirical studies in software engineering journals and conferences replicated?,How many empirical studies are by authors working for large software development companies?,0.6699
19,What are the primary sources of data used in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6693
20,How frequently are empirical studies in software engineering journals and conferences replicated?,How has the number of empirical methods used per publication evolved over time?,0.6693
21,What are the most common research approaches and methods in empirical software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6658
22,How often are proper methods of analysis used in empirical software engineering studies?,How often are which statistical methods used?,0.6651
23,What are the trends in the types of empirical methods used in software engineering research over time?,How many empirical studies are by authors working for large software development companies?,0.6622
24,How frequently are empirical studies in software engineering journals and conferences replicated?,How has the proportion of empirical studies evolved over time?,0.6595
25,How is the external validity of empirical studies in software engineering assessed?,How many empirical studies are by authors working for large software development companies?,0.6590
26,What role do industry-based studies play in empirical software engineering research?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6578
27,How often are proper methods of analysis used in empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6574
28,What are the trends in the types of empirical methods used in software engineering research over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6551
