,genCQ,expertCQ,cos_score
0,What types of empirical methods are commonly used in ICSE papers?,How often are which empirical methods used?,0.7194
1,What types of empirical methods are commonly used in ICSE papers?,How many different empirical methods are used per publication?,0.6990
2,What are the common threats to validity identified in empirical studies published at ICSE?,What types of threats to validity do the authors report?,0.6813
3,What are the main challenges reported in conducting empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6749
4,What types of empirical methods are commonly used in ICSE papers?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6528
5,What types of empirical methods are commonly used in ICSE papers?,How often are which empirical methods used over time?,0.6500
6,What recommendations exist for improving the quality of empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6279
7,What are the most cited empirical studies in the field of software engineering at ICSE?,How many empirical studies are by authors working for large software development companies?,0.6264
8,What types of empirical methods are commonly used in ICSE papers?,How has the number of empirical methods used per publication evolved over time?,0.6206
9,What are the notable patterns in empirical software engineering research published outside of ICSE?,How many empirical studies are by authors working for large software development companies?,0.6178
10,What are the common types of study designs used in empirical evaluations in ICSE papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6126
11,What types of empirical methods are commonly used in ICSE papers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5967
12,What types of data analysis methods are used in empirical studies at ICSE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5951
13,How is bias reported and minimized in empirical studies at ICSE?,How do the authors justify preventing bias in the study results?,0.5939
14,What are the common threats to validity identified in empirical studies published at ICSE?,How has the reporting of threats to validity evolved over time?,0.5918
15,What role do industry-based studies play in empirical software engineering research at ICSE?,How many empirical studies are by authors working for large software development companies?,0.5908
16,How are empirical methods in software engineering evolving at ICSE?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5873
17,What proportion of papers at ICSE contain empirical evaluation components?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5819
18,What are the implications of the findings from empirical software engineering studies over the years at ICSE?,How many empirical studies are by authors working for large software development companies?,0.5812
19,What role do industry-based studies play in empirical software engineering research at ICSE?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5741
20,What types of data analysis methods are used in empirical studies at ICSE?,How often are which empirical methods used?,0.5733
21,What are the most frequently researched topics in empirical software engineering studies at ICSE?,How many empirical studies are by authors working for large software development companies?,0.5711
22,How are empirical methods in software engineering evolving at ICSE?,How has the number of empirical methods used per publication evolved over time?,0.5686
23,What measures are taken to ensure the external validity of empirical studies in ICSE papers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5674
24,What are the key points regarding the use of statistical methods in empirical evaluations at ICSE?,How has the use of statistical methods evolved over time?,0.5669
25,What criteria are used to interpret findings in empirical studies presented at ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5668
26,How is the scope of empirical software engineering research evolving according to ICSE publications?,How many empirical studies are by authors working for large software development companies?,0.5666
27,How do empirical studies handle threats to internal and external validity at ICSE?,What types of threats to validity do the authors report?,0.5666
