,genCQ,expertCQ,cos_score
0,How often are empirical methods explicitly detailed in ICSE proceedings?,How often are which empirical methods used?,0.7087
1,How often are empirical methods explicitly detailed in ICSE proceedings?,How often are which empirical methods used over time?,0.6619
2,How frequently are new empirical methods introduced in ICSE proceedings?,How often are which empirical methods used?,0.6472
3,How often are empirical methods explicitly detailed in ICSE proceedings?,How many different empirical methods are used per publication?,0.6438
4,How often are empirical methods explicitly detailed in ICSE proceedings?,How has the number of empirical methods used per publication evolved over time?,0.6395
5,What methods are used to synthesize data in empirical studies in ICSE proceedings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6366
6,"What types of empirical studies (e.g., controlled experiments, case studies) are most common in recent ICSE proceedings?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.6366
7,How frequently are new empirical methods introduced in ICSE proceedings?,How often are which empirical methods used over time?,0.6316
8,How frequently are new empirical methods introduced in ICSE proceedings?,How has the number of empirical methods used per publication evolved over time?,0.6307
9,What are the common threats to validity reported in empirical studies in ICSE proceedings?,What types of threats to validity do the authors report?,0.6303
10,How do the types of empirical studies differ between early years and recent years of ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6235
11,What are the most frequent topics of empirical studies in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6230
12,How often do empirical studies in ICSE proceedings evaluate open-source software?,How many empirical studies are by authors working for large software development companies?,0.6200
13,What role do systematic reviews play in empirical studies in ICSE proceedings?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6163
14,How frequently are software tools evaluated in empirical studies in ICSE proceedings?,How many empirical studies are by authors working for large software development companies?,0.6130
15,What role do systematic reviews play in empirical studies in ICSE proceedings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6059
16,What role do systematic reviews play in empirical studies in ICSE proceedings?,"""How up-to-date (and relevant) are reported (systematic) reviews, so-called secondary research?""",0.6031
17,What role do systematic reviews play in empirical studies in ICSE proceedings?,How many publications are analyzed in (systematic literature) reviews?,0.6015
18,How often do empirical studies in ICSE proceedings include a literature review?,How many publications are analyzed in (systematic literature) reviews?,0.6002
19,What role do systematic reviews play in empirical studies in ICSE proceedings?,Have the authors done a systematic review of related work?,0.5968
20,How often are research questions clearly defined in empirical studies in ICSE proceedings?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5951
21,How often do empirical studies in ICSE proceedings influence practice in the software engineering industry?,How many empirical studies are by authors working for large software development companies?,0.5943
22,How often are empirical studies in ICSE proceedings cited by other researchers?,How often are those who conduct the studies also the authors of the papers?,0.5934
23,"What types of empirical studies (e.g., controlled experiments, case studies) are most common in recent ICSE proceedings?",How often are which empirical methods used?,0.5933
24,What are the common methods of data analysis used in empirical studies in ICSE proceedings?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5920
25,How often are empirical studies in ICSE proceedings cited by other researchers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5883
26,How frequently are qualitative methods used in empirical studies in ICSE proceedings?,How often are which empirical methods used?,0.5881
27,What kinds of biases are most frequently reported in empirical studies in ICSE proceedings?,How do the authors justify preventing bias in the study results?,0.5878
