,genCQ,expertCQ,cos_score
0,What role do case studies play in empirical Requirement Engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6437
1,How do empirical Requirement Engineering studies measure their impact on software development practices?,How many empirical studies are by authors working for large software development companies?,0.6420
2,What types of empirical methods are prevalent in Requirement Engineering studies?,How often are which empirical methods used?,0.6405
3,What types of empirical methods are prevalent in Requirement Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6393
4,What are the primary components of an empirical study in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6341
5,How do empirical Requirement Engineering studies compare different research methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6146
6,How do empirical Requirement Engineering studies define their units of analysis?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6085
7,How often are empirical Requirement Engineering studies cited in subsequent research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6075
8,How are empirical studies in Requirement Engineering categorized in terms of study type?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6058
9,What types of data analysis techniques are most common in empirical Requirement Engineering studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6053
10,How often are empirical studies presented at the International Conference on Software Engineering (ICSE)?,How many empirical studies are by authors working for large software development companies?,0.5983
11,What types of data analysis techniques are most common in empirical Requirement Engineering studies?,How often are which empirical methods used?,0.5931
12,What types of empirical methods are prevalent in Requirement Engineering studies?,How many different empirical methods are used per publication?,0.5930
13,How often are empirical Requirement Engineering studies cited in subsequent research?,How often are which empirical methods used over time?,0.5928
14,How often are empirical Requirement Engineering studies cited in subsequent research?,How often are which empirical methods used?,0.5907
15,How often are empirical Requirement Engineering studies cited in subsequent research?,How has the proportion of empirical studies evolved over time?,0.5905
16,What is the impact of empirical Requirement Engineering studies on software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.5904
17,What types of empirical methods are prevalent in Requirement Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5902
18,Are qualitative methods commonly used in empirical Requirement Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5875
19,What methods are used to validate the findings of empirical Requirement Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5855
20,What is the role of theoretical frameworks in empirical Requirement Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5853
21,How do empirical Requirement Engineering studies manage biases introduced by the researchers?,How do the authors justify preventing bias in the study results?,0.5852
22,What are the primary components of an empirical study in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5829
23,How do empirical Requirement Engineering studies report on their experimental design?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5828
24,How often are empirical Requirement Engineering studies cited in subsequent research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5821
25,What are the common themes in the conclusions of empirical Requirement Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5805
26,What types of empirical methods are prevalent in Requirement Engineering studies?,How often are which empirical methods used over time?,0.5798
27,How is the quality of empirical Requirement Engineering studies assessed by peer reviewers?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5798
28,How often are empirical Requirement Engineering studies cited in subsequent research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5791
29,How do empirical Requirement Engineering studies define their research questions?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5788
30,How are data analysis methods evolving in empirical Requirement Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5781
31,How do empirical Requirement Engineering studies report on their research context?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5779
32,Are qualitative methods commonly used in empirical Requirement Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5747
33,How often are empirical Requirement Engineering studies cited in subsequent research?,How many empirical studies are by authors working for large software development companies?,0.5742
34,How do empirical Requirement Engineering studies compare different research methodologies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5739
35,How often are empirical Requirement Engineering studies cited in subsequent research?,How has the number of empirical methods used per publication evolved over time?,0.5726
36,How do empirical Requirement Engineering studies define their units of analysis?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5716
37,What are the primary components of an empirical study in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5715
38,How do empirical Requirement Engineering studies contribute to building a body of knowledge in software engineering?,How many empirical studies are by authors working for large software development companies?,0.5710
39,How do empirical Requirement Engineering studies manage biases introduced by the researchers?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5709
40,What is the role of theoretical frameworks in empirical Requirement Engineering studies?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5687
