,genCQ,expertCQ,cos_score
0,How often do empirical studies state their hypotheses clearly?,How has the proportion of empirical studies evolved over time?,0.7423
1,How often do empirical studies state their hypotheses clearly?,How often are which empirical methods used?,0.7327
2,How often do empirical studies state their hypotheses clearly?,How often are which empirical methods used over time?,0.7265
3,How often do empirical studies state their hypotheses clearly?,How has the number of empirical methods used per publication evolved over time?,0.6694
4,How often do empirical studies state their hypotheses clearly?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6630
5,How often do empirical studies state their hypotheses clearly?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6325
6,How often do empirical studies state their hypotheses clearly?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6274
7,How often do empirical studies state their hypotheses clearly?,How many different empirical methods are used per publication?,0.6258
8,What are the most critical recommendations made for improving empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6249
9,How many ICSE papers discuss threats to validity in their empirical studies?,What types of threats to validity do the authors report?,0.6237
10,What threats to validity are commonly acknowledged in ICSE proceedings?,What types of threats to validity do the authors report?,0.6211
11,What are the common types of empirical studies published in ICSE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6178
12,What are the common types of empirical studies published in ICSE?,How many different empirical methods are used per publication?,0.6054
13,How often do empirical studies state their hypotheses clearly?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5967
14,What are the common types of empirical studies published in ICSE?,How often are which empirical methods used?,0.5916
15,How often do empirical studies state their hypotheses clearly?,How often are which statistical methods used?,0.5896
16,How often do empirical studies state their hypotheses clearly?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5879
17,What are the most cited works on empirical research within ICSE papers?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5860
18,How do ICSE proceedings define the experimental design in empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5809
19,How often do empirical studies state their hypotheses clearly?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5770
20,What are the common types of empirical studies published in ICSE?,How has the number of empirical methods used per publication evolved over time?,0.5759
21,How often do empirical studies state their hypotheses clearly?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5747
22,How often do empirical studies state their hypotheses clearly?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5746
23,How often do empirical studies state their hypotheses clearly?,How many empirical studies are by authors working for large software development companies?,0.5742
24,What distinguishes successful empirical studies from less successful ones in ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5677
25,How often do empirical studies state their hypotheses clearly?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5640
26,How frequently are empirical research findings generalized to broad populations in ICSE?,How has the proportion of empirical studies evolved over time?,0.5637
27,What are the main criteria used to evaluate the soundness of empirical studies in ICSE?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5607
28,What are the common types of empirical studies published in ICSE?,How often are which empirical methods used over time?,0.5584
29,"Is there any trend in the type of studies (e.g., exploratory, confirmatory) over the years in ICSE?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5583
30,How has empirical research methodology evolved in ICSE proceedings?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5571
31,What distinguishes successful empirical studies from less successful ones in ICSE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5545
32,"Is there any trend in the type of studies (e.g., exploratory, confirmatory) over the years in ICSE?",How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5535
33,"Is there any trend in the type of studies (e.g., exploratory, confirmatory) over the years in ICSE?",How has the proportion of empirical studies evolved over time?,0.5534
34,How has empirical research methodology evolved in ICSE proceedings?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5524
35,What are the most cited works on empirical research within ICSE papers?,How has the number of empirical methods used per publication evolved over time?,0.5516
36,How has empirical research methodology evolved in ICSE proceedings?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5497
37,What are the most critical recommendations made for improving empirical research in software engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5495
38,How has empirical research methodology evolved in ICSE proceedings?,How has the number of empirical methods used per publication evolved over time?,0.5490
39,What are the main criteria used to evaluate the soundness of empirical studies in ICSE?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5488
40,What percentage of ICSE papers contain empirical evaluations?,How has the proportion of papers that do not have an empirical study evolved over time?,0.5473
41,What are the common types of empirical studies published in ICSE?,How has the proportion of empirical studies evolved over time?,0.5470
