,genCQ,expertCQ,cos_score
0,How frequently are empirical studies published with methodological flaws?,How has the number of empirical methods used per publication evolved over time?,0.7404
1,How often are empirical methods taught and critiqued in academic literature?,How often are which empirical methods used?,0.7333
2,How do empirical studies contribute to the practical application of software engineering practices?,How many empirical studies are by authors working for large software development companies?,0.7295
3,How frequently are empirical studies published with methodological flaws?,How often are which empirical methods used?,0.7209
4,How frequently are empirical studies published with methodological flaws?,How often are which empirical methods used over time?,0.7192
5,How often are empirical methods taught and critiqued in academic literature?,How often are which empirical methods used over time?,0.7178
6,How do case studies differ from controlled experiments in empirical research within this field?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7117
7,To what extent are empirical studies influenced by the context in which they are conducted?,Do the authors report the selected context of their study with specific characteristics?,0.7079
8,How often are empirical methods taught and critiqued in academic literature?,How has the number of empirical methods used per publication evolved over time?,0.7023
9,How are empirical studies reviewed and critiqued in the academic community?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6996
10,How often are empirical methods taught and critiqued in academic literature?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6969
11,How frequently are empirical studies published with methodological flaws?,How has the proportion of empirical studies evolved over time?,0.6945
12,How are empirical studies reviewed and critiqued in the academic community?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6930
13,How frequently are empirical studies published with methodological flaws?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6876
14,How frequently are hypotheses clearly defined in empirical studies?,How often are which empirical methods used?,0.6844
15,How is the quality of data analysis varied in empirical studies within the field?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6830
16,How is the quality of data analysis varied in empirical studies within the field?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6826
17,How frequently are threats to external validity addressed in empirical studies?,What types of threats to validity do the authors report?,0.6810
18,How frequently are empirical studies published with methodological flaws?,How many different empirical methods are used per publication?,0.6777
19,How often do empirical studies report unexpected or contradictory findings?,How has the proportion of empirical studies evolved over time?,0.6734
20,How frequently are hypotheses clearly defined in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6719
21,How frequently are threats to external validity addressed in empirical studies?,How has the reporting of threats to validity evolved over time?,0.6680
22,To what extent are empirical studies influenced by the context in which they are conducted?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6675
23,How frequently are hypotheses clearly defined in empirical studies?,How often are which empirical methods used over time?,0.6643
24,How frequently are datasets from empirical studies made available for public use?,How often are which empirical methods used over time?,0.6599
25,To what extent are empirical studies influenced by the context in which they are conducted?,How has the proportion of empirical studies evolved over time?,0.6589
26,How often are empirical methods taught and critiqued in academic literature?,How many different empirical methods are used per publication?,0.6583
27,How frequently are datasets from empirical studies made available for public use?,How has the proportion of empirical studies evolved over time?,0.6562
28,How frequently are quantitative versus qualitative results presented in empirical studies?,How often are which empirical methods used?,0.6517
29,How frequently are empirical studies published with methodological flaws?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6511
30,What role does empirical research play in validating new software technologies and methodologies?,How many empirical studies are by authors working for large software development companies?,0.6501
31,How frequently are quantitative versus qualitative results presented in empirical studies?,How often are which empirical methods used over time?,0.6474
32,How often do empirical studies consider biases and vested interests?,How do the authors justify preventing bias in the study results?,0.6422
33,What are the main types of empirical methods used in Requirements Engineering?,How often are which empirical methods used?,0.6393
34,What improvements have been made in statistical methods used in empirical studies in this field?,How often are which empirical methods used?,0.6375
35,How frequently are empirical studies published with methodological flaws?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6372
36,How are empirical studies reviewed and critiqued in the academic community?,How many publications are analyzed in (systematic literature) reviews?,0.6369
37,How often do empirical studies get published in major Requirements Engineering journals and conferences?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6355
38,How frequently are quantitative versus qualitative results presented in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6339
39,How are empirical studies reviewed and critiqued in the academic community?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6327
40,How often are empirical methods taught and critiqued in academic literature?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6324
41,What improvements have been made in statistical methods used in empirical studies in this field?,How has the use of statistical methods evolved over time?,0.6322
42,How do empirical studies contribute to the practical application of software engineering practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6320
43,What improvements have been made in statistical methods used in empirical studies in this field?,How has the number of empirical methods used per publication evolved over time?,0.6319
44,How often do empirical studies report both positive and negative results?,How has the proportion of empirical studies evolved over time?,0.6305
45,How frequently are datasets from empirical studies made available for public use?,How has the number of empirical methods used per publication evolved over time?,0.6294
46,To what extent are empirical studies influenced by the context in which they are conducted?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6289
47,What methodologies are recommended for high-quality meta-analysis in empirical studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6288
48,How often do empirical studies get published in major Requirements Engineering journals and conferences?,How has the number of empirical methods used per publication evolved over time?,0.6282
49,How frequently are empirical studies published with methodological flaws?,How often are which statistical methods used?,0.6281
50,How frequently are empirical studies published with methodological flaws?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6278
51,How often are empirical methods taught and critiqued in academic literature?,How many publications are analyzed in (systematic literature) reviews?,0.6277
52,How frequently are hypotheses clearly defined in empirical studies?,How has the number of empirical methods used per publication evolved over time?,0.6264
53,How frequently are hypotheses clearly defined in empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6264
54,How often do empirical studies consider biases and vested interests?,How has the proportion of empirical studies evolved over time?,0.6263
55,How frequently are datasets from empirical studies made available for public use?,How often are which empirical methods used?,0.6235
56,What role do empirical evaluations play in the development of software engineering methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6212
57,What role does empirical research play in validating new software technologies and methodologies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6203
58,How are empirical studies reviewed and critiqued in the academic community?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6187
59,What are the main types of empirical methods used in Requirements Engineering?,How many different empirical methods are used per publication?,0.6183
60,What are common evaluation types in empirical studies within this field?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6180
61,How frequently are empirical studies published with methodological flaws?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6178
62,How do empirical studies balance between industrial data and academic research contexts?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6173
63,To what extent are empirical studies influenced by the context in which they are conducted?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6173
64,What improvements have been made in statistical methods used in empirical studies in this field?,How often are which empirical methods used over time?,0.6172
65,How frequently are empirical studies published with methodological flaws?,How many publications are analyzed in (systematic literature) reviews?,0.6170
66,How often are empirical requirements engineering studies published without defined study types?,How has the number of empirical methods used per publication evolved over time?,0.6163
67,How often do empirical studies classify the sampled population explicitly?,How has the proportion of empirical studies evolved over time?,0.6157
68,What is the significance of defining study types in empirical requirements engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6155
69,How do empirical studies contribute to the practical application of software engineering practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6148
70,To what extent are empirical studies influenced by the context in which they are conducted?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6132
71,How do empirical studies address the selection of subjects and objects for analysis?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6122
