,genCQ,expertCQ,cos_score
0,How are the results of empirical studies generalized to a wider population?,How has the proportion of empirical studies evolved over time?,0.7495
1,What lessons have been learned from critiques of empirical studies over the years?,How has the proportion of empirical studies evolved over time?,0.7447
2,How has the percentage of papers containing empirical evaluations changed over time in software engineering journals?,How has the proportion of papers that do not have an empirical study evolved over time?,0.7274
3,What lessons have been learned from critiques of empirical studies over the years?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.7132
4,What lessons have been learned from critiques of empirical studies over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6951
5,What are the implications of the findings on the state of empirical software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6915
6,What lessons have been learned from critiques of empirical studies over the years?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6910
7,What are the findings on the prevalence of replicated empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6900
8,What lessons have been learned from critiques of empirical studies over the years?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6829
9,How do empirical studies align with theoretical frameworks in software engineering research?,How many empirical studies are by authors working for large software development companies?,0.6787
10,What challenges are faced in replicating empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6720
11,Which researchers are highlighted for their contributions to empirical evaluation in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6667
12,What are the recommendations for future empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6656
13,What types of biases are most common in self-evaluated empirical studies?,How do the authors justify preventing bias in the study results?,0.6622
14,What is the significance of using proper methods of analysis in empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6534
15,What lessons have been learned from critiques of empirical studies over the years?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6484
16,How is empirical software engineering research influencing practice?,How many empirical studies are by authors working for large software development companies?,0.6457
17,How are the results of empirical studies generalized to a wider population?,How has the number of empirical methods used per publication evolved over time?,0.6438
18,What are the parameters used in defining an empirical evaluation according to the literature?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6376
19,What lessons have been learned from critiques of empirical studies over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6345
20,What is the significance of using proper methods of analysis in empirical evaluations?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6341
21,How are the results of empirical studies generalized to a wider population?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6318
22,How are experimental designs critiqued in software engineering empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6300
23,What models or frameworks are often used to perform empirical evaluations?,How often are which empirical methods used?,0.6290
24,What are the guidelines for empirical research set by Kitchenham et al,How often are which empirical methods used?,0.6252
25,How does the definition of study types impact empirical research in software engineering?,How many empirical studies are by authors working for large software development companies?,0.6224
26,How are the results of empirical studies generalized to a wider population?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6199
27,What lessons have been learned from critiques of empirical studies over the years?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6191
28,How do empirical studies align with theoretical frameworks in software engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6184
29,How does the definition of study types impact empirical research in software engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6177
30,How do empirical studies in conferences differ from those in journal publications?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6143
31,How are the results of empirical studies generalized to a wider population?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6136
32,How has the percentage of papers containing empirical evaluations changed over time in software engineering journals?,How has the proportion of empirical studies evolved over time?,0.6128
33,How has the definition of software engineering topics impacted empirical research?,How many empirical studies are by authors working for large software development companies?,0.6128
34,How has the approach to software engineering empirical research evolved since the early days of ICSE?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6122
35,How is empirical research evaluated in terms of evidential force?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6120
36,How are the results of empirical studies generalized to a wider population?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6112
37,What are the parameters used in defining an empirical evaluation according to the literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6110
38,How do empirical studies align with theoretical frameworks in software engineering research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6104
39,What is the significance of using proper methods of analysis in empirical evaluations?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6102
40,How do empirical studies in conferences differ from those in journal publications?,How has the number of empirical methods used per publication evolved over time?,0.6098
41,What are the guidelines for empirical research set by Kitchenham et al,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6098
42,How are the results of empirical studies generalized to a wider population?,How often are which empirical methods used?,0.6082
43,What are the guidelines for empirical research set by Kitchenham et al,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6080
44,How has the approach to software engineering empirical research evolved since the early days of ICSE?,How many empirical studies are by authors working for large software development companies?,0.6058
45,What lessons have been learned from critiques of empirical studies over the years?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.6054
46,What lessons have been learned from critiques of empirical studies over the years?,How has the number of empirical methods used per publication evolved over time?,0.6046
47,What are the findings on the prevalence of replicated empirical studies in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6041
48,How are the results of empirical studies generalized to a wider population?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6036
49,What types of biases are most common in self-evaluated empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6029
