,genCQ,expertCQ,cos_score
0,How do empirical studies in Requirements Engineering impact software development practices?,How many empirical studies are by authors working for large software development companies?,0.6508
1,How has the application of case studies in Requirements Engineering evolved over time?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6461
2,What are the common threats to validity reported in Requirements Engineering studies?,What types of threats to validity do the authors report?,0.6452
3,How often do empirical studies in Requirements Engineering include industry-based studies?,How many empirical studies are by authors working for large software development companies?,0.6299
4,What are the success rates of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6169
5,How is the scope of empirical studies defined in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6150
6,What types of empirical studies have increased in frequency in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6079
7,What frameworks are used to interpret empirical findings in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6011
8,How often do empirical studies in Requirements Engineering include industry-based studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5971
9,How often do empirical studies in Requirements Engineering include industry-based studies?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5941
10,How are empirical studies in Requirements Engineering classified?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5849
11,How is the scope of empirical studies defined in Requirements Engineering research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5843
12,How frequently do empirical studies in Requirements Engineering replicate previous research?,How has the proportion of empirical studies evolved over time?,0.5832
13,What impact do prominent researchers have on empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5829
14,How often do empirical studies in Requirements Engineering involve collaboration with industry?,How many empirical studies are by authors working for large software development companies?,0.5825
15,What are the most cited empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.5808
16,How often do empirical studies in Requirements Engineering include industry-based studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5808
17,How do empirical studies in Requirements Engineering evaluate their research context?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5804
18,What are the applications of empirical research findings in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5798
19,What empirical research methodologies are commonly used in Requirements Engineering?,How often are which empirical methods used?,0.5795
20,How do empirical studies in Requirements Engineering address software quality?,How many empirical studies are by authors working for large software development companies?,0.5770
21,How frequently do empirical studies in Requirements Engineering replicate previous research?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5764
22,What empirical research methodologies are commonly used in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5755
23,What empirical research methodologies are commonly used in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5741
24,What types of empirical studies have increased in frequency in Requirements Engineering?,How has the proportion of empirical studies evolved over time?,0.5734
25,What fields contribute to the empirical methodologies used in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5733
26,How are sampling methods used in empirical Requirements Engineering studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5719
27,How do empirical studies in Requirements Engineering improve software processes?,How many empirical studies are by authors working for large software development companies?,0.5716
28,What are the standards for reporting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5706
29,What types of empirical studies have increased in frequency in Requirements Engineering?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5694
30,How often do empirical studies in Requirements Engineering include industry-based studies?,How has the proportion of empirical studies evolved over time?,0.5676
31,What frameworks support the synthesis of empirical research findings in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5676
32,What frameworks are used to interpret empirical findings in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5676
33,How frequently do empirical studies in Requirements Engineering replicate previous research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5675
34,How are empirical results presented in Requirements Engineering studies?,How many empirical studies are by authors working for large software development companies?,0.5674
35,How is experimental design explained in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5674
36,How do empirical studies address practical implications in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5658
37,What is the distribution of study types in empirical Requirements Engineering research?,How many empirical studies are by authors working for large software development companies?,0.5654
38,What types of empirical studies have increased in frequency in Requirements Engineering?,How often are which empirical methods used?,0.5640
39,What empirical research methodologies are commonly used in Requirements Engineering?,How many different empirical methods are used per publication?,0.5638
40,What fields contribute to the empirical methodologies used in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5637
41,What types of empirical studies have increased in frequency in Requirements Engineering?,How has the number of empirical methods used per publication evolved over time?,0.5633
42,What guidelines exist for conducting empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5624
43,How is content analysis performed in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5624
44,How do empirical studies in Requirements Engineering handle data analysis?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5620
45,What are the applications of empirical research findings in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5610
46,What statistical techniques are applied in empirical Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5606
47,How are empirical results presented in Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5605
48,What are the common threats to validity reported in Requirements Engineering studies?,How has the reporting of threats to validity evolved over time?,0.5602
49,How is theoretical knowledge integrated into empirical Requirements Engineering studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5601
50,How do empirical studies in Requirements Engineering contribute to the body of knowledge?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5599
51,How do empirical studies in Requirements Engineering evaluate their research context?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5593
52,How is the impact of empirical research in Requirements Engineering measured?,How many empirical studies are by authors working for large software development companies?,0.5591
53,How do empirical studies in Requirements Engineering impact software development practices?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.5591
54,How frequently do empirical studies in Requirements Engineering replicate previous research?,How many empirical studies are by authors working for large software development companies?,0.5585
