,genCQ,expertCQ,cos_score
0,What are the trends in the use of case studies versus other empirical methods in Requirements Engineering?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6763
1,What are the most common types of empirical methods used in Requirements Engineering research?,How often are which empirical methods used?,0.6583
2,What are the most common types of empirical methods used in Requirements Engineering research?,How many different empirical methods are used per publication?,0.6405
3,What are the success rates of different types of empirical studies in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.6367
4,How often are the methodologies of empirical studies in Requirements Engineering explicitly detailed in the research?,How often are which empirical methods used?,0.6349
5,What is the importance of defining the study type in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6289
6,How are research contexts typically described in empirical studies in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6283
7,What are the most common types of empirical methods used in Requirements Engineering research?,How do the authors justify the selection and combination of empirical methods and design elements?,0.6279
8,How often do empirical studies in Requirements Engineering include detailed case studies or quasi-studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6178
9,How do research approaches and methods in empirical studies in Requirements Engineering vary across different types of studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6175
10,How often are the methodologies of empirical studies in Requirements Engineering explicitly detailed in the research?,How often are which empirical methods used over time?,0.6163
11,What are the criteria used to interpret findings in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6108
12,How often do empirical studies in Requirements Engineering employ legal (proper) use of methods of analysis?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6095
13,How often do empirical studies in Requirements Engineering employ legal (proper) use of methods of analysis?,How often are which empirical methods used?,0.6076
14,What are the most common types of empirical methods used in Requirements Engineering research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6059
15,How often do empirical studies in Requirements Engineering employ legal (proper) use of methods of analysis?,How often are which empirical methods used over time?,0.6044
16,What are the common types of data analysis methods used in empirical research in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6037
17,What are the most common types of empirical methods used in Requirements Engineering research?,How often are which empirical methods used over time?,0.5991
18,How are research contexts typically described in empirical studies in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5962
19,What are the common types of data analysis methods used in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5951
20,What are the most common types of empirical methods used in Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5942
21,How often do empirical studies in Requirements Engineering include detailed case studies or quasi-studies?,How many empirical studies are by authors working for large software development companies?,0.5939
22,How often are the methodologies of empirical studies in Requirements Engineering explicitly detailed in the research?,How has the number of empirical methods used per publication evolved over time?,0.5909
23,What are the common types of data analysis methods used in empirical research in Requirements Engineering?,How often are which empirical methods used?,0.5899
24,What are the primary methods used for data collection in empirical studies in Requirements Engineering?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5898
25,What is the importance of defining the study type in empirical research in Requirements Engineering?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5883
26,What role does the context of the study play in empirical research in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5877
27,What are the most common types of empirical methods used in Requirements Engineering research?,How has the number of empirical methods used per publication evolved over time?,0.5869
28,How do research approaches and methods in empirical studies in Requirements Engineering vary across different types of studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5861
