,genCQ,expertCQ,cos_score
0,What are the key findings from the analysis of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7533
1,What are the common research questions addressed by empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7515
2,How do empirical RE studies outline their research context?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7509
3,What are the common critiques of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7362
4,How do different empirical methods compare in their application to RE?,How often are which empirical methods used?,0.7273
5,What are the common threats to validity reported in empirical RE studies?,What types of threats to validity do the authors report?,0.7210
6,How are empirical studies integrated into the broader body of knowledge in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7148
7,What methods are used to generalize the findings of empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.7058
8,What are the future directions for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7004
9,How are biases reported and minimized in empirical RE studies?,How do the authors justify preventing bias in the study results?,0.6993
10,How diverse are the topics covered by empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6960
11,What methods are used to generalize the findings of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6954
12,How are empirical RE studies classified based on their methodological approach?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6949
13,What improvements are recommended for the conduct of empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6918
14,How are empirical RE studies classified based on their methodological approach?,How often are which empirical methods used?,0.6915
15,How do different empirical methods compare in their application to RE?,How many different empirical methods are used per publication?,0.6904
16,What types of study populations are commonly selected for empirical research in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6871
17,What techniques are used to replicate empirical RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6854
18,How is the impact of empirical RE studies measured in the academic community?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6847
19,What methods are used to generalize the findings of empirical RE studies?,How often are which empirical methods used?,0.6829
20,What is the balance of industrial versus academic data usage in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6825
21,How are empirical RE studies classified based on their methodological approach?,How many different empirical methods are used per publication?,0.6805
22,How are empirical RE studies presented at academic conferences?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6804
