,genCQ,expertCQ,cos_score
0,How many empirical studies provide detailed case studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7739
1,What does the literature say about the trend of increasing empirical studies in software engineering?,How many empirical studies are by authors working for large software development companies?,0.7410
2,How many empirical studies provide detailed case studies?,How many empirical studies are by authors working for large software development companies?,0.7183
3,How many empirical studies provide detailed case studies?,How has the proportion of empirical studies evolved over time?,0.6863
4,What common themes are observed in the recommendations for improving empirical software engineering studies?,How many empirical studies are by authors working for large software development companies?,0.6846
5,How many empirical studies use convenience sampling?,How often are which empirical methods used?,0.6745
6,What does the literature say about the trend of increasing empirical studies in software engineering?,How has the proportion of studies by authors working for large software development companies evolved over time?,0.6730
7,What biases are introduced by investigator sampling in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6727
8,How many empirical studies use convenience sampling?,How has the proportion of empirical studies evolved over time?,0.6719
9,How many empirical studies provide detailed case studies?,How many different empirical methods are used per publication?,0.6712
10,How many empirical studies use random sampling?,How has the proportion of empirical studies evolved over time?,0.6709
11,How many empirical studies provide detailed case studies?,How often are which empirical methods used?,0.6657
12,How many empirical studies use legal methods of analysis?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6638
13,How many empirical studies use random sampling?,How often are which empirical methods used?,0.6612
14,How many empirical studies use random sampling?,How many different empirical methods are used per publication?,0.6561
15,How many empirical studies provide detailed case studies?,How has the number of empirical methods used per publication evolved over time?,0.6525
16,How many empirical studies use convenience sampling?,How has the number of empirical methods used per publication evolved over time?,0.6505
17,How many empirical studies use random sampling?,How has the number of empirical methods used per publication evolved over time?,0.6493
18,How is hypothesis formulation regarded in literature recommendations for empirical studies?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6489
19,How many empirical studies use examples as a form of validation?,How often are which empirical methods used?,0.6485
20,How many empirical studies use convenience sampling?,How often are which empirical methods used over time?,0.6451
21,How many empirical studies provide detailed case studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6378
22,How many empirical studies provide detailed case studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6357
23,What biases are introduced by investigator sampling in empirical studies?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6337
24,What biases are introduced by investigator sampling in empirical studies?,How do the authors justify preventing bias in the study results?,0.6319
25,How many empirical studies provide detailed case studies?,How often are which empirical methods used over time?,0.6300
26,How are empirical studies categorized based on the type of research question they address?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6283
27,How many empirical studies use convenience sampling?,How many different empirical methods are used per publication?,0.6267
28,How many empirical studies use random sampling?,How often are which empirical methods used over time?,0.6257
29,"How are the terms ""empirical evaluation"" and ""empirical discussion"" defined and used?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6236
30,How many empirical studies use examples as a form of validation?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6213
31,What makes an empirical study scientifically fraught according to ICSE papers?,How has the proportion of empirical studies evolved over time?,0.6199
32,What are the most common threats to validity in ICSE empirical studies?,What types of threats to validity do the authors report?,0.6198
33,How many empirical studies use examples as a form of validation?,How often are which empirical methods used over time?,0.6189
34,How often are negative results reported in empirical studies?,How has the proportion of empirical studies evolved over time?,0.6188
35,How many empirical studies use legal methods of analysis?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6175
36,How many empirical studies use legal methods of analysis?,How has the number of empirical methods used per publication evolved over time?,0.6153
37,How many empirical studies use legal methods of analysis?,How often are which empirical methods used?,0.6100
38,How many empirical studies use legal methods of analysis?,How has the proportion of empirical studies evolved over time?,0.6080
39,How many empirical studies use legal methods of analysis?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.6074
40,How many empirical studies use legal methods of analysis?,How many different empirical methods are used per publication?,0.6074
41,How many empirical studies use legal methods of analysis?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6067
42,Are hypotheses clearly stated in the examined empirical studies?,How has the proportion of empirical studies evolved over time?,0.6059
43,How many empirical studies use purposeful sampling?,How often are which empirical methods used?,0.6058
44,How many empirical studies provide detailed case studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6048
45,How many empirical studies use random sampling?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6047
46,How many empirical studies use examples as a form of validation?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.6045
47,Are hypotheses clearly stated in the examined empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6045
48,How many empirical studies use legal methods of analysis?,How many empirical studies are by authors working for large software development companies?,0.6024
49,What do prominent researchers recommend for improving empirical evaluations?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.6005
50,What makes an empirical study scientifically fraught according to ICSE papers?,How has the proportion of papers that do not have an empirical study evolved over time?,0.6004
51,How does the definition of study type affect the replication of empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5998
52,How many empirical studies use convenience sampling?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5991
53,How many empirical studies provide detailed case studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5982
54,How is hypothesis formulation regarded in literature recommendations for empirical studies?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5975
55,How many empirical studies use legal methods of analysis?,Which methods are used to synthesize evidence from data of different empirical methods?,0.5969
