,genCQs,best_expertCQs,best_cos_score
0,What are the main empirical research methods used in Requirements Engineering?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5835
1,What topics are most frequently studied in empirical Requirements Engineering research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5272
2,How has the field of Requirements Engineering evolved over the last decade based on empirical evidence?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4793
3,What are the common obstacles identified in empirical studies of Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4657
4,How does the adoption rate of formal modeling techniques compare between academia and industry in Requirements Engineering?,How often are standards used to describe the theories incorporated?,0.4283
5,What gaps between research and practice have been identified in Requirements Engineering?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4228
6,What evidence exists about current practices in Requirements Engineering?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4517
7,What RE practices are most widely adopted in industry?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.6125
8,What are the critical success factors for Requirements Engineering identified in empirical studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4782
9,How do different industrial sectors adopt Requirements Engineering practices?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4046
10,What are the key findings of broad surveys on Requirements Engineering practices?,How many empirical studies are by authors working for large software development companies?,0.4746
11,What kind of data is typically collected in broad surveys of Requirements Engineering?,"""How has the provision of data (the materials used, raw data collected, and study results identified) evolved over time?""",0.4379
12,How effective are specific Requirements Engineering techniques such as scenarios and Quality Function Deployment?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3329
13,What role does user participation play in the success of Requirements Engineering projects?,How many empirical studies are by authors working for large software development companies?,0.3472
14,What impact does the Requirements Engineering process have on project success?,How many empirical studies are by authors working for large software development companies?,0.3684
15,What are the most common problems encountered in Requirements Engineering practice?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3345
16,How do different companies manage Requirements Engineering problems?,How many empirical studies are by authors working for large software development companies?,0.3353
17,What is the impact of requirements volatility on project outcomes?,How many empirical studies are by authors working for large software development companies?,0.3654
18,How frequently are requirements documents updated compared to other types of project documentation?,How many empirical studies are by authors working for large software development companies?,0.4226
19,What are the most common requirements elicitation techniques used in industry?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4561
20,How are scenarios and use cases used in the Requirements Engineering process?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4018
21,What are the critical issues associated with requirements traceability?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.3127
22,How do empirical studies classify the various stages of the Requirements Engineering process?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5061
23,In what ways do companies provide feedback on their Requirements Engineering process?,Do the authors synthesize and present the results as checklists or guidelines applicable for industrial users?,0.4035
24,What are the typical problems faced by small and medium-sized enterprises in Requirements Engineering?,How many empirical studies are by authors working for large software development companies?,0.3923
