,genCQs,best_expertCQs,best_cos_score
0,What are the primary gaps between research and practice in requirements engineering (RE) today?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4717
1,Which empirical studies have been conducted on RE practices in the last decade?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6
2,What types of questions can we ask to understand RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4488
3,What evidence do we currently have about RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4796
4,What further empirical evidence is needed about RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5566
5,What are the findings from new RE studies conducted in Germany and Australia?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5291
6,How does the terminology used in empirical software engineering influence RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6624
7,What are the seven basic strategies for empirical inquiry in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6241
8,How does the postpositive knowledge claim impact empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.551
9,What is the role of socially constructed knowledge claims in RE research?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5059
10,How do advocacy/participatory claims extend the socially constructed approach in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4117
11,What is the pragmatic knowledge claim in RE research?,"""For which purpose do authors incorporate theories into their studies (use, testing, modification, formulation)?""",0.4733
12,How are surveys used to gather empirical data in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.623
13,What is the function of experiments in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.5877
14,How do case studies contribute to understanding RE practices?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.6012
15,What is the role of grounded theory in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5906
16,How is ethnography applied in RE research to capture observational data?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4802
17,What does narrative research contribute to empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5412
18,How is phenomenological research used in RE to study lived experiences?,Do the authors report the selected context of their study with specific characteristics?,0.5019
19,What strategies are used for data collection and analysis in RE research?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5712
20,How do quantitative studies in RE differ from qualitative ones?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5445
21,What combination of methods is used in mixed empirical studies of RE?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6776
22,Why is empirical research often neglected in software engineering compared to other fields?,How many empirical studies are by authors working for large software development companies?,0.6389
23,How do toy examples in software engineering research differ from empirical methods?,How do the authors justify the selection and combination of empirical methods and design elements?,0.657
24,What are the most established results from SE in-depth studies on RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6561
