,genCQs,best_expertCQs,best_cos_score
0,What questions should we ask to understand requirements engineering (RE) practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.47
1,What evidence do we currently have about RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4796
2,What further evidence is needed to understand RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4326
3,How can we bridge the gap between research and practice in RE?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.5223
4,What role does empirical evidence play in improving RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5474
5,What are the common findings from empirical RE studies in different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6849
6,What are the key problems identified in RE practice over the past decade?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4985
7,How are broad studies on RE practices conducted and analyzed?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5924
8,What data have been collected from new RE practice studies?,How has the reporting of the objects of study / treatments evolved over time?,0.6275
9,What is the role of other types of empirical studies in RE like experiments?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6562
10,What future empirical evidence is needed in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6747
11,What are the postpositive knowledge claims in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5491
12,What are socially constructed knowledge claims in RE empirical research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5697
13,How do advocacy/participatory knowledge claims extend socially constructed approaches in RE?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4111
14,What pragmatic knowledge claims focus on problems in RE?,"""What is the proportion of theories from other disciplines, from other disciplines with adaptions for the SE and RE, and from SE and RE itself?""",0.4221
15,What are the basic strategies for inquiry in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6096
16,How are surveys used in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6794
17,What is the role of experiments in empirical RE research?,"""How have the proportions of experiments, secondary research (reviews), surveys, case studies, and action research in the empirical methods used evolved over time?""",0.6083
18,How are case studies conducted in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7444
19,How is grounded theory applied in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5936
20,What are the different strategies for data collection and analysis in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6318
21,What characterizes quantitative studies in RE empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6996
22,What characterizes qualitative studies in RE empirical research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6251
23,What are mixed methods approaches in RE empirical research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6598
24,What are the essential elements of empirical research design in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6859
25,How is the knowledge claim important in RE empirical research?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.5439
26,What strategies of inquiry are used in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6136
