,genCQs,best_expertCQs,best_cos_score
0,What are the main problems identified in the RE process by different empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6247
1,How is the adherence to RE process standards measured in various studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.5366
2,What kind of evidence do we have about the success of RE practices in different industries?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.5541
3,How do companies quantify the effort spent on RE in their projects?,How many empirical studies are by authors working for large software development companies?,0.4468
4,What are the most common problems faced by SMEs in their RE processes?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3585
5,What are the organizational factors affecting the success of RE processes?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4484
6,How is the quality of requirements documents assessed in empirical studies?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.5674
7,What is the role of user involvement in the success of RE practices?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.4059
8,How is the impact of RE process improvement activities measured?,How has the reporting of the tasks evolved over time?,0.4322
9,What are the success factors for RE identified in empirical studies?,How has the use of (a common set of empirically derived) criteria to assess the quality of individual studies evolved over time?,0.603
10,How do empirical studies classify the different RE techniques used in practice?,How often are which empirical methods used?,0.6527
11,What are the critical success factors for RE in market-driven projects?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4146
12,How do different empirical studies address the issue of fluctuating and conflicting requirements?,How has the proportion of empirical studies evolved over time?,0.5442
13,What is the role of communication and coordination in RE success?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.3316
14,How do companies manage the documentation in their RE processes?,How has the reporting of the tasks evolved over time?,0.3448
15,What is the impact of RE process standardization on project success?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.3817
16,How does the spread of application domain knowledge affect RE outcomes?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.3372
17,What are the most used techniques for requirements elicitation in different industries?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.3986
18,How do different empirical studies measure the performance of RE activities?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6059
