,genCQs,best_expertCQs,best_cos_score
0,What are the main entities involved in human-computer interaction?,What is a human–computer interaction?,0.8124
1,How is a user profile defined and utilized in HCI systems?,What is a User?,0.5045
2,What types of input modalities are available for user interaction?,How is a user input processed by an interactive computer system?,0.5722
3,What types of output modalities can a system provide in HCI?,How does a user receive an output from an interactive computer system?,0.4401
4,How are user preferences and skills integrated into an adaptive interface?,What does make up the user interface of an interactive computer system?,0.532
5,What are the methods used to adapt an interface based on user characteristics?,What does make up the user interface of an interactive computer system?,0.5245
6,How do systems infer user capabilities and needs from interaction data?,What does make up the user interface of an interactive computer system?,0.5755
7,What are the different sensory modes employed in HCI?,What does make up the user interface of an interactive computer system?,0.4091
8,How do adaptive systems handle multimodal interactions?,How can a user interact in human–computer interactions?,0.5213
9,In what ways can ontologies improve interface customization for users with disabilities?,What does make up the user interface of an interactive computer system?,0.3462
10,What are the different physical devices used as interaction mediums?,What does make up the user interface of an interactive computer system?,0.5054
11,How are input and output modes defined and distinguished in an HCI system?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.4858
12,What are the adaptation rules specified for adjusting interface parameters?,What does make up the user interface of an interactive computer system?,0.2031
13,How do semantic reasoning and SWRL rules contribute to HCI?,What is a human–computer interaction?,0.3855
14,What is the role of context-awareness in adaptive human-computer interactions?,How can a user interact in human–computer interactions?,0.6278
