,genCQs,best_expertCQs,best_cos_score
0,What interaction modes are supported for users with different sensory and motor abilities?,How can a user interact in human–computer interactions?,0.5049
1,How can input and output modalities be adapted based on user characteristics?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.5165
2,What are the physical devices used for input and output interactions in different contexts?,How is a user input processed by an interactive computer system and how is the corresponding output presented to him/her?,0.6227
3,How is multimodal interaction represented and managed in the ontology?,How can a user interact in human–computer interactions?,0.5039
4,What are the core concepts related to user profiles and their interaction capabilities?,What does make up a complex user participation?,0.5213
5,How can the system infer the best modality for a particular user based on their profile?,What is a User?,0.3554
6,What rules are used to adapt the user interface to different disabilities?,What does make up the user interface of an interactive computer system?,0.4098
7,What contextual information is considered for personalizing user interactions?,How can a user interact in human–computer interactions?,0.5649
8,How does the reasoning engine use the ontology to derive new information?,What is an interactive software system?,0.2808
9,What are the key parameters for designing adaptive user interfaces?,What does make up the user interface of an interactive computer system?,0.5497
10,How are interaction components categorized in the ontology?,What does make up the user interface of an interactive computer system?,0.4424
11,What methods are used to measure and adapt to different user capabilities?,How does a user evaluate if his/her goal was achieved in a human–computer interaction?,0.4366
12,How is consistency and validity of the ontology maintained during reasoning?,What is an interactive software system?,0.2367
13,What are the semantic relationships between the different interaction concepts?,How can a user interact in human–computer interactions?,0.5128
14,How can the adaptability of the user interface improve user experience for people with disabilities?,What does make up the user interface of an interactive computer system?,0.4531
