,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6891
1,What is the strength of empirical evidence in empirical requirement engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5524
2,Which era of RE research has maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6008
3,Which country is frequently involved in RE research and in which era did these countries show maximum progress?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5438
4,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.713
5,How has empirical research evolved in various RE knowledge areas over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7203
6,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
7,In which publication channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6505
8,Which research method is frequently used in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5787
9,What kind of research participants are frequently involved in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6033
10,Which data collection methods are frequently used in the investigation of research in primary RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5996
11,What is the frequency of different research types in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6344
12,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
13,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
14,What are the trends in empirical research in the requirements elicitation core area?,How many empirical studies are by authors working for large software development companies?,0.4881
15,How has the focus on requirements analysis evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.465
16,What interventions are investigated in the RE process area?,How has the reporting of the objects of study / treatments evolved over time?,0.4047
17,How are non-functional requirements addressed in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6118
18,What is the trend of research output types in RE over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6151
19,How has empirical research on formal methods in RE evolved?,How often are which empirical methods used over time?,0.6266
20,What is the state of empirical research in requirements specification?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5838
