,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
1,What is the strength of empirical evidence in empirical requirement engineering literature?,How do the authors justify the selection and combination of empirical methods and design elements?,0.5524
2,Which era of RE research has seen the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6131
3,"Which country is frequently involved in RE research, and in which era have these countries shown maximum progress?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5699
4,In which contexts have empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.716
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
6,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
7,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
8,"How are the research method, type, intervention, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.542
9,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
10,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
11,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
12,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
13,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
14,What empirical studies exist in the RE field?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7901
15,What trends and emerging areas are identified in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7293
16,What future research directions are highlighted in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6734
17,How do the different RE core areas compare in terms of empirical research activity?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6793
18,What are the leading empirical research methods used in RE?,How often are which empirical methods used?,0.7349
19,Which RE sub-areas have received the least focus in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7432
20,What are the common challenges faced in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6384
21,Which RE interventions have been most frequently proposed in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5603
22,What are the key findings from empirical studies on requirements elicitation?,How do the authors justify the selection and combination of empirical methods and design elements?,0.4691
23,How has the focus of empirical RE research shifted over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.774
24,What gaps exist in the current state of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7227
25,What are the most significant domains where empirical RE research has been conducted?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.738
26,How do empirical studies address non-functional requirements in RE?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6097
27,Which RE topics are emerging in empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7457
28,What impact do empirical studies have on RE practices?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6587
29,"How are guidelines, techniques, and processes evaluated in empirical RE research?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.6825
30,What role do case studies play in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7349
31,How is empirical evidence collected and validated in RE studies?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6803
32,What is the distribution of empirical studies across different RE domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6866
33,Which countries contribute the most to empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6097
34,What is the significance of non-functional requirements in empirical RE research?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5842
