,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
1,What is the strength of empirical evidence in empirical Requirements Engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5525
2,Which era of RE research has made the most progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6226
3,"Which country has frequently been involved in RE research, and in which era did these countries make the most progress?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5408
4,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.713
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
6,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
7,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
8,"How are the research method, type, intervention, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.542
9,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
10,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
11,Which data collection method is frequently used in investigating research in primary studies?,How often are which statistical methods used?,0.585
12,What is the frequency of different research types in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6208
13,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
14,What has been the progress of empirical research in the various sub-areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7839
15,What are the most significant domains where empirical RE studies have been conducted?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7805
16,How has the yearly distribution of empirical RE studies varied across different domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7475
17,What are the trends in the frequency of empirical RE studies from 1991 to 2012?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.745
18,What is the status of empirical studies in the requirements validation and verification area?,How many empirical studies are by authors working for large software development companies?,0.5151
19,How is the distribution of empirical RE studies by country?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6296
20,What are the observed trends in the evolution of empirical research in specific RE knowledge areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7138
21,What are the types of research outputs frequently generated by empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.714
22,What is the distribution of research methods used in empirical RE studies?,How has the number of empirical methods used per publication evolved over time?,0.7438
23,"How many empirical studies focus on requirements elicitation, analysis, and the RE process respectively?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5782
24,How do the quality scores of empirical studies vary across different RE core areas?,Do the authors use (a common set of empirically derived) criteria to assess the quality of individual studies?,0.7323
25,How has the interest in certain RE core areas increased or decreased over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5268
26,What are the most researched non-functional requirements (NFRs) in empirical RE studies?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5302
27,Which emerging areas in RE have been identified with limited empirical work to date?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7051
28,What patterns of collaboration exist among different countries in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5601
29,How have the research contributions and focus areas varied among different countries?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4957
30,What are the challenges that have frequently motivated empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6105
31,What are the primary motivations and goals behind the majority of empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7061
