,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
1,What is the strength of empirical evidence in empirical Requirements Engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5525
2,Which era of RE research has shown maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6056
3,Which country is frequently involved in RE research and in which era did these countries show maximum progress?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5438
4,In which context have empirical studies of RE been carried out over the history of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6751
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
6,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
7,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
8,"How are the research method, type, intervention, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.542
9,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
10,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
11,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
12,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
13,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
14,What trends can be identified in the empirical RE studies over the past two decades?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.754
15,How has the interest in empirical RE research varied over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7771
16,What are the emerging areas in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7182
17,How has the focus on different RE core areas changed over time?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5742
18,Which domains have seen the most activity in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7443
19,What are the common themes in RE empirical studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7158
20,What are the major RE areas lacking empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6593
21,How frequently have new interventions been proposed in empirical RE research compared to evaluating existing ones?,"""How has the proportions of  empirical methods to conduct (systematic literature) reviews, so-called secondary research, evolved over time?""",0.5883
22,What challenges and issues are currently faced by practitioners in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4554
23,How does the participation of practitioners in empirical RE research vary?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6127
24,What is the geographical distribution of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6457
25,How robust are the findings from empirical RE studies in different domains?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.674
26,"How do research outputs (like guidelines, techniques, and processes) relate to their impact on RE practices?",What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5707
27,"What are the different publication channels for RE research, and how does their impact compare?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5291
28,How has evidence-based software engineering influenced empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.5909
29,What methods are used to validate the empirical findings in RE research?,Which methods are used to synthesize evidence from data of different empirical methods?,0.6625
30,What role do case studies and experiments play in empirical RE studies?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7218
31,How does the empirical research in RE compare to that in other areas of software engineering?,How many empirical studies are by authors working for large software development companies?,0.5877
32,How has global software development influenced empirical RE research?,How many empirical studies are by authors working for large software development companies?,0.6401
