,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
1,What is the strength of empirical evidence in empirical requirements engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5525
2,Which era of RE research has the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5974
3,"Which country is frequently involved in RE research, and in which era did these countries show maximum progress?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5557
4,In which context have these empirical studies of RE been carried out over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.713
5,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
6,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
7,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
8,"How are the research method, type, intervention, and domains related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.542
9,Which research method is frequently used in primary studies?,How often are which statistical methods used?,0.6637
10,What kind of research participants are frequently involved in primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6333
11,Which data collection method is frequently used in the investigation of research in primary studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5743
12,What is the frequency of different research types of primary studies?,How often are those who conduct the studies also the authors of the papers?,0.6418
13,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
14,Which RE core areas have the major focus in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7311
15,Which emerging areas in RE need more empirical research attention?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6397
16,How has the interest in empirical RE research changed over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7511
17,What are the key RE domains where empirical studies are concentrated?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.748
18,What are the trends in empirical research of requirements validation and verification?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4614
19,How significant is the involvement of practitioners in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5968
20,What challenges and issues are shared by practitioners in different RE interventions?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.4399
21,What research gaps exist in requirements validation and verification?,How has the use of (a common set of empirically derived) criteria to characterize the quality of secondary research and thus the overall strength of a body of evidence evolved over time?,0.4033
22,What trends and opportunities exist for future empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7096
23,How can existing empirical studies guide future RE research directions?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6499
24,What are the main findings from aggregating empirical studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7306
25,How do trends in RE compare across different countries?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4855
26,What advancements have been made in non-functional requirements research?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4321
27,Which RE interventions have been proposed and evaluated in specific domains like information systems?,How has comparing new approaches with relevant alternative approaches used in the industry evolved over time?,0.4741
28,What are the most researched RE sub-areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6007
29,How are interventions categorized in empirical RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5966
30,How do different RE sub-areas evolve in terms of empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7238
31,What emerging areas in RE have limited empirical research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6829
