,genCQs,best_expertCQs,best_cos_score
0,What is the current state of the art in empirical studies of Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5176
1,Which era of RE research has shown the maximum progress in terms of new advances?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5938
2,Which country is frequently involved in RE research and during which era did these countries show maximum progress?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5399
3,In which contexts have empirical studies of RE been conducted over the period of RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7136
4,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
5,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
6,In which channels are the empirical studies of RE published?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7048
7,Which research method is frequently used in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5787
8,What kind of research participants are frequently involved in primary studies of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6033
9,Which data collection method is frequently used in the investigation of RE research in primary studies?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.6276
10,What is the frequency of different research types of primary studies in RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6148
11,How rigorous is the reported research in different core areas of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6176
12,What are the emerging trends in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7317
13,What are the major focus areas of empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.712
14,Which RE sub-area lacks empirical research and displays a decreasing trend?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6961
15,What is the role of case studies in empirical RE research?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.7238
16,How frequently are experiments used as a research method in empirical RE studies?,How often are which empirical methods used over time?,0.7516
17,What is the significance of experience reports in empirical RE research?,Do the authors use conceptual and operational definitions for key constructs and variables in empirical research in SE and RE?,0.5663
18,"How often are guidelines, techniques, and processes proposed in RE studies?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5949
19,How involved are practitioners in empirical RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.639
20,In which contexts do RE practitioners share their experiences using different RE interventions?,Does the research design allow for efficient reuse of study (results) by other researchers?,0.4527
21,What are the main challenges faced by practitioners in the field of RE?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.4289
