,genCQs,best_expertCQs,best_cos_score
0,What is the state of the art in empirical studies of Requirements Engineering (RE)?,What are the conceptual and operational definitions used for key constructs and variables in empirical research in SE and RE?,0.5308
1,What is the strength of empirical evidence in empirical requirements engineering literature?,How many empirical studies are by authors working for large software development companies?,0.5525
2,Which era of RE research has had the maximum progress in terms of new advances?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.5976
3,Which country is most frequently involved in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5734
4,In which era did these countries show the maximum progress in RE research?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5267
5,In what contexts have empirical studies of RE been carried out over different periods?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7752
6,How has empirical research in various RE knowledge areas evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.708
7,What types of interventions have been proposed or investigated in RE research?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.5412
8,In which publication channels are empirical studies of RE found?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6807
9,"How are the research method, type, intervention, and domain related to RE core areas?",Which sub-fields of SE and RE do the empirical studies cover over time?,0.5325
10,Which research method is frequently used in primary RE studies?,"""What empirical methods are used to conduct integrative and interpretive (systematic literature) reviews, so-called secondary research?""",0.6256
11,What kinds of research participants are frequently involved in primary RE studies?,How often are those who conduct the studies also the authors of the papers?,0.5885
12,Which data collection method is frequently used in primary RE studies?,How often are which statistical methods used?,0.5844
13,What is the frequency of different research types in RE primary studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.5998
14,How rigorous is the reported research in different RE core areas?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6022
15,Which domains are the most significant in empirical RE studies?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7373
16,In which domains does empirical RE research appear most frequently?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.7771
17,How has empirical research in requirements elicitation evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5179
18,How has empirical research in requirements analysis evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5854
19,How has empirical research in RE processes evolved over the years?,Which sub-fields of SE and RE do the empirical studies cover over time?,0.6625
20,How has empirical research in requirements specification evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5514
21,"How has empirical research in requirements verification, validation, and evaluation evolved over the years?",How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5535
22,How has empirical research in requirements planning and management evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5699
23,How has empirical research in practical considerations of RE evolved over the years?,"""How has building on previous research data and results, including from other disciplines, evolved over time?""",0.6514
24,How has empirical research in requirements modeling evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.5264
25,How has empirical research in requirements risk analysis evolved over the years?,How many empirical studies are by authors working for large software development companies?,0.4973
26,How has empirical research in requirements negotiation evolved over the years?,How has the use of conceptual and operational definitions for key constructs and variables evolved over time in empirical research in SE and RE?,0.4547
27,How has empirical research in requirements prioritization evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.4762
28,How has empirical research in requirements traceability evolved over the years?,How has the reporting of the tasks evolved over time?,0.4634
29,How has empirical research in requirements impact analysis evolved over the years?,How have the proportions of case studies and action research in the empirical methods used evolved over time?,0.5518
30,How has empirical research in requirements trade-off analysis evolved over the years?,How has the proportion of empirical studies evolved over time?,0.4854
31,How has empirical research in enterprise analysis evolved over the years?,How has the proportion of empirical studies evolved over time?,0.6624
32,How has empirical research in formal methods in RE evolved over the years?,How has the number of empirical methods used per publication evolved over time?,0.6897
